PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N200905289263,2,1,0,0,473 11th Av,1533017,BP Filed,2009-05-28,"(37.779254999999999, -122.46985100000001)"
N201210313210,9,9,0,0,1469 Pacific Av,185029,PL Filed,2013-07-10,"(37.795060900000003, -122.419425)"
N200712311569,50,4,0,0,875 Post St,303014,BP ISSUED,2012-07-20,"(37.787210399999999, -122.41626650000001)"
N201011295645,1,1,0,0,721 Beach St,25017,BP REINSTATED,2013-04-24,"(37.806527500000001, -122.4210125)"
N201306149565,20,20,0,0,1255- 1275 Columbus Av,28014,BP Filed,2013-06-14,"(37.805774599999999, -122.4181777)"
N200712170659,2,2,0,0,377 Bay St,41039,BP Filed,2007-12-17,"(37.805585200000003, -122.4131654)"
N200809262740,2,1,0,0,2626 Larkin St,69011,CONSTRUCTION,2013-06-21,"(37.802238000000003, -122.42105100000001)"
N200812319407,3,2,0,0,30 Edith St,77004,BP ISSUED,2013-12-09,"(37.802836399999997, -122.4085997)"
N200908124639,18,18,0,0,1741 Powell St,101004,BP APPROVED,2012-11-02,"(37.800766600000003, -122.41099060000001)"
N200709193055,3,1,0,0,1812 Taylor St,119025,BP ISSUED,2011-07-13,"(37.799124599999999, -122.4138928)"
N200712281517,3,1,0,0,414 Vallejo St,133012,CONSTRUCTION,2012-12-13,"(37.799306999999999, -122.404422)"
N201105166063,75,75,0,0,235 Broadway,165021,CONSTRUCTION,2014-01-02,"(37.798507499999999, -122.4016044)"
N200608290880,35,35,0,0,1080 Sutter St,279011,CONSTRUCTION,2013-04-24,"(37.788226399999999, -122.41804070000001)"
N201301238536,65,65,0,0,620 Sutter St,283004A,BP Filed,2013-01-23,"(37.789091800000001, -122.41055110000001)"
N200912243842,17,1,0,0,693 Sutter St,297009,CONSTRUCTION,2013-01-03,"(37.788662899999999, -122.41164759999999)"
N200808058406,9,9,0,0,436 Ofarrell St,317005,BP Filed,2008-08-05,"(37.786133399999997, -122.412012)"
N200605232239,9,9,0,0,130 Turk St,339006,CONSTRUCTION,2013-11-04,"(37.783413000000003, -122.411457)"
N201012156753,90,90,0,0,101 Golden Gate Av,349001,CONSTRUCTION,2013-12-30,"(37.781936000000002, -122.412374)"
N200801172733,1,1,0,0,3342 Steiner St,491020,BP Filed,2008-01-17,"(37.799483600000002, -122.43784119999999)"
N200705211788,3,1,0,0,2157 Lombard St,510029,CONSTRUCTION,2013-12-16,"(37.799470900000003, -122.43691099999999)"
N201106017181,27,27,0,0,2559 Van Ness Av,527002,CONSTRUCTION,2014-01-02,"(37.799210000000002, -122.424482)"
N200706255058,7,4,0,0,1662-1664 Union St.,528008,BP Filed,2007-06-25,"(37.798317900000001, -122.4266607)"
N200707025741,2,1,0,0,2237 Polk St,550004,BP Filed,2007-07-02,"(37.797485999999999, -122.422348)"
N201110146841,38,38,0,0,1645-1661 Pacific Av,595013,CONSTRUCTION,2013-12-31,"(37.794804999999997, -122.42231700000001)"
N201312033256,107,107,0,0,1545 Pine St,667016,BP Filed,2013-12-03,"(37.789451800000002, -122.4212491)"
N201207104447,98,98,0,0,1100 Golden Gate Av,757025,BP ISSUED,2013-06-26,"(37.780004699999999, -122.428684)"
N201312093685,29,29,0,0,580 Hayes St,807010,BP Filed,2013-12-09,"(37.776676999999999, -122.42622780000001)"
N201204168406,50,50,0,0,800 Presidio Av,1073013,BP Filed,2012-04-16,"(37.784109000000001, -122.445779)"
N200703126040,2,2,0,0,476 Linden St,818020,BP ISSUED,2012-08-30,"(37.776086599999999, -122.42574140000001)"
N200810013158,16,16,0,0,300 Octavia St,832025,BP Filed,2008-10-01,"(37.774853999999998, -122.4239918)"
N200810013162,16,16,0,0,360 Octavia St,832026,BP Filed,2008-10-01,"(37.775421799999997, -122.42409960000001)"
N200912032516,35,35,0,0,1 Franklin St,837003,BP Filed,2009-12-03,"(37.774456399999998, -122.420956)"
N201109074027,24,24,0,0,1600 Market St,854001,CONSTRUCTION,2013-12-30,"(37.773991199999998, -122.42106130000001)"
N201208036517,49,49,0,0,4 Octavia St,855011,CONSTRUCTION,2013-12-23,"(37.772170899999999, -122.42380009999999)"
N201012217106,115,115,0,0,1960-1998 Market St,872005,CONSTRUCTION,2013-12-19,"(37.770026000000001, -122.425974)"
N200605091174,3,1,0,0,279 26th Av,1386015,CONSTRUCTION,2012-12-20,"(37.784236, -122.48644299999999)"
N201211093966,81,81,0,0,2655 Bush St,1052024,BP REINSTATED,2013-06-27,"(37.785820999999999, -122.44077)"
N200207171660,8,8,0,0,3150 Geary Bl,1066028,CONSTRUCTION,2007-09-17,"(37.782054000000002, -122.45303800000001)"
N200702214545,3,2,0,0,1419 Broderick St,1080008,BP Filed,2007-02-21,"(37.783467999999999, -122.441515)"
N200712140534,13,13,0,0,1 Stanyan Street,1084001B,BP Filed,2007-12-14,"(37.781305500000002, -122.456298)"
N200711309388,3,3,0,0,1870 Golden Gate Av,1152017,CONSTRUCTION,2013-11-20,"(37.778590000000001, -122.44144300000001)"
N200804250691,2,1,0,0,417 Lyon St,1198004,BP ISSUED,2009-03-17,"(37.774925000000003, -122.44319)"
N200808270161,2,1,0,0,560 Central Av,1198028,CONSTRUCTION,2009-11-17,"(37.775002000000001, -122.44428000000001)"
N201111189212,3,3,0,0,2175 Hayes St,1212022,BP Filed,2011-11-18,"(37.772893000000003, -122.45206)"
N201307313282,1,1,0,0,1055 Ashbury St,1269167,BP Filed,2013-07-31,"(37.763692200000001, -122.44673830000001)"
N200806275518,2,2,0,0,339 18th Av,1450007,BP Filed,2008-06-27,"(37.780474300000002, -122.47726969999999)"
N200806275522,39,39,0,0,5400 Geary Bl,1450008,PL Approved,2013-04-25,"(37.781106999999999, -122.477592)"
N200505273609,1,1,0,0,346 22nd Av,1453033,CONSTRUCTION,2013-11-12,"(37.781271699999998, -122.481498)"
N200606295405,3,2,0,0,322 22nd Av,1453039,PL Approved,2011-03-03,"(37.781714800000003, -122.4815258)"
N200804159772,2,1,0,0,411 28th Av,1460024,BP Filed,2008-04-15,"(37.781573000000002, -122.488299)"
N200608179803,2,1,0,0,536 40th Av,1505027,BP ISSUED,2009-08-11,"(37.778616, -122.500423)"
N200808219735,2,1,0,0,2775 San Bruno Av,5450020,BP Filed,2008-08-21,"(37.726841, -122.403104)"
N200810295438,2,1,0,0,563 34th Av,1510013,BP ISSUED,2010-07-01,"(37.778405900000003, -122.494618)"
N200706143970,3,2,0,0,520 28th Av,1517030,BP ISSUED,2012-07-26,"(37.779428000000003, -122.487579)"
N200803106731,2,1,0,0,474 11th Av,1534026,BP Filed,2008-03-10,"(37.779353, -122.469202)"
N200609182560,3,2,0,0,470 08th Av,1537027,BP Filed,2006-09-18,"(37.779587200000002, -122.4662079)"
N200605222098,2,1,0,0,622 29th Av,1571015C,BP Filed,2006-05-22,"(37.777495999999999, -122.488511)"
N200707066144,2,1,0,0,623 40th Av,1583006,BP Filed,2007-07-06,"(37.776931599999998, -122.5007825)"
N200809040762,2,1,0,0,762 37th Av,1608012,BP Filed,2008-09-04,"(37.774555900000003, -122.496908)"
N200809262781,6,6,0,0,700 36th Av,1609021F,BP Filed,2008-09-26,"(37.775539999999999, -122.496011)"
N200806134390,3,3,0,0,3201 Balboa St,1611001,BP Filed,2008-06-13,"(37.7756118, -122.5018153)"
N201303071701,6,4,0,0,327 Balboa St,1640051,BP ISSUED,2013-09-09,"(37.777213199999998, -122.4624321)"
N200711198515,2,1,0,0,658 03rd Av,1642036,BP ISSUED,2013-01-25,"(37.776291000000001, -122.460387)"
N201210292956,2,1,0,0,1320 21st Av,1775044,BP ISSUED,2013-04-22,"(37.762998000000003, -122.478905)"
N200612069310,2,2,0,0,2416 30th Av,2396036,BP Filed,2006-12-06,"(37.742164500000001, -122.48743109999999)"
N200201106632,3,3,0,0,950 Corbett Av,2799013,CONSTRUCTION,2007-03-13,"(37.751832, -122.44373)"
N200711289065,2,1,0,0,874 30th Av,1672018,BP ISSUED,2009-01-26,"(37.772832999999999, -122.48925199999999)"
N200712200952,2,1,0,0,6524 Fulton St,1684002I,CONSTRUCTION,2011-06-03,"(37.772016999999998, -122.501834)"
N200612139805,3,3,0,0,4411 Cabrillo St,1688001A,BP Filed,2006-12-13,"(37.773425899999999, -122.5060854)"
N200709072126,2,1,0,0,836 48th Av,1690032,BP REINSTATED,2011-11-08,"(37.772599700000001, -122.5088171)"
N200605111391,2,2,0,0,1208 15th Av,1736033,CONSTRUCTION,2013-10-30,"(37.7653173, -122.4728932)"
N200912183521,15,15,0,0,1266 09th Av,1742043,CONSTRUCTION,2013-11-14,"(37.764675099999998, -122.4662513)"
N201108233049,273,273,0,0,55 9th St,3701064,CONSTRUCTION,2013-12-09,"(37.777096999999998, -122.415103)"
N201206293848,2,2,0,0,188 Museum Wy,2620119,BP ISSUED,2013-10-15,"(37.764132099999998, -122.4392874)"
N200607217229,2,1,0,0,614 Kirkham St,1843019,BP Filed,2006-07-21,"(37.760494999999999, -122.46750299999999)"
N200612018971,2,1,0,0,1698 10th Av,1934023,BP Filed,2006-12-01,"(37.756720899999998, -122.4666821)"
N200807035945,2,1,0,0,427 Moraga St,2039044,BP Filed,2008-07-03,"(37.756267000000001, -122.46737899999999)"
N200904065665,6,6,0,0,1701 09th Av,2040001,CONSTRUCTION,2013-01-08,"(37.756383, -122.46606199999999)"
N200708079019,10,10,0,0,2350 19th Av,2347004G,BP APPROVED,2012-11-27,"(37.7438194, -122.47562910000001)"
N200806033455,2,1,0,0,2322 21st Av,2349036,BP ISSUED,2011-11-08,"(37.744416000000001, -122.477609)"
N200712120290,3,3,0,0,3534 Taraval St,2374019,BP APPROVED,2009-02-26,"(37.741893599999997, -122.5041823)"
N201312315426,2,1,0,0,2337 Taraval St,2392037,BP Filed,2013-12-31,"(37.742111999999999, -122.491388)"
N201007146550,2,2,0,0,2115 Taraval St,2394046,BP ISSUED,2012-12-31,"(37.742221999999998, -122.488893)"
N200705010136,74,74,0,0,72 Townsend St,3789003,CONSTRUCTION,2013-11-18,"(37.781143, -122.39009299999999)"
N201305177243,24,24,0,0,376 Castro St,2623006,BP Filed,2013-05-17,"(37.762872799999997, -122.4354909)"
N200509021966,2,1,0,0,70 Douglass St,2625007A,BP Filed,2006-03-03,"(37.762803300000002, -122.4396844)"
N200803288288,2,2,0,0,1169 Stanyan St,2630018,BP ISSUED,2013-09-25,"(37.762890499999997, -122.45226580000001)"
N200407158977,1,1,0,0,1310 Stanyan St,2706035,CONSTRUCTION,2012-07-05,"(37.758529000000003, -122.4513055)"
N200803278181,1,1,0,0,125 Crown Tr,2719B003,BP Filed,2008-03-27,"(37.757702000000002, -122.446962)"
N200601132095,1,1,0,0,331 Collingwood St,2752024,BP Filed,2006-01-13,"(37.757074000000003, -122.43543699999999)"
N200711077576,1,1,0,0,83 Panorama Dr,2821010,BP APPROVED,2012-03-02,"(37.747147900000002, -122.4509959)"
N200810224853,1,1,0,0,1240 Twin Peaks Bl,2821021,BP APPROVED,2010-05-26,"(37.746445000000001, -122.45070800000001)"
N200810224855,1,1,0,0,1230 Twin Peaks Bl,2821022,BP APPROVED,2010-05-26,"(37.746442999999999, -122.450416)"
N200908255545,5,5,0,0,70 Crestline Dr,2845005,BP ISSUED,2013-05-15,"(37.7515334, -122.4461587)"
N200810315629,1,1,0,0,160 San Marcos Av,2861011,CONSTRUCTION,2013-11-21,"(37.747093, -122.465115)"
N201208207720,1,1,0,0,69 Garcia Av,2936A001D,BP Filed,2012-08-20,"(37.744012599999998, -122.4595218)"
N200609061483,1,1,0,0,1325 Portola Dr,2987A036,CONSTRUCTION,2013-12-20,"(37.739653799999999, -122.4646329)"
N200805061381,3,3,0,0,207 Los Palmos Dr,3027A001,CONSTRUCTION,2013-12-13,"(37.7358847, -122.44909060000001)"
N200810315636,13,13,0,0,1446 Ocean Av,3197010,BP Filed,2008-10-31,"(37.724297, -122.4577536)"
N200607207084,754,754,0,0,1401 Market St,3507041,CONSTRUCTION,2012-02-23,"(37.776308800000002, -122.41782790000001)"
N200807308027,2,1,0,0,49 Grace St,3509027,BP Filed,2008-07-30,"(37.775060600000003, -122.41457509999999)"
N200810315586,117,117,0,0,1415 Mission St,3510001,BP ISSUED,2013-07-22,"(37.774896499999997, -122.4159124)"
N200708109444,3,3,0,0,85 Brosnan St,3533165,BP REINSTATED,2012-03-06,"(37.768618699999998, -122.4240432)"
N201205180774,37,37,0,0,25 Dolores St,3534069,CONSTRUCTION,2013-11-13,"(37.768560000000001, -122.42630800000001)"
N201301097560,3,1,0,0,45 Belcher St,3537078,BP ISSUED,2013-11-04,"(37.768627500000001, -122.43007350000001)"
N200803207576,5,3,0,0,435 Duboce Av,3537087,PL Approved,2011-08-10,"(37.769321300000001, -122.42983479999999)"
N201312134180,87,87,0,0,2198 Market St,3542039,BP Filed,2013-12-13,"(37.766527000000004, -122.430769)"
N201207205377,88,88,0,0,2175 Market St,3543011,CONSTRUCTION,2013-12-13,"(37.766286000000001, -122.429913)"
N201012237367,23,23,0,0,1875 Mission St,3548032,CONSTRUCTION,2013-12-19,"(37.767100900000003, -122.41944599999999)"
N200607176702,18,18,0,0,1801 Mission St,3548039,BP Filed,2006-07-17,"(37.768141, -122.419684)"
N201306280738,23,23,0,0,1450 15th St,3549064,BP Filed,2013-06-28,"(37.767091999999998, -122.416833)"
N201111038205,40,40,0,0,1501 15th St,3553054,CONSTRUCTION,2013-12-03,"(37.766542000000001, -122.41797800000001)"
N201210242702,8,8,0,0,1785 15th St,3555036,BP ISSUED,2013-12-18,"(37.766205900000003, -122.423806)"
N200311180506,13,13,0,0,200 Dolores St,3557062,BP Filed,2008-08-19,"(37.766058000000001, -122.426912)"
N200810023278,22,22,0,0,2210 Market St,3560001,BP ISSUED,2012-03-14,"(37.766242800000001, -122.43071620000001)"
N201003248891,3,2,0,0,3249 17th St,3575063,BP Filed,2010-03-24,"(37.763278999999997, -122.41826399999999)"
N200805192371,2,1,0,0,4035 18th St,3583082,CONSTRUCTION,2013-06-13,"(37.760899299999998, -122.4336086)"
N200505031415,2,1,0,0,530 Sanchez St,3584007,CONSTRUCTION,2013-09-23,"(37.760598999999999, -122.43084500000001)"
N200701292823,4,2,0,0,2374 Folsom St,3594009,CONSTRUCTION,2012-05-10,"(37.759346000000001, -122.415088)"
N200512200747,6,6,0,0,3360 20th St,3594016,BP APPROVED,2010-10-21,"(37.759027000000003, -122.41615299999999)"
N200808139076,1,1,0,0,3927 19th St,3601073,BP Filed,2008-08-13,"(37.759275000000002, -122.431032)"
N200507147539,3,2,0,0,2986 22nd St,3613018B,CONSTRUCTION,2013-12-04,"(37.755901999999999, -122.413965)"
N201301168124,114,114,0,0,2558 Mission St,3616007,CONSTRUCTION,2014-01-02,"(37.75611, -122.418986)"
N201012277437,15,15,0,0,1050 Valencia St,3617008,BP ISSUED,2013-07-17,"(37.755944, -122.421318)"
N200602094307,2,2,0,0,1090 Church St,3628014,BP Filed,2006-02-09,"(37.753472000000002, -122.4276201)"
N200602023710,47,47,0,0,570 Jessie St,3703086,BP Filed,2006-02-02,"(37.780766100000001, -122.4101733)"
N200712211199,100,100,0,0,973 Market St,3704069,CONSTRUCTION,2008-08-14,"(37.782423999999999, -122.40935)"
N200210249843,134,134,0,0,555 Market St,3708058,PL APPROVED,2002-12-05,"(37.790227999999999, -122.40014600000001)"
N201305015894,74,74,0,0,181 Fremont St,3719010,BP ISSUED,2013-12-26,"(37.789645, -122.39542400000001)"
N200810063512,55,55,0,0,474 Natoma Street,3725101,CONSTRUCTION,2013-11-25,"(37.7805964, -122.4072383)"
N200809252699,10,10,0,0,574 Natoma St,3726075,BP Filed,2008-09-25,"(37.778916000000002, -122.4093867)"
N201207124717,669,669,0,0,201 Folsom St,3746001,BP ISSUED,2013-05-29,"(37.789186000000001, -122.391823)"
N200605161774,432,432,0,0,399 Fremont St,3747320,BP ISSUED,2013-06-14,"(37.7868171, -122.3920976)"
N200709193092,2,1,0,0,1076 Hampshire St,4152016,CONSTRUCTION,2012-02-21,"(37.754974400000002, -122.4076295)"
N200705010141,28,28,0,0,1004 Mississippi St,4224015,BP APPROVED,2009-01-16,"(37.753143999999999, -122.393815)"
N201104194374,3,1,0,0,639 Natoma St,3727035,CONSTRUCTION,2013-04-01,"(37.777586999999997, -122.410698)"
N201308295550,3,1,0,0,1087 Mississippi St,4224049,BP Filed,2013-08-29,"(37.752659000000001, -122.393488)"
N200606093615,25,25,0,0,1145 Mission St,3727168,BP Filed,2006-06-09,"(37.778401000000002, -122.411708)"
N200806164548,76,37,0,0,226 06th St,3731003,BP ISSUED,2012-12-10,"(37.779330999999999, -122.406813)"
N200601202701,8,8,0,0,190 Russ St,3731087,BP Filed,2006-01-20,"(37.777757999999999, -122.407112)"
N200806063801,4,4,0,0,48 Harriet St,3731102,BP Filed,2008-06-06,"(37.778626000000003, -122.407056)"
N201106017202,182,182,0,0,260 05th St,3732008,CONSTRUCTION,2013-10-11,"(37.780718999999998, -122.40402)"
N201106017208,282,282,0,0,900 Folsom St,3732009,CONSTRUCTION,2013-10-11,"(37.780261000000003, -122.403606)"
N200507208144,25,25,0,0,468 Clementina St,3732071,BP ISSUED,2013-10-23,"(37.779668999999998, -122.405496)"
N201108112225,1,1,0,0,457 Tehama St,3732087,BP REINSTATED,2013-08-05,"(37.780006999999998, -122.405495)"
N200702204428,3,3,0,0,12 Sherman St,3754042,BP ISSUED,2012-11-26,"(37.777211999999999, -122.406993)"
N200607126309,66,66,0,0,48 Tehama St,3736085,BP Filed,2006-07-12,"(37.787356000000003, -122.396677)"
N200506246051,88,88,0,0,333 Fremont St,3747019,CONSTRUCTION,2013-12-12,"(37.787635999999999, -122.39290200000001)"
N201208036505,348,348,0,0,340 Fremont St,3748006,BP FILED,2012-08-03,"(37.787363999999997, -122.39304)"
N201009140800,320,320,0,0,45 Lansing St,3749059,CONSTRUCTION,2013-12-06,"(37.786042000000002, -122.39385900000001)"
N200607146552,22,22,0,0,870 Harrison St,3752019,BP ISSUED,2013-04-02,"(37.779727999999999, -122.40124400000001)"
N201207164905,36,36,0,0,345 06th St,3753081,BP Filed,2012-07-16,"(37.777996000000002, -122.404729)"
N201307303137,408,408,0,0,350 08th St,3756003,BP Filed,2013-07-30,"(37.773693999999999, -122.40965799999999)"
N200705312675,3,2,0,0,56 Ringold St,3756025,BP ISSUED,2013-08-14,"(37.7739598, -122.4105294)"
N200412211855,312,312,0,0,425 First Street,3765015,CONSTRUCTION,2013-12-19,"(37.786482999999997, -122.39203500000001)"
N200504281137,1,1,0,0,136 South Park Av,3775063,BP APPROVED,2011-02-08,"(37.781460000000003, -122.394685)"
N200701051074,19,19,0,0,246 Ritch St,3776092,CONSTRUCTION,2013-10-23,"(37.780208000000002, -122.39578)"
N201309045886,437,437,0,0,801 Brannan St,3783001,BP Filed,2013-09-04,"(37.772950000000002, -122.40322399999999)"
N201306280783,132,132,0,0,144 King St,3794024,BP Filed,2013-06-28,"(37.778734, -122.391289)"
N201107220904,15,15,0,0,1150 16th Street,3821007,BP Filed,2011-07-22,"(37.766499000000003, -122.398135)"
N201112070227,65,65,0,0,1000 16th St,3834001,BP ISSUED,2012-09-07,"(37.766489999999997, -122.39698799999999)"
N201306250394,560,560,0,0,1 Henry Adams St,3911001,BP Filed,2013-06-25,"(37.769666000000001, -122.40386599999999)"
N201208248160,12,12,0,0,2401 16th St,3965001,CONSTRUCTION,2013-12-10,"(37.765523000000002, -122.410614)"
N201306250465,77,77,0,0,480 Potrero Av,3973002C,BP Filed,2013-06-25,"(37.763525000000001, -122.407532)"
N200611036818,4,4,0,0,2175 Bayshore Bl,5066B003,BP APPROVED,2009-11-23,"(37.712342999999997, -122.401304)"
N201312244989,111,111,0,0,630 Indiana St,4041009,BP Filed,2013-12-24,"(37.762477199999999, -122.39165010000001)"
N201309257711,69,69,0,0,2298 03rd St,4059009,BP Filed,2013-09-25,"(37.760595000000002, -122.388823)"
N201012307679,2,2,0,0,857 Alabama St,4085026,CONSTRUCTION,2012-11-02,"(37.758215, -122.411297)"
N200805232798,2,1,0,0,838 Kansas St,4093007,CONSTRUCTION,2013-12-24,"(37.758980999999999, -122.40316)"
N200506074411,2,2,0,0,746 Carolina St,4096005,CONSTRUCTION,2010-03-22,"(37.759036999999999, -122.40023600000001)"
N200612159955,2,1,0,0,749 Wisconsin St,4098027,BP Filed,2006-12-15,"(37.758091999999998, -122.398869)"
N200911171348,1,1,0,0,2420 03rd St,4108003F,BP ISSUED,2012-12-19,"(37.758983999999998, -122.388699)"
N200503298688,2,1,0,0,948 Hampshire St,4143008,BP ISSUED,2009-03-12,"(37.756912999999997, -122.40785)"
N201207114624,4,3,0,0,2830 24th St,4209017,BP Filed,2012-07-11,"(37.752974000000002, -122.40875699999999)"
N200710155355,2,1,0,0,1196 Hampshire St,4210013,CONSTRUCTION,2013-07-03,"(37.753107999999997, -122.407517)"
N200705010119,2,2,0,0,1036 Mississippi St,4224018,BP APPROVED,2009-12-01,"(37.752943000000002, -122.39385299999999)"
N200212244171,81,71,0,0,1301 Indiana St,4228158,CONSTRUCTION,2013-12-19,"(37.753914000000002, -122.390975)"
N200703216793,3,1,0,0,1366 San Bruno Av,4263007,BP Filed,2007-03-21,"(37.752305, -122.40444599999999)"
N200805142097,2,1,0,0,1331 Florida St,4273018,BP Filed,2008-05-14,"(37.750588999999998, -122.40966400000001)"
N200402267273,4,4,0,0,860 Innes Av,4645018,BP ISSUED,2013-06-24,"(37.731973000000004, -122.37538499999999)"
N200607106046,1,1,0,0,162 Brewster St,5556019,CONSTRUCTION,2012-09-18,"(37.744056999999998, -122.407352)"
N200612018992,2,1,0,0,2838 Jennings St,4912002,CONSTRUCTION,2007-11-16,"(37.722476, -122.39299099999999)"
N200610245911,1,1,0,0,1060 Gilman Av,4937014,BP REINSTATED,2010-11-04,"(37.718952999999999, -122.389126)"
N200609071583,1,1,0,0,750 Jamestown Av,4976019,CONSTRUCTION,2009-04-16,"(37.715691, -122.38934999999999)"
N9924080S,132,132,0,0,833-881 Jamestown,4991277,CONSTRUCTION,2007-09-17,"(37.711415000000002, -122.38678899999999)"
N200401063464,1,1,0,0,23 Sparta St,6176011,BP ISSUED,2010-06-04,"(37.718079000000003, -122.40335)"
N201308235141,1,1,0,0,1415 Hudson Av,5258026,BP Filed,2013-08-23,"(37.738036000000001, -122.385023)"
N201308235140,1,1,0,0,1411 Hudson Av,5258027,BP Filed,2013-08-23,"(37.738011999999998, -122.384981)"
N200707055953,7,7,0,0,4132 Third Street,5260002,BP ISSUED,2013-08-08,"(37.740113999999998, -122.389089)"
N200507137493,2,2,0,0,1665 Palou Av,5327038,BP ISSUED,2011-03-29,"(37.734544999999997, -122.39222599999999)"
N200701171881,1,1,0,0,1911 Quesada Av,5336048,PL Filed,2013-08-08,"(37.735792000000004, -122.39607599999999)"
N200606204561,1,1,0,0,47 Ledyard St,5395065,BP Filed,2006-06-20,"(37.733381999999999, -122.401974)"
N201211073775,121,121,0,0,5800 03rd St,5431A001,BP ISSUED,2013-12-13,"(37.725430000000003, -122.39448299999999)"
N200611308862,1,1,0,0,3595 Keith St,5476014,BP REINSTATED,2011-12-21,"(37.719186000000001, -122.39865399999999)"
N200701121612,2,2,0,0,3119 Harrison St,5504001H,CONSTRUCTION,2011-05-03,"(37.748055999999998, -122.41127400000001)"
N200803066478,2,1,0,0,3301 Folsom St,5524045,BP Filed,2008-03-06,"(37.745061999999997, -122.413265)"
N200805051348,1,1,0,0,98 Norwich St,5525018,BP Filed,2008-05-05,"(37.745246000000002, -122.411804)"
N200609253191,3,3,0,0,195 Brewster St,5577009,PL Filed,2011-04-07,"(37.743127000000001, -122.40773799999999)"
N200609253192,1,1,0,0,193 Brewster St,5577010,BP Filed,2006-09-25,"(37.743155999999999, -122.40768799999999)"
N200609253193,1,1,0,0,191 Brewster St,5577011,PL Approved,2009-10-28,"(37.743184999999997, -122.40763800000001)"
N201305157021,1,1,0,0,175 Brewster St,5577012,BP Filed,2013-05-15,"(37.743527999999998, -122.40725)"
N200609253194,1,1,0,0,29 Joy St,5577013,BP Filed,2006-09-25,"(37.743603999999998, -122.406711)"
N200712120285,4,3,0,0,353 San Jose Av,6531022,BP REINSTATED,2013-08-05,"(37.749704999999999, -122.42118000000001)"
N200702063543,4,3,0,0,1710 Diamond St,7535102,CONSTRUCTION,2013-11-27,"(37.743704000000001, -122.435778)"
N200603015694,1,1,0,0,133 Elsie St,5619057,BP ISSUED,2013-12-02,"(37.742367999999999, -122.41781400000001)"
N200701192144,1,1,0,0,495 Chapman St,5627042,BP Filed,2007-01-19,"(37.741756000000002, -122.41308100000001)"
