PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE
N201210041365,3,2,0,0,1880 GOLDEN GATE AV,1152018,CONSTRUCTION,2016-09-28
N201304053893,3,3,0,0,1888 CLEMENT ST,1414061,BP FILED,2013-04-05
N200609253191,3,3,0,0,195 BREWSTER ST,5577009,CONSTRUCTION,2016-06-10
N201604296201,18,3,0,0,1888 GOLDEN GATE AVE,1152019,BP FILED,2016-04-29
N201501135623,2,1,0,0,189 COUNTRY CLUB DR,7277044,BP ISSUED,2016-01-28
N201410158900,1,1,0,0,19 ARGUELLO BL,1355004,BP FILED,2014-10-15
N201602058975,1,1,0,0,190 HOLLADAY AV,5532007,BP FILED,2016-02-05
N201606018809,28,0,0,0,1910 MISSION ST,3554002,BP FILED,2016-06-01
N200701171881,1,1,0,0,1911 QUESADA AV,5336048,PL FILED,2013-08-08
N201502188607,4,2,0,0,195 BROAD ST,7113063,BP FILED,2015-02-18
N201601217581,8,2,0,0,1912 MISSION ST,3554003,BP FILED,2016-01-21
N201302119939,2,2,0,0,1914 20TH ST,4071014,BP ISSUED,2015-08-18
N200904106077,2,2,0,0,1966 GREAT HY,2086007A,BP FILED,2009-04-10
N200701171858,1,1,0,0,1915 QUESADA AV,5336048,PL FILED,2013-08-08
N201605238117,13,13,0,0,1924 MISSION ST,3554003A,BP FILED,2016-05-23
N201012106469,1,1,0,0,1927 ALEMANY BL,6959030,CONSTRUCTION,2016-07-19
N200609253192,1,1,0,0,193 BREWSTER ST,5577010,CONSTRUCTION,2016-06-24
N201311010933,2,1,0,0,1936 FOLSOM ST,3552008,BP APPROVED,2014-06-06
N200908033985,1,1,0,0,194 SWEENY ST,5858024,BP ISSUED,2015-03-09
N201608256030,2,1,0,0,1946 QUESADA AV,5329009,BP FILED,2016-08-25
N201405125450,2,2,0,0,1947 OAKDALE AV,5319037,CONSTRUCTION,2016-09-19
N201604114413,2,1,0,0,1948 & 1948A QUESADA AV,5329011,BP FILED,2016-04-11
N201609218371,157,157,0,0,1950 MISSION ST,3554005,BP FILED,2016-09-26
N201609198063,2,2,0,0,1961 OAKDALE AV,5319035,BP FILED,2016-09-19
N201601137024,1,1,0,0,2179 QUESADA AV,5334030,BP FILED,2016-01-13
N201504153723,3,1,0,0,1967 HAYES ST,1210031,CONSTRUCTION,2016-09-07
N201507171855,2,2,0,0,1973 GREENWICH ST,0518029,BP FILED,2015-07-17
N201312174382,351,351,40,40,1979 MISSION ST,3553052,BP FILED,2013-12-17
N201502047444,1,1,0,0,2018 19TH ST,4030014,BP FILED,2015-02-04
N201408053094,28,28,0,0,198 VALENCIA ST,3502108,BP FILED,2014-08-05
N201509308468,2,1,0,0,1988 21ST AV,2114022,BP FILED,2015-09-30
N201511132572,64,64,0,0,199 VIDAL DR,7308001,BP FILED,2015-11-13
N201505126084,1,1,0,0,2 BONVIEW ST,5613064,BP FILED,2015-05-12
N201607051548,3,2,0,0,218 27TH AV,1386038,BP FILED,2016-07-05
N201312315425,1,1,0,0,2 BYRON CT,6489090,PL APPROVED,2015-09-30
N201605238139,1,1,0,0,2 LUPINE AV,1069039,BP FILED,2016-05-23
N201509237900,2,1,0,0,2 VESTA ST,5403001,BP APPROVED,2016-07-26
N201211295086,67,67,67,67,200 - 214 06TH ST,3731001,CONSTRUCTION,2016-08-23
N201412314814,2,1,0,0,200 BRIGHT ST,7091025,BP ISSUED,2015-08-13
N200910209344,2,2,0,0,200 BROAD ST,7106058,CONSTRUCTION,2016-01-22
N201406239109,276,273,3,3,2000 - 2070 BRYANT ST,4022001,PL APPROVED,2016-06-02
N201012317718,2,2,0,0,2006 KEITH ST,5386001,BP FILED,2010-12-31
N201411030494,1,1,0,0,2008 KEITH ST,5386002,BP ISSUED,2016-02-01
N201405075174,2,2,0,0,201 MISSOURI ST,4002024,BP FILED,2014-05-07
N201407292392,2,1,0,0,2014 10TH AV,2129001C,BP ISSUED,2015-08-26
N200910209343,2,2,0,0,202 BROAD ST,7106059,CONSTRUCTION,2016-01-22
N201609147667,3,2,0,0,216 RAMSELL ST,7088052,BP FILED,2016-09-14
N201505136184,3,2,0,0,202 TEDDY AV (AKA 468 - 488 RUTLAND),6209052,BP FILED,2015-05-13
N201307021054,2,1,0,0,203 RUSSIA AV,6086012C,CONSTRUCTION,2016-09-09
N201504093248,2,1,0,0,2031 20TH AV,2140004B,BP FILED,2015-04-09
N201010253666,3,3,0,0,2034 CLEMENT ST,1412019,CONSTRUCTION,2014-04-10
N201609026783,2,1,0,0,2039 43RD AV,2163010,BP FILED,2016-09-02
N201406279814,97,97,12,12,2051 03RD ST,3994001B,CONSTRUCTION,2016-09-22
N201601086723,3,1,0,0,206 SAN JOSE AV,6513053,BP FILED,2016-01-08
N201505085788,2,1,0,0,2062 12TH AV,2131A026,BP FILED,2015-05-08
N201505196638,1,1,0,0,2065 QUESADA AV,5335034,BP FILED,2015-05-19
N201505085793,2,1,0,0,2066 32ND AV,2151037,BP FILED,2015-05-08
N201608054294,127,127,109,109,2070 FOLSOM ST,3571031,PL FILED,2015-12-09
N201609278931,3,1,0,0,2127 TAYLOR ST,0073003,BP FILED,2016-09-27
N201506199483,2,1,0,0,2130 SANTIAGO ST,2317016G,CONSTRUCTION,2016-01-27
N201504083155,6,1,0,0,2138 JONES ST,0092027,BP FILED,2015-04-08
N201506037942,2,1,0,0,2142 34TH AV,2184034,CONSTRUCTION,2016-03-28
N201401065657,7,6,0,0,2146 3RD ST,4044003,BP FILED,2014-01-06
N201504103322,2,1,0,0,2158 22ND AV,2196034,BP FILED,2015-04-10
N201306210213,109,109,0,0,2171 03RD ST,4045003,BP FILED,2013-06-21
N200611036823,4,4,0,0,2175 BAYSHORE BL,5066B003,BP APPROVED,2009-05-19
N201601066485,1,1,0,0,2175 QUESADA AV,5334031,BP FILED,2016-01-06
N201503191328,1,1,0,0,2181 09TH AV,2860004,BP FILED,2015-03-19
N201505136194,2,1,0,0,219 MAYNARD ST,5890013A,BP FILED,2015-05-13
N201312134180,87,87,10,10,2198 MARKET ST,3542039,CONSTRUCTION,2016-09-23
N201608104715,3,2,0,0,22 DOWNEY ST,1254005,BP FILED,2016-08-10
N201504093240,35,35,0,0,22 FRANKLIN ST,0836011,BP ISSUED,2016-09-16
N201310219817,2,1,0,0,22 ORD CT,2619067,BP ISSUED,2016-05-31
N201605248214,2,1,0,0,220 LOBOS ST,7092014,BP FILED,2016-05-24
N201012076279,1,1,0,0,220 WILLIAMS AV,5406016,BP ISSUED,2016-08-10
N201210091512,2,1,0,0,2207 25TH ST,4282A023,CONSTRUCTION,2013-03-12
N201503090303,2,1,0,0,2219 31ST AV,2318005,CONSTRUCTION,2016-09-27
N201605036401,23,23,0,0,222 DORE ST,3525083,PL FILED,2015-12-04
N201512316246,9,9,0,0,225 SHIPLEY ST,3753099,BP FILED,2015-12-31
N201609238682,3,1,0,0,2251 BROADWAY *,0581015A,BP FILED,2016-09-13
N201410088357,2,1,0,0,2227 33RD AV,2316001F,BP FILED,2014-10-08
N201405085281,2,1,0,0,2237 UNION ST,0539031,CONSTRUCTION,2016-07-22
N201601157251,2,1,0,0,2238 KIRKHAM ST,1827019,BP FILED,2016-01-15
N201504284774,2,1,0,0,224 NUEVA AV,5081002,BP FILED,2015-04-28
N201403261777,2,1,0,0,225 17TH AV,1416003,BP ISSUED,2016-08-01
N201412163794,2,2,0,0,2774 SAN BRUNO AV,6048010,BP FILED,2014-12-16
N201206203038,7,7,0,0,2255 TARAVAL ST,2393040,BP APPROVED,2015-11-17
N200806164548,76,37,0,0,226 06TH ST,3731003,CONSTRUCTION,2014-10-20
N201505085800,2,1,0,0,2277 46TH AV,2303016,BP FILED,2015-05-08
N201309257711,71,71,0,0,2290 03RD ST,4059009,BP ISSUED,2016-07-29
N201609218442,2,1,0,0,2316 28TH AV,2356029,BP FILED,2016-09-21
N201508103804,17,17,0,0,2293 POWELL ST,0041001,PL APPROVED,2015-11-20
N201312265039,1,1,0,0,23 CANYON DR,6435012,BP ISSUED,2015-09-23
N201606139725,3,1,0,0,230 ANZA ST,1091013,BP FILED,2016-06-13
N201510230698,1,1,0,0,2306 CASTRO ST,7537002,BP FILED,2015-10-23
N201411212273,2,1,0,0,2308 21ST AV,2349038,BP ISSUED,2015-12-18
N201606018866,2,1,0,0,231 GENNESSEE ST,3123004,BP FILED,2016-06-01
N201410300350,2,1,0,0,231 JULES AV,6940012,BP ISSUED,2015-07-09
N201009241586,2,1,0,0,2317 15TH ST,2613020,BP FILED,2010-09-24
N201401247066,22,22,0,0,233 - 237 SHIPLEY ST,3753096,CONSTRUCTION,2016-07-13
N201606230733,1,1,0,0,299 SAGAMORE ST,7148039,BP FILED,2016-06-23
N201603152102,2,1,0,0,2339 41ST AV,2370054,BP FILED,2016-03-15
N201510169995,1,1,0,0,234 TERESITA BL,2959007,BP FILED,2015-10-16
N201505136197,2,1,0,0,2342 31ST AV,2359002J,BP FILED,2015-05-13
N201511031632,6,6,0,0,2346 LOMBARD ST,0489015,PL APPROVED,2015-11-03
N201606270934,3,1,0,0,2349 NORTH POINT ST,0923034,BP FILED,2016-06-27
N201604124614,2,2,0,0,235 CAPITOL AV,7114002,BP FILED,2016-04-12
N201605036381,3,1,0,0,235 CLINTON PK,3534043,BP FILED,2016-05-03
N200708079019,10,10,0,0,2350 19TH AV,2347004G,BP ISSUED,2014-07-11
N201401297354,21,21,0,0,2353 - 2347 LOMBARD ST,0512026,CONSTRUCTION,2016-04-28
N201504072959,2,1,0,0,2355 28TH AV,2357003A,BP FILED,2015-04-07
N201602129535,3,1,0,0,236 JERSEY ST,6508011,BP FILED,2016-02-12
N201606230749,1,1,0,0,299 SAGAMORE ST,7148039,BP FILED,2016-06-23
N201507141490,1,1,0,0,240 WILLIAMS AV,5406018,BP FILED,2015-07-14
N201606170322,2,1,0,0,236 SADOWA ST,7114017,BP FILED,2016-06-17
N201608296304,2,1,0,0,236 SANTOS ST,6323005,BP FILED,2016-08-29
N201602260675,2,1,0,0,238 BEVERLY ST,6998033,BP FILED,2016-02-26
N201310038371,3,1,0,0,238 MISSOURI ST,4003006,CONSTRUCTION,2016-04-26
N201609228561,3,1,0,0,2386 34TH AV,2362022A,BP FILED,2016-09-22
N201501125418,2,1,0,0,239 14TH AV,1419007,BP ISSUED,2016-03-31
N201605258264,2,2,0,0,239 ORDWAY ST,6170037,BP FILED,2016-05-25
N201508134190,33,33,0,0,240 - 290 PACIFIC AV,0166003,BP ISSUED,2016-07-13
N201607071765,38,6,0,0,240 CHATTANOOGA ST,3650050,BP FILED,2016-07-07
N201504153735,2,1,0,0,240 CHENERY ST,6685006A,BP FILED,2015-04-15
N201503171144,1,1,0,0,2405 32ND AV,2393002,CONSTRUCTION,2016-09-09
N201506159021,28,28,0,0,241 10TH ST,3518020,CONSTRUCTION,2016-09-28
N201608296278,8,8,0,0,2410 MISSION ST,3609002,BP FILED,2016-08-29
N201404032363,11,8,0,0,"2419, 2421 & 2435 LOMBARD ST",0937028,BP FILED,2014-04-03
N201405085278,9,9,0,0,2420 03RD ST,4108003F,BP FILED,2014-05-08
N201412224319,2,1,0,0,2433 SANTIAGO ST,2364047,BP FILED,2014-12-22
N201512316248,53,53,6,6,2435 - 2445 16TH ST,3965021,BP FILED,2015-12-31
N201603041237,3,1,0,0,244 30TH ST,6637011,BP FILED,2016-03-04
N201412234418,603,603,0,0,245 01ST ST,3737012,BP ISSUED,2015-12-10
N201504103368,2,1,0,0,25 JOSIAH AV,7050031,BP FILED,2015-04-10
N201511061953,2,1,0,0,247 MONTANA ST,7069030,BP FILED,2015-11-06
N201512225698,3,1,0,0,2477 LOMBARD ST,0937022,BP ISSUED,2016-09-20
N201405226523,1,1,0,0,2495 HARRISON ST,4084018,CONSTRUCTION,2016-06-24
N201410229595,4,1,0,0,25 ALVARADO ST,3634025,BP ISSUED,2016-04-26
N201607061649,3,1,0,0,25 CASTRO ST,1260019,BP FILED,2016-07-06
N201407090811,3,3,0,0,2815 POLK ST,0478003,BP FILED,2014-07-09
N201408123622,12,3,0,0,25 ELGIN PARK ST,3502111,BP FILED,2014-08-12
N201501236565,122,122,0,0,2500 ARELIOUS WALKER DR,4884025,CONSTRUCTION,2016-09-16
N201403181032,2,2,0,0,2506 MCALLISTER ST,1144020,BP FILED,2014-03-18
N201501286899,2,1,0,0,2514 BALBOA ST,1569015,BP REINSTATED,2015-02-04
N201411040624,2,1,0,0,252 16TH AV,1418033,BP FILED,2014-11-04
N201602240424,2,1,0,0,2526 16TH AV,2416013,BP ISSUED,2016-07-28
N201401226857,1,1,0,0,2528 UNION ST,0945012,CONSTRUCTION,2016-09-19
N201609228497,3,1,0,0,253 11TH AV,1422011A,BP FILED,2016-09-22
N201504214236,2,1,0,0,2536 PACHECO ST,2105030,BP ISSUED,2016-07-20
N201503160933,1,1,0,0,255 28TH ST,6614035,BP FILED,2015-03-16
N201505186604,3,1,0,0,258 24TH AV,1383031,BP FILED,2015-05-18
N201404143170,1,1,0,0,2582 FILBERT ST,0944030,BP ISSUED,2015-07-01
N201606069165,2,1,0,0,2586 30TH AV,2430019E,BP FILED,2016-06-06
N201305167075,8,8,0,0,259 CLARA ST,3753042,CONSTRUCTION,2016-04-22
N201402259241,2,1,0,0,259 ROOSEVELT WY,2614048,BP ISSUED,2016-07-12
N201608023926,2,1,0,0,26 SOMERSET ST,5920002A,BP FILED,2016-08-02
N201605177637,2,1,0,0,26 VALLEY ST,6616012,BP FILED,2016-05-17
N201512306130,2,1,0,0,2600 38TH AV,2459051,BP FILED,2015-12-30
N201401166470,93,93,93,93,2600 ARELIOUS WALKER DR,4884025,CONSTRUCTION,2016-09-16
N201501236483,20,20,0,0,2600 HARRISON ST,3639001,PL APPROVED,2016-08-11
N201406269575,26,26,0,0,2601 VAN NESS AV,0522002A,BP ISSUED,2016-04-04
N201307161993,2,1,0,0,261 10TH AV,1423015,BP ISSUED,2014-07-15
N201510169894,1,1,0,0,262 CASTRO ST,2614004,BP FILED,2015-10-16
N200711077585,1,1,0,0,262 MADISON ST,5943050,CONSTRUCTION,2014-01-08
N201404173443,3,2,0,0,2621 HARRISON ST,4148027,BP FILED,2014-04-17
N201508103759,3,1,0,0,2624 LEAVENWORTH ST,0028006E,BP FILED,2015-08-10
N201601046276,1,1,0,0,2626 GRIFFITH ST,4937017,BP FILED,2016-01-04
N200809262740,2,1,0,0,2626 LARKIN ST,0069011,CONSTRUCTION,2015-07-16
N201510089247,2,1,0,0,263 ARCH ST,7086006,BP FILED,2015-10-08
N201608084425,2,1,0,0,2646 46TH AV,2451006B,BP FILED,2016-08-08
N201211093966,84,84,0,0,2655 BUSH ST,1052024,CONSTRUCTION,2016-09-26
N201503312380,3,1,0,0,267 SAN CARLOS ST,3596025,BP FILED,2015-03-31
N201607283625,117,117,17,17,2675 FOLSOM ST,3639006,PL APPROVED,2016-09-22
N201503312413,2,1,0,0,268 CLARA ST,3753075,BP FILED,2015-03-31
N201410280037,1,1,0,0,268 GRAND VIEW AV,2764010,BP FILED,2014-10-28
N200711077587,80,77,0,0,268 MADISON ST,5943008,CONSTRUCTION,2014-01-08
N201506179226,2,1,0,0,2689 23RD AV,2473018,BP ISSUED,2016-01-08
N201511122441,3,2,0,0,2740 MCALLISTER ST,1167010,BP FILED,2015-11-12
N201303041387,4,4,0,0,270 CAPITOL AV,7113022,CONSTRUCTION,2016-05-02
N201512316262,2,1,0,0,270 TRUMBULL ST,5871036,BP ISSUED,2016-06-14
N201401166475,91,91,0,0,2700 ARELIOUS WALKER DR,4884027,CONSTRUCTION,2016-09-27
N201503201418,9,6,0,0,271 UPPER TER,2628032,BP FILED,2015-03-20
N201304164662,3,2,0,0,272 CLARA ST,3753076,CONSTRUCTION,2015-10-26
N201508315729,3,1,0,0,2739 MCALLISTER ST,1168043,BP FILED,2015-08-31
N201510270841,2,1,0,0,274 SILVER AV,6800041,BP FILED,2015-10-27
N201608296300,2,1,0,0,274 VICTORIA ST,7089040,BP FILED,2016-08-29
N201504234455,3,3,0,0,2755 MCALLISTER ST,1168040,BP APPROVED,2016-09-20
N201601207494,1,1,0,0,276 RIPLEY ST,5550040,BP FILED,2016-01-20
N201607051512,3,1,0,0,278 11TH AV,1423025,BP FILED,2016-07-05
N201607293739,2,1,0,0,2834 HARRISON ST,6522008,BP FILED,2016-07-29
N201405206278,10,4,0,0,2782 FOLSOM ST,3641010C,BP FILED,2014-05-20
N201604134699,1,1,0,0,2783 DIAMOND ST,6742027A,BP FILED,2016-04-13
N201504234413,2,2,0,0,2785 SAN BRUNO AV,5450018,BP FILED,2015-04-23
N200906261414,2,1,0,0,279 MONTEREY BL,6771032,CONSTRUCTION,2015-10-07
N201608296214,7,7,0,0,2799 24TH ST,4266035,PL FILED,2015-06-18
N201608296272,31,31,0,0,2800 ARELIOUS WALKER DR,4884026,BP FILED,2016-08-29
N201402047761,56,56,1,1,2800 SLOAT BL,2515001,CONSTRUCTION,2016-09-26
N201411181835,3,2,0,0,2806 VAN NESS AV,0499004,BP FILED,2014-11-18
N201504224286,4,4,0,0,2829 25TH ST,4276028,BP FILED,2015-04-22
N201511021455,1,1,0,0,2832 UNION ST,0948003A,BP FILED,2015-11-02
N201205251254,2,1,0,0,2851 FILBERT ST,0948018,CONSTRUCTION,2016-09-08
N201310048576,1,1,0,0,2855 FILBERT ST,0948029,BP FILED,2013-10-04
N201511031542,3,1,0,0,2855 FOLSOM ST,6521031,BP APPROVED,2016-09-26
N201009241614,1,1,0,0,287 11TH AV,1422016,BP ISSUED,2011-07-18
N201302069581,1,1,0,0,287 CRESTA VISTA DR,2993088,CONSTRUCTION,2015-04-21
N201412012693,1,1,0,0,2877 FOLSOM ST,6521025,BP ISSUED,2016-08-25
N201212045418,4,2,0,0,2881 MISSION ST,6517022,CONSTRUCTION,2016-02-11
N201106027305,7,2,0,0,2882 - 2890 GEARY BL,1069045,BP ISSUED,2014-02-05
N201209270766,10,10,1,1,2895 SAN BRUNO AV,5457037,BP ISSUED,2013-08-19
N201405125497,2,1,0,0,2909 BUSH ST,1055021,CONSTRUCTION,2016-07-20
N201605177569,2,1,0,0,2913 CALIFORNIA ST,1029032,BP FILED,2016-05-17
N201504204018,1,1,0,0,292 ARLETA AV,6234024,BP FILED,2015-04-20
N201503201461,2,2,0,0,2920 FRANKLIN ST,0498020,PL FILED,2016-05-26
N201604124605,1,1,0,0,2921 VALLEJO ST,0957020,BP FILED,2016-04-12
N201504244517,2,1,0,0,2930 ANZA ST,1524018A,CONSTRUCTION,2016-08-10
N201410249901,5,2,0,0,3215 SCOTT ST,0936020,CONSTRUCTION,2015-10-08
N201504103363,3,2,0,0,2944 21ST ST,3612017,CONSTRUCTION,2016-06-22
N201506098540,2,1,0,0,2955 20TH AV,7204004,BP ISSUED,2015-11-16
N201512235880,2,1,0,0,2965 25TH AV,7209004B,BP FILED,2015-12-23
N201404234009,2,1,0,0,30 BLAKE ST,1068014,BP APPROVED,2014-10-08
N201506249813,2,1,0,0,306 ARLETA AV,6233003,BP ISSUED,2016-06-24
N200810013158,16,16,1,1,300 OCTAVIA ST (BP SET 1 OF 2),0832025,PL APPROVED,2016-06-23
N200812319407,3,2,0,0,30 EDITH ST,0077004,BP REINSTATED,2014-06-06
N201407302503,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 1 OF 4),5991001,BP APPROVED,2015-11-04
N201407302510,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 2 OF 4),5991001,BP APPROVED,2015-11-05
N201407302511,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 3 OF 4),5991001,BP APPROVED,2015-11-02
N201407302512,1,1,0,0,300 - 308 UNIVERSITY ST (BLDG 4 OF 4),5991001,BP APPROVED,2015-11-04
N201510230639,89,89,0,0,300 ARBALLO DR,7308001,BP FILED,2015-10-23
N200810013162,16,16,2,2,300 OCTAVIA ST (BP SET 2 OF 2),0832026,PL APPROVED,2016-06-23
N201503201416,2,2,0,0,301 UPPER TR,2628035,BP FILED,2015-03-20
N201607283597,1,0,0,0,3015 SAN BRUNO AV,5467016,BP FILED,2016-07-28
N201603152080,198,198,0,0,302 SILVER AV,5952002,PL APPROVED,2016-03-15
N201009271661,2,2,0,0,3020 LAGUNA ST,0519029,CONSTRUCTION,2013-02-27
N201511132603,2,1,0,0,3025 CESAR CHAVEZ ST,5505020,BP FILED,2015-11-13
N201604124551,1,0,0,0,3027 FILLMORE ST,0534007,BP FILED,2016-04-12
N201312174396,1,1,0,0,3040 24TH ST,3640079,BP FILED,2013-12-17
N201603081447,2,1,0,0,31 PASADENA ST,6321012,BP FILED,2016-03-08
N201208298556,2,1,0,0,31 URANUS TR,2654031,BP ISSUED,2014-01-06
N201609066885,1,1,0,0,311 28TH ST,6613048,BP FILED,2016-09-06
N201502269406,8,8,0,0,311 GROVE ST,0809020,PL APPROVED,2016-02-24
N201604064141,8,1,0,0,3110 CLAY ST,0999008,BP FILED,2016-04-06
N201601086676,16,4,0,0,312 BAKER ST,1205021,BP FILED,2016-01-08
N201407302522,2,2,0,0,3123 FOLSOM ST,5503018,BP ISSUED,2015-12-23
N201411060898,2,1,0,0,3125 LINCOLN WY,1718046,BP APPROVED,2015-11-17
N201506300382,2,1,0,0,3131 QUINTARA ST,2177054,BP FILED,2015-06-30
N201407181625,4,4,0,0,315 SOUTH VAN NESS AV,3549041,PL APPROVED,2016-03-10
N201604043856,2,1,0,0,3179 CESAR CHAVEZ ST,5503022,BP FILED,2016-04-04
N201512316214,2,2,0,0,318 30TH AV,1404041,BP FILED,2015-12-31
N201407221872,2,2,0,0,3198 MARKET ST,2659052,BP ISSUED,2016-02-22
N201602018541,1,1,0,0,32 HERON ST,3755049,BP FILED,2016-02-01
N201106238762,2,1,0,0,322 29TH AV,1405045,CONSTRUCTION,2013-05-10
N201412053178,3,1,0,0,322 COLERIDGE ST,5673003,CONSTRUCTION,2016-06-10
N201602018545,3,1,0,0,3221 BALBOA ST,1611001F,BP FILED,2016-02-01
N201003248891,3,2,0,0,3249 17TH ST,3575063,CONSTRUCTION,2016-05-04
N201512044244,2,2,0,0,325 29TH AV,1404006,BP REINSTATED,2015-12-14
N201511233310,2,1,0,0,325 ARLINGTON ST,6693006,BP ISSUED,2016-07-12
N201606139801,1,1,0,0,325 BOWDOIN ST,5884026,BP FILED,2016-06-13
N201504022624,3,1,0,0,325 CLIPPER ST,6554037,BP ISSUED,2015-12-18
N201605046495,119,119,0,0,325 FREMONT ST,3747012,BP FILED,2016-05-06
N201412224267,1,1,0,0,3252 19TH ST,3591025,BP FILED,2014-12-22
