PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE
N201411050758,2,1,0,0,326 NAPLES ST,6019002,BP ISSUED,2015-04-20
N201507101133,7,3,0,0,33 DEARBORN ST,3577053,BP FILED,2015-07-10
N201410280029,3,1,0,0,33 LEO ST,6956014,BP FILED,2014-10-28
N201406097901,9,9,0,0,33 NORFOLK ST,3521053A,BP FILED,2014-06-09
N201501135624,2,1,0,0,330 COUNTRY CLUB DR,7272043,BP ISSUED,2016-01-28
N201503039806,2,1,0,0,3303 FOLSOM ST,5524044,CONSTRUCTION,2016-08-29
N201408063132,2,1,0,0,331 CAPISTRANO AV,3146021,BP FILED,2014-08-06
N201410108695,2,1,0,0,331 COLLINGWOOD ST,2752024,BP FILED,2014-10-10
N201502188620,8,2,0,0,3312 17TH ST,3569017,BP APPROVED,2016-09-30
N201504143580,50,50,0,0,3314 CESAR CHAVEZ ST,6571012,BP FILED,2015-04-14
N201402198846,10,6,0,0,3324 19TH ST,3590014,BP ISSUED,2016-07-05
N201306129341,2,2,0,0,333 PENNSYLVANIA AV,4040025,CONSTRUCTION,2016-08-30
N201501075157,3,1,0,0,3336 BRODERICK ST,0927024,BP FILED,2015-01-07
N201504093287,2,1,0,0,334 32ND AV,1402036,BP FILED,2015-04-09
N201408063130,2,1,0,0,336 HANOVER ST,6489035,BP ISSUED,2016-09-01
N201512114912,6,2,0,0,3374 - 3376 21ST ST,3608023,BP FILED,2015-12-11
N201602099198,4,0,0,0,3378 SACRAMENTO ST,1008047,CONSTRUCTION,2016-09-08
N201410017778,1,1,0,0,339 CRESCENT AV,5744016,BP ISSUED,2016-05-17
N201609268810,2,1,0,0,349 MANGELS AV,3089065,BP FILED,2016-09-26
N201604124538,2,1,0,0,339 MOUNT VERNON AV,7040A011,BP FILED,2016-04-12
N201501276733,2,1,0,0,34 COUNTRY CLUB DR,7279041,BP ISSUED,2016-07-13
N200712120285,4,3,0,0,353 SAN JOSE AV,6531022,CONSTRUCTION,2016-01-04
N201310088785,5,5,0,0,34 LANGTON ST,3730096,BP FILED,2013-10-08
N201607061704,2,1,0,0,340 NAPLES ST,6019006,BP FILED,2016-07-06
N201412304716,2,1,0,0,350 15TH AV,1446038,CONSTRUCTION,2016-09-30
N201311041054,16,16,0,0,3420 18TH ST,3576090,CONSTRUCTION,2016-09-28
N201609066826,1,1,0,0,40 DORANTES AV,2880022,BP FILED,2016-09-06
N201111158893,3,1,0,0,3436 SCOTT ST,0465A022,BP FILED,2011-11-15
N201609208277,2,1,0,0,3439 LINCOLN WY,1715044,BP FILED,2016-09-20
N201303293381,2,1,0,0,349 RICHLAND AV,5721077,CONSTRUCTION,2016-08-02
N201303273113,75,75,8,8,344 - 388 FULTON ST,0785029,CONSTRUCTION,2016-09-27
N201307242711,2,1,0,0,344 HOLLOWAY AV,6942028,CONSTRUCTION,2016-03-05
N201501095338,7,1,0,0,3441-3447 20TH ST,3610047,BP FILED,2015-01-09
N201602109217,2,1,0,0,3443 26TH ST,6569029,BP FILED,2016-02-10
N201602179763,104,104,0,0,345 06TH ST,3753081,BP FILED,2016-02-17
N201507070775,31,2,0,0,345 FULTON ST,0792007A,BP FILED,2015-07-07
N201311202405,75,75,11,11,346 POTRERO AV,3962008,CONSTRUCTION,2016-09-29
N201307292973,2,1,0,0,349 CORBETT AV,2659054,BP ISSUED,2014-09-16
N201604124497,4,4,0,0,3490 20TH ST,3595021,BP FILED,2016-04-12
N201312194587,12,4,0,0,35 - 41 LAFAYETTE ST,3511066,CONSTRUCTION,2016-06-03
N201202174465,3,1,0,0,35 LEXINGTON ST,3576039,CONSTRUCTION,2016-05-23
N201307303137,416,416,62,62,350 08TH ST,3756003,CONSTRUCTION,2016-07-27
N201602290749,1,1,0,0,3512 16TH ST,3559009,BP FILED,2016-02-29
N201312164322,2,2,0,0,3516 FOLSOM ST,5626013,BP FILED,2013-12-16
N201312164318,1,1,0,0,3526 FOLSOM ST,5626014,BP FILED,2013-12-16
N201104083761,1,1,0,0,3650 WASHINGTON ST,0987033,BP ISSUED,2012-02-22
N201403271860,10,2,0,0,3527 18TH ST,3588001C,BP ISSUED,2015-01-15
N200712120290,3,3,0,0,3534 TARAVAL ST,2374019,CONSTRUCTION,2016-04-21
N201602028578,2,1,0,0,354 HEAD ST,7116035,BP FILED,2016-02-02
N201106289066,1,1,0,0,354 MULLEN AV,5535006,BP FILED,2011-06-28
N201504173948,11,2,0,0,355 LAGUNA ST,0840001,BP ISSUED,2016-05-24
N201606069227,2,1,0,0,355 PENNSYLVANIA AV,4040024,BP FILED,2016-06-06
N201506259933,3,1,0,0,3551 PIERCE ST,0441B007,BP APPROVED,2016-09-30
N201605066788,2,1,0,0,359 TOCOLOMA AV,5081010,BP FILED,2016-05-06
N201603020949,3,1,0,0,406 CHENERY ST,6717008,BP FILED,2016-03-02
N200611308862,1,1,0,0,3595 KEITH ST,5476014,CONSTRUCTION,2016-01-20
N201603253145,5,5,0,0,4152 24TH ST,2831013,BP FILED,2016-03-25
N201406037375,1,1,0,0,36 KNOLLVIEW WAY,2823A016,CONSTRUCTION,2016-04-11
N201312265046,129,129,0,0,360 BERRY ST,8704004,CONSTRUCTION,2016-08-22
N201607142327,24,24,0,0,3620 CESAR CHAVEZ ST,6568032,PL FILED,2015-11-25
N201306210141,3,2,0,0,363 21ST AV,1453013,BP ISSUED,2015-03-24
N201509237851,3,1,0,0,363 BOCANA ST,5709016,BP FILED,2015-09-23
N201604154912,3,1,0,0,3646 16TH ST,3561023,BP FILED,2016-04-15
N201602119391,25,5,0,0,3659 20TH ST,3608060,BP FILED,2016-02-11
N201602189872,3,1,0,0,3669 - 3671 23RD ST,3648033,BP ISSUED,2016-07-13
N201506108657,2,1,0,0,369 DUNCAN ST,6601032,BP FILED,2015-06-10
N201412123652,2,1,0,0,37 BLAKE ST,1067009,BP ISSUED,2016-06-03
N201412234391,1,1,0,0,37 RUTLEDGE ST,5557021,BP FILED,2014-12-23
N201504093286,2,1,0,0,3701 JUDAH ST,1811001,BP FILED,2015-04-09
N201607152516,12,12,0,0,3701 NORIEGA ST,2081001,PL APPROVED,2016-05-12
N201410027946,2,1,0,0,371 12TH AV,1444015,BP ISSUED,2016-01-20
N201604296193,3,3,0,0,371 SOUTH VAN NESS AV,3549032,BP FILED,2016-04-29
N201312134205,1,1,0,0,3721 21ST ST,3621081,BP ISSUED,2015-05-26
N201605268465,2,1,0,0,4148 24TH ST,2831012,BP FILED,2016-05-26
N201305177243,24,24,3,3,376 CASTRO ST,2623006,BP FILED,2013-05-17
N201503231627,3,1,0,0,3769 CESAR CHAVEZ ST,6577046,CONSTRUCTION,2016-08-31
N201605137452,8,2,0,0,38 BELVEDERE ST,1246018,BP FILED,2016-05-13
N201512023978,2,1,0,0,38 CARR ST,5462010,BP FILED,2015-12-02
N201402219037,5,5,0,0,3822 24TH ST,3651018,BP ISSUED,2016-09-20
N201505146356,2,1,0,0,3839 LAWTON ST,1899045A,BP ISSUED,2016-03-29
N201604084285,2,1,0,0,385 ATHENS ST,6022015,BP FILED,2016-04-08
N201601278125,180,180,20,20,390 01ST ST,3749058,PL APPROVED,2016-08-04
N201505297566,3,3,0,0,3902 24TH ST,3654040,BP ISSUED,2016-08-15
N200808139077,6,3,0,0,3927 19TH ST,3601071,BP FILED,2008-08-13
N201307292931,3,1,0,0,3932 23RD ST,3625011A,BP ISSUED,2015-06-22
N200807116509,3,1,0,0,3933 24TH ST,6508035,BP APPROVED,2012-04-10
N201504062845,2,1,0,0,3938 17TH ST,3563015B,BP ISSUED,2016-08-03
N201412314770,6,6,0,0,3945 JUDAH ST,1809028,BP REINSTATED,2015-07-14
N201608124850,5,1,0,0,4 DIVISADERO ST,2611019,BP FILED,2016-08-12
N201602129550,13,13,0,0,400 BAY ST,0030003,PL APPROVED,2015-09-18
N201410038023,1,1,0,0,400 HEARST AV,3116006,CONSTRUCTION,2016-08-05
N201602190078,2,1,0,0,4023 PACHECO ST,2164030,BP FILED,2016-02-19
N201405206229,4,2,0,0,4024 24TH ST,3656010,CONSTRUCTION,2016-07-26
N201502047488,2,1,0,0,4025 BALBOA ST,1603049,BP FILED,2015-02-04
N201607273501,1,1,0,0,4041 CESAR CHAVEZ ST,6580036,BP FILED,2016-07-27
N201512215657,2,2,0,0,4043 CESAR CHAVEZ ST,6580035,BP FILED,2015-12-21
N201605258323,3,1,0,0,406 29TH ST,6620008B,BP FILED,2016-05-25
N201603293285,4,3,0,0,4064 24TH ST,3656019,BP FILED,2016-03-29
N201302130179,2,1,0,0,4072 18TH ST,3582054,BP FILED,2013-02-13
N201609026792,2,1,0,0,41 OTTAWA AV,7044B013,BP FILED,2016-09-02
N201404304554,418,418,49,49,41 TEHAMA ST,3736074,CONSTRUCTION,2016-09-27
N201410108600,3,3,0,0,44 WOODWARD ST,3532048,BP APPROVED,2016-09-08
N201012176969,2,2,0,0,4103 CESAR CHAVEZ ST,6581060,CONSTRUCTION,2016-05-03
N201204138248,1,1,0,0,412 HEARST AV,3116007,CONSTRUCTION,2016-09-16
N201405307098,1,1,0,0,4126 17TH ST,2623028,CONSTRUCTION,2016-07-29
N201401176600,2,1,0,0,413 SHRADER ST,1227003,CONSTRUCTION,2016-09-22
N200804250691,2,1,0,0,417 LYON ST,1198004,BP ISSUED,2009-03-17
N201607142376,2,1,0,0,417 MISSISSIPPI ST,4064026,PL APPROVED,2016-10-04
N201410169154,5,5,0,0,4171 24TH ST,6506032,BP ISSUED,2016-06-22
N201501206148,1,1,0,0,418 SHRADER ST,1226019,BP FILED,2015-01-20
N201603041266,2,1,0,0,42 FARRAGUT AV,7100017,BP ISSUED,2016-09-02
N201308124073,2,1,0,0,42 HOMESTEAD ST,6503006,BP FILED,2013-08-12
N200609132176,1,1,0,0,422 VICENTE ST,2416002H,CONSTRUCTION,2014-04-24
N201510200305,3,1,0,0,4221 CESAR CHAVEZ ST,6582039,BP FILED,2015-10-20
N201503160999,3,2,0,0,4221 GEARY BL,1538036,BP FILED,2015-03-16
N201405155866,3,2,0,0,423 24TH AV,1456003,BP ISSUED,2016-04-13
N201504062885,3,1,0,0,423 28TH ST,6612044,BP APPROVED,2016-09-13
N201506027829,2,1,0,0,423 JUSTIN DR,5841005,BP FILED,2015-06-02
N201503160972,2,1,0,0,427 LISBON ST,6087025,CONSTRUCTION,2016-09-23
N201311192313,2,1,0,0,429 GRAND VIEW AV,2807040,BP ISSUED,2015-08-06
N201608154972,3,1,0,0,106 LEESE ST,5746004,BP FILED,2016-08-15
N201001225204,3,1,0,0,430 03RD AV,1542039,BP ISSUED,2012-10-24
N201605056698,23,23,3,3,430 EDDY ST,0334008,PL APPROVED,2016-03-08
N201305207321,3,1,0,0,431 02ND AV,1542005,CONSTRUCTION,2016-09-22
N201507091031,10,10,0,0,4320 MISSION ST,6800045,BP FILED,2015-07-09
N200808058406,9,9,0,0,436 OFARRELL ST,0317005,CONSTRUCTION,2016-09-22
N201608185376,6,1,0,0,4360 19TH ST,2693021,BP FILED,2016-08-18
N201503100426,2,1,0,0,437 HOFFMAN AV,6503024,BP FILED,2015-03-10
N201301168071,1,1,0,0,4376 24TH ST,2829010,CONSTRUCTION,2016-06-22
N201511041776,2,1,0,0,439 ATHENS ST,6075005,BP FILED,2015-11-04
N201506249730,1,1,0,0,44 AZTEC ST,5521015,BP FILED,2015-06-24
N201504214238,2,1,0,0,44 DEL MONTE ST,7031011A,BP APPROVED,2015-11-05
N201412083275,2,1,0,0,4400 25TH ST,6504017,CONSTRUCTION,2016-08-18
N201507101227,3,1,0,0,441 43RD AV,1475032,BP ISSUED,2016-01-26
N201507242419,2,1,0,0,442 STAPLES AV,3139013,CONSTRUCTION,2016-06-15
N201505136188,2,1,0,0,443 MADRID ST,6079029,BP FILED,2015-05-13
N201605187790,2,1,0,0,446 44TH AV,1475017A,BP FILED,2016-05-18
N201603293298,2,1,0,0,4466 24TH ST,2828016A,BP FILED,2016-03-29
N200912304034,2,2,0,0,447 - 453 LINDEN ST,0818048,CONSTRUCTION,2016-03-22
N201503201411,1,1,0,0,4500 17TH ST,2628034,BP FILED,2015-03-20
N201503312346,2,1,0,0,4524 CABRILLO ST,1598020,BP ISSUED,2016-05-13
N201512084415,2,1,0,0,4529 18TH ST,2691040,BP FILED,2015-12-08
N201512175380,2,1,0,0,453 RALSTON ST,6996010,BP FILED,2015-12-17
N201412184051,2,2,0,0,460 31ST AV,1462031,BP APPROVED,2016-09-09
N201303212727,2,1,2,1,4616 03RD ST,5306025,CONSTRUCTION,2015-08-19
N201605278673,9,3,0,0,462 22ND AVE,1523031,BP FILED,2016-05-27
N201502128133,1,1,0,0,462 PRENTISS ST,5701011,BP FILED,2015-02-12
N201312265013,2,1,0,0,4621 19TH ST,2701A019,CONSTRUCTION,2016-09-27
N201506027757,2,1,0,0,463 32ND AV,1464006,BP FILED,2015-06-02
N201511122419,2,1,0,0,463 SUNRISE WY,6374028,BP ISSUED,2016-03-07
N201608195596,3,1,0,0,464 34TH AV,1465015A,BP FILED,2016-08-19
N201407171522,2,1,0,0,466 VERNON ST,6994039,CONSTRUCTION,2016-07-19
N201503039823,2,1,0,0,466 VICTORIA ST,7008038,CONSTRUCTION,2016-04-28
N201512094600,28,28,0,0,469 EDDY ST,0337014A,PL APPROVED,2016-05-12
N200703025289,2,1,0,0,469 RAYMOND AV,6244036,BP REINSTATED,2012-02-29
N201604286003,3,1,0,0,470 11TH AV,1534027,BP FILED,2016-04-28
N201301298999,3,2,0,0,471 24TH AV,1456013,BP REINSTATED,2013-02-20
N201604124546,2,1,0,0,476 NOE ST,3582014,BP FILED,2016-04-12
N201302281136,1,1,0,0,477 EUCALYPTUS DR,7295018,BP ISSUED,2015-06-04
N201609218455,2,2,0,0,479 28TH ST,6612032,BP FILED,2016-09-21
N201505136260,5,5,0,0,481 TEHAMA ST,3732080,BP FILED,2015-05-13
N201503120626,2,1,0,0,4820 FULTON ST,1667024,CONSTRUCTION,2016-09-15
N201602179855,2,1,0,0,483 FAXON AV,6939001B,BP FILED,2016-02-17
N201602018430,2,1,0,0,489 30TH ST,6652026,BP FILED,2016-02-01
N201507222207,2,1,0,0,49 NAGLEE AV,7098001,CONSTRUCTION,2016-08-05
N201609168034,1,1,0,0,49 SUSSEX ST,6729067,BP FILED,2016-09-16
N201510270912,63,63,0,0,490 JAMESTOWN AV (BLDG 2),5000001,BP FILED,2015-10-27
N201510270913,71,71,0,0,490 JAMESTOWN AV (BLDG 3),5000001,BP FILED,2015-10-27
N201510270914,81,81,0,0,490 JAMESTOWN AV (BLDG 4),5000001,BP FILED,2015-10-27
N201510270915,58,58,0,0,490 JAMESTOWN AV (BLDG 5),5000001,BP FILED,2015-10-27
N201510270916,55,55,0,0,490 JAMESTOWN AV (BLDG 6),5000001,BP FILED,2015-10-27
N201010052342,84,84,12,12,490 SOUTH VAN NESS AV,3553008,BP ISSUED,2015-06-01
N201606018855,2,1,0,0,50 BRIDGEVIEW DR,5337033,BP FILED,2016-06-01
N201012227259,34,34,0,0,495 CAMBRIDGE ST,5992A060,BP FILED,2010-12-22
N201412294552,2,1,0,0,497 CAMPBELL AV,6208027,BP FILED,2014-12-29
N201605278561,3,1,0,0,4971 17TH ST,1289058,BP FILED,2016-05-27
N201609208248,174,174,0,0,5 THOMAS MELLON CIRCLE,4991075,BP FILED,2016-09-20
N201609208258,133,133,0,0,5 THOMAS MELLON CIRCLE,4991075,BP FILED,2016-09-20
N201609208257,113,113,0,0,5 THOMAS MELLON CIRCLE,4991075,BP FILED,2016-09-20
N201609208247,90,90,0,0,5 THOMAS MELLON CIRCLE,4991075,BP FILED,2016-09-20
N201609208256,76,76,0,0,5 THOMAS MELLON CIRCLE,4991075,BP FILED,2016-09-20
N201501297021,1,1,0,0,524 HICKORY ST,0829024,BP FILED,2015-01-29
N201511303659,1,1,0,0,50 GOULD ST,5463001G,BP FILED,2015-11-30
N201409055540,3,1,0,0,500 19TH AV,1561038A,BP ISSUED,2016-04-15
N201602109261,8,4,0,0,500 BARTLETT ST,6569018,BP FILED,2016-02-10
N201307303164,2,1,0,0,5000 MISSION ST,6968008,CONSTRUCTION,2016-09-23
N201603081509,1,1,0,0,501 NORIEGA ST,2036B010,BP FILED,2016-03-08
N201505297549,59,59,0,0,502 07TH ST,3780001,BP FILED,2015-05-29
N201603283243,11,1,0,0,505 CHURCH ST,3579022,BP FILED,2016-03-28
N201412194158,2,2,0,0,531 33RD AV,1511005,BP FILED,2014-12-19
N201006104250,61,61,9,9,5050 MISSION ST,6969001,CONSTRUCTION,2016-05-27
N201411040625,2,1,0,0,508 GARFIELD ST,6994020,BP FILED,2014-11-04
N201512185520,6,6,0,0,5118-5122 03RD ST,5358005A,BP FILED,2015-12-18
N201510230626,4,4,0,0,657 VALENCIA ST,3576061,BP FILED,2015-10-23
N201602058989,2,1,0,0,512 16TH AV,1558042,BP FILED,2016-02-05
N201602250572,4,2,0,0,515 02ND AV,1545004,BP FILED,2016-02-25
N201504305019,3,1,0,0,515 04TH AV,1547004,BP FILED,2015-04-30
N201605137455,2,1,0,0,52 LANDERS ST,3544038,BP FILED,2016-05-13
N201310310802,2,1,0,0,522 08TH AV,1550045,BP ISSUED,2015-03-12
N201608114752,2,1,0,0,525 42ND AV,1502002A,BP FILED,2016-08-11
N201406188773,179,179,25,25,525 HARRISON ST,3764063,PL APPROVED,2015-09-24
N201209200264,1,1,0,0,526 HICKORY ST,0829023,CONSTRUCTION,2015-01-21
N201205220992,2,1,0,0,526 UTAH ST,4013007,BP ISSUED,2013-11-19
N201112301504,2,2,0,0,534 TEXAS ST,4101004,BP APPROVED,2016-08-30
N201412234434,3,1,0,0,53 DOUGLASS ST,2623039,BP FILED,2014-12-23
N201507222196,1,1,0,0,53 LEDYARD ST,5395042,BP FILED,2015-07-22
N201305096539,2,1,0,0,53 MANZANITA AV,1043009,BP ISSUED,2014-08-21
N201503060173,3,1,0,0,53 MIGUEL ST,6665049,BP FILED,2015-03-06
N201503090286,1,1,0,0,532 NATOMA ST,3726062,CONSTRUCTION,2016-09-19
N201502128193,5,1,0,0,534 - 536 NATOMA ST,3726063,BP ISSUED,2016-05-06
N201512316234,2,1,0,0,534 11TH AV,1553036,BP FILED,2015-12-31
N201604064070,1,1,0,0,534 LELAND AV,6243009,BP FILED,2016-04-06
N200608179803,2,1,0,0,536 40TH AV,1505027,CONSTRUCTION,2014-02-04
N201604154845,2,1,0,0,538 MISSISSIPPI ST,4102007,BP FILED,2016-04-15
N201604205217,2,1,0,0,539 07TH AV,1550009,BP FILED,2016-04-20
N201407252175,2,1,0,0,54 NAPLES ST,5949008,BP ISSUED,2015-03-26
N201502107867,17,17,0,0,540 DE HARO ST,4008002,BP FILED,2015-02-10
N200806275522,41,41,4,4,5400 GEARY BL,1450008,CONSTRUCTION,2016-04-25
N201305156961,2,1,0,0,546 34TH AV,1511034,CONSTRUCTION,2016-05-09
N201407171519,2,1,0,0,547 VICTORIA ST,6992012,BP FILED,2014-07-17
N201604285985,2,1,0,0,549 CONNECTICUT ST,4100004D,BP ISSUED,2016-06-13
N201508134164,2,1,0,0,549 VISITACION AV,6308005D,BP ISSUED,2016-06-20
N201511092111,313,313,0,0,55 CHUMASERO DR,7330001,BP FILED,2015-11-09
N201503191389,2,1,0,0,550 07TH AV,1549034,BP ISSUED,2016-04-20
N201602189869,12,12,0,0,550 INDIANA ST,3998021,BP FILED,2016-02-18
N201605066810,6,0,0,0,550 OCTAVIA ST,0808019,BP FILED,2016-05-06
N201501226464,2,1,0,0,579 MIRAMAR AV,3175003,BP APPROVED,2015-12-14
N201305036062,139,139,17,17,555 FULTON ST,0794028,CONSTRUCTION,2016-09-30
N201602089074,3,1,0,0,829 YORK ST,4088024,BP FILED,2016-02-08
N201308235132,2,1,0,0,56 LUCY ST,5410008,CONSTRUCTION,2015-05-26
N201108263406,2,2,0,0,560 ROOSEVELT WY,2628026,CONSTRUCTION,2016-09-20
N201603172366,4,4,0,0,5617 GEARY BL,1524039,BP FILED,2016-03-17
N200810295438,2,1,0,0,563 34TH AV,1510013,BP ISSUED,2010-07-01
N201505287406,2,1,0,0,566 34TH AV,1511029,BP FILED,2015-05-28
N201506259899,2,1,0,0,566 HURON AV,7064006B,BP ISSUED,2016-06-01
N201604205247,2,1,0,0,57 CHATTANOOGA ST,3619074,BP FILED,2016-04-20
N201505085806,2,1,0,0,57 COUNTRY CLUB DR,7277024,BP FILED,2015-05-08
N201604114404,1,1,0,0,570 INDIANA ST,3998017,BP FILED,2016-04-11
N200602023710,47,47,6,6,570 JESSIE ST,3703086,CONSTRUCTION,2016-06-16
N201305298089,2,1,0,0,571 21ST AV,1564013,CONSTRUCTION,2016-09-30
N201410098562,7,5,0,0,5739 MISSION ST,6473039,PL FILED,2016-09-08
N201502128257,2,1,0,0,575 ATHENS ST,6092018,BP FILED,2015-02-12
N201307151829,2,2,0,0,579 39TH AV,1505014,CONSTRUCTION,2016-08-18
N201306149612,2,2,0,0,80 BLAKE ST,1068003,CONSTRUCTION,2016-08-16
N201402269324,2,2,0,0,580 DE HARO ST,4008003,BP APPROVED,2016-08-30
N201402269331,2,2,0,0,580 DE HARO ST,4008003,BP APPROVED,2016-08-30
N201402269332,2,2,0,0,580 DE HARO ST,4008003,BP ISSUED,2016-09-23
N201402269328,2,2,0,0,580 DE HARO ST,4008003,BP APPROVED,2016-08-30
N201402269329,2,2,0,0,580 DE HARO ST,4008003,BP APPROVED,2016-08-30
N201402269327,1,1,0,0,580 DE HARO ST,4008003,BP ISSUED,2016-09-23
N201402269330,1,1,0,0,580 DE HARO ST,4008003,BP ISSUED,2016-09-23
N201312093685,29,29,0,0,580 HAYES ST,0807010,CONSTRUCTION,2016-09-02
N201605268531,2,1,0,0,583 22ND AV,1565012,BP FILED,2016-05-26
N201312315336,3,2,0,0,5875 MISSION ST,6472022,BP FILED,2013-12-31
N201603222710,2,2,0,0,589 TEXAS ST,4102051,BP FILED,2016-03-22
N201404254156,5,5,0,0,590 LELAND AV,6243019,BP FILED,2014-04-25
N201411181853,3,1,0,0,5921 CALIFORNIA ST,1412030,BP FILED,2014-11-18
N201508063607,20,20,0,0,595 MARIPOSA ST,3995022,PL APPROVED,2015-09-24
N201505126076,1,1,0,0,6 BONVIEW ST,5613063,BP FILED,2015-05-12
N201511021415,2,1,0,0,60 NORTON ST,3148014A,BP ISSUED,2016-05-09
N201404173481,1,1,0,0,60 SANTA BARBARA AV,7173011,CONSTRUCTION,2016-07-20
N201401136108,27,27,4,4,600 SOUTH VAN NESS AV,3575070,CONSTRUCTION,2016-09-27
N201410068159,2,1,0,0,601 29TH ST,7537001,CONSTRUCTION,2016-08-03
