PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE
N201602260667,24,24,0,0,603 TENNESSEE ST,3995015,BP FILED,2016-02-26
N201409055492,3,3,0,0,6044 GEARY BL,1456023,CONSTRUCTION,2016-08-26
N201207104487,2,1,0,0,605 KEARNY ST,0226007,CONSTRUCTION,2012-08-17
N201606291227,20,20,0,0,606 CAPP ST,3615055,BP FILED,2016-06-29
N201501165971,2,1,0,0,607 34TH AV,1577001A,BP FILED,2015-01-16
N201601227754,2,0,0,0,607 HAIGHT ST,0861035,BP ISSUED,2016-08-15
N201106279018,2,1,0,0,609 26TH AV,1569002,CONSTRUCTION,2014-05-27
N201503060214,2,1,0,0,611 39TH AV,1582001B,BP FILED,2015-03-06
N201512316260,1,1,0,0,612 NATOMA ST,3727043,PL FILED,2016-07-14
N201309126618,2,1,0,0,618 17TH AV,1628028,BP ISSUED,2015-06-29
N201504244599,2,1,0,0,618 EXCELSIOR AV,6020033A,CONSTRUCTION,2016-07-01
N201607283565,1,1,0,0,62 VERNON ST,7120036,BP FILED,2016-07-28
N201512185544,3,1,0,0,658 ELIZABETH ST,2804017,CONSTRUCTION,2016-09-01
N201606200415,2,1,0,0,624 HAMPSHIRE ST,4024003,BP FILED,2016-06-20
N201609167993,1,1,0,0,6256 03RD ST,5461015,BP FILED,2016-09-16
N201410169094,1,1,0,0,628 29TH ST,7536010,BP APPROVED,2016-05-05
N201504022691,3,1,0,0,628 IVY ST,0805034,BP ISSUED,2016-06-10
N201603081451,3,3,0,0,630 NATOMA ST,3727049,BP FILED,2016-03-08
N201507020528,6,6,0,0,6335 03RD ST,4968036,BP FILED,2015-07-02
N201601227749,2,1,0,0,636 CAROLINA ST,4071006,BP FILED,2016-01-22
N201605318786,9,0,0,0,636 OCTAVIA ST,0793021,BP FILED,2016-05-31
N201404304602,2,1,0,0,6423 CALIFORNIA ST,1407046,BP FILED,2014-04-30
N201512316257,17,17,0,0,6424 3RD ST / 1088 KEY AV,5470002,PL FILED,2015-12-31
N201503050103,9,9,0,0,645 - 647 VALENCIA ST,3576062,BP FILED,2015-03-05
N201411040618,2,1,0,0,718 17TH AV,1659041,BP FILED,2014-11-04
N201111179087,1,1,0,0,645 DUNCAN ST,6604039,CONSTRUCTION,2016-04-29
N201408184086,2,1,0,0,645 FAXON AV,3191004,BP ISSUED,2015-05-20
N201312093691,94,94,11,11,645 TEXAS ST,4102026,CONSTRUCTION,2016-09-30
N201407181635,1,1,0,0,647 DUNCAN ST,6604038,BP FILED,2014-07-18
N201312244989,121,121,16,16,650 INDIANA ST (BLDG 1 OF 2),4041009,BP ISSUED,2014-12-24
N201312244992,55,55,16,16,650 INDIANA ST (BLDG 2 OF 2),4041009,CONSTRUCTION,2016-09-30
N201602099171,89,89,0,0,655 FOLSOM ST,3750050,BP FILED,2016-02-09
N201501085203,9,5,0,0,657 CAPP ST,3615047,BP ISSUED,2016-02-24
N201511233353,1,1,0,0,11 HILIRITAS AV,7552026,BP FILED,2015-11-23
N201303263083,3,1,0,0,659 GUERRERO ST,3588056,BP FILED,2013-03-26
N201608245890,3,1,0,0,6619 CALIFORNIA ST,1405001,BP FILED,2016-08-24
N201603182471,3,3,0,0,668 GUERRERO ST,3587011,BP FILED,2016-03-18
N201303071745,2,1,0,0,680 SPRUCE ST,1066030,BP ISSUED,2016-08-29
N201209200274,4,4,0,0,685 FLORIDA ST,4022022,CONSTRUCTION,2016-07-26
N201510200292,1,1,0,0,771 SILVER AV,5898035,BP FILED,2015-10-20
N201208207720,1,1,0,0,69 GARCIA AV,2936A001D,BP FILED,2012-08-20
N201607142411,1,1,0,0,69 HENRY ST,3541083,BP FILED,2016-07-14
N201412194144,81,24,0,0,690 MARKET ST,0311016,CONSTRUCTION,2016-08-03
N201305217457,12,12,1,1,690 PAGE ST,0843016,CONSTRUCTION,2016-05-23
N201602190032,2,2,0,0,690 TENNESSEE ST,3996006,BP FILED,2016-02-19
N201604185025,2,1,0,0,694 TENNESSEE ST,3996007,BP FILED,2016-04-18
N201505085770,1,1,0,0,7 EDGAR AV,6978075,BP FILED,2015-05-08
N200908255545,5,5,0,0,70 CRESTLINE DR,2845005,BP ISSUED,2013-05-15
N200809262781,6,6,0,0,700 36TH AV,1609021F,BP ISSUED,2016-04-07
N201312043311,1,1,0,0,701 SILVER AV,5896022,CONSTRUCTION,2015-12-15
N201406067695,3,3,0,0,701 TARAVAL ST,2408001,BP APPROVED,2015-12-07
N201312204747,185,185,0,0,706 MISSION ST,3706093,BP ISSUED,2015-10-27
N200611036814,2,1,0,0,71 BISHOP ST,6168012,BP ISSUED,2009-12-31
N201608266121,2,1,0,0,71 CURTIS ST,6464037,BP FILED,2016-08-26
N201605036398,3,2,0,0,711 CORBETT AV,2755017C,BP FILED,2016-05-03
N201601147159,2,1,0,0,715 COMMERCIAL ST,0226026,BP ISSUED,2016-05-26
N201405296933,6,2,0,0,716 CLEMENTINA ST,3729042,CONSTRUCTION,2016-06-24
N201602018544,3,1,0,0,721 32ND AV,1612003,BP FILED,2016-02-01
N201607253286,7,4,0,0,726 PRESIDIO AV,1055013,BP FILED,2016-07-25
N201602038696,10,6,0,0,727 - 731 NATOMA ST,3728032,BP FILED,2016-02-03
N201604084287,2,1,0,0,727 GRAFTON AV,7013001D,BP FILED,2016-04-08
N201605127280,5,0,0,0,728 COLE ST,1252037,BP FILED,2016-05-12
N201308225028,3,1,0,0,735 CLAYTON ST,1253009,BP ISSUED,2015-09-01
N201401317585,1,1,0,0,74 BLAKE ST,1068004,CONSTRUCTION,2015-07-08
N201411191947,1,1,0,0,116 ELSIE ST,5618007,BP ISSUED,2016-08-02
N201604195131,2,1,0,0,747 48TH AV,1596009,BP FILED,2016-04-19
N200612159955,2,1,0,0,749 WISCONSIN ST,4098027,BP FILED,2006-12-15
N201606281077,30,30,0,0,75 ARKANSAS ST,3952001B,PL APPROVED,2016-10-06
N201604013681,120,120,0,0,75 HOWARD ST,3741031,BP APPROVED,2016-09-28
N201506290164,2,2,0,0,75 LELAND AV,6250007B,BP FILED,2015-06-29
N201506239703,17,7,0,0,750 14TH ST,3537025,BP APPROVED,2016-09-09
N201402047760,2,2,0,0,8 RONDEL PL,3569052,BP FILED,2014-02-04
N201602230301,79,79,9,9,750 HARRISON ST,3751029,BP ISSUED,2016-08-19
N201607192782,4,0,0,0,752 VALLEJO ST,0130012,BP FILED,2016-07-19
N201410027943,2,1,0,0,80 OLIVER ST,6472008,BP FILED,2014-10-02
N201409267378,2,1,0,0,76 BRUCE AV,6946019,BP FILED,2014-09-26
N201409025180,3,1,0,0,763 05TH AV,1648012,BP FILED,2014-09-02
N201505297474,5,3,0,0,767 TEHAMA ST,3729063,BP FILED,2015-05-29
N201406269588,26,26,0,0,768 HARRISON ST,3751033,BP FILED,2014-06-26
N201602169700,3,2,0,0,776 HAIGHT ST,0846018,BP FILED,2016-02-16
N201006023692,3,1,0,0,81 NOE ST,3538036,BP APPROVED,2012-10-01
N201507141485,59,59,8,8,777 TENNESSEE ST,4044013,BP APPROVED,2016-04-25
N201310310847,3,3,0,0,777 VALENCIA ST,3589108,BP ISSUED,2015-12-08
N201609016639,2,1,0,0,78 LEE AV,7020032,BP APPROVED,2016-09-02
N201603010912,2,1,0,0,78 NEY ST,5892032,CONSTRUCTION,2016-08-17
N201403170852,3,1,0,0,787 TREAT AV,3612017A,BP ISSUED,2016-01-13
N201608185406,3,1,0,0,788 GREEN ST,0118025,BP FILED,2016-08-18
N201602058918,2,1,0,0,789 37TH AV,1607011D,BP FILED,2016-02-05
N201409196883,1,1,0,0,799 CASTRO ST,3603024,BP FILED,2014-09-19
N201011305795,9,9,0,-1,80 JULIAN AV,3547027,BP ISSUED,2011-10-27
N201406259383,326,326,0,0,800 INDIANA ST,4105009,CONSTRUCTION,2016-09-29
N201204168406,83,83,83,83,800 PRESIDIO AV,1073013,CONSTRUCTION,2016-09-26
N201309045886,557,557,55,55,801 BRANNAN ST,3783001,CONSTRUCTION,2016-09-29
N201306280702,2,1,0,0,807 BOSWORTH ST,6758032,CONSTRUCTION,2016-09-21
N201412163783,5,5,0,0,888 NORTH POINT ST,0025024,BP ISSUED,2016-02-11
N201304225124,2,1,0,0,81 GLOVER ST,0151029,BP FILED,2013-04-22
N201506290158,4,4,0,0,81 LELAND AV,6250030,BP FILED,2015-06-29
N201210172213,5,1,0,0,811 CAPP ST,3642062,BP ISSUED,2015-11-20
N201505287452,7,2,0,0,811 TREAT AV,3613053,BP ISSUED,2016-03-03
N201505075705,3,2,0,0,813 LYON ST,1150005,BP FILED,2015-05-07
N201405054911,88,88,10,10,815 TENNESSEE ST,4059001A,BP ISSUED,2016-06-15
N201605036396,3,3,0,0,818 INNES AV,4645002B,BP FILED,2016-05-03
N201609087075,1,1,0,0,819 FRANCISCO ST,0048018,BP FILED,2016-09-08
N201503110498,2,1,0,0,824 FLORIDA ST,4085003,BP FILED,2015-03-11
N201409095796,2,1,0,0,827 34TH AV,1677004,BP ISSUED,2016-03-07
N201312134211,1,1,0,0,830 EL CAMINO DEL MAR,1312022,BP FILED,2013-12-13
N201411040616,1,1,0,0,831 CHENERY ST,6738020,BP ISSUED,2016-04-25
N201609066883,2,1,0,0,833 YORK ST,4088022,BP FILED,2016-09-06
N201412113579,3,3,0,0,835 SOUTH VAN NESS AV,3594023,BP FILED,2014-12-11
N200709072126,2,1,0,0,836 48TH AV,1690032,BP REINSTATED,2011-11-08
N201503191386,3,1,0,0,844 33RD AV,1675016,BP ISSUED,2016-08-03
N201505136226,3,1,0,0,846 38TH AV,1680028,BP FILED,2015-05-13
N201505227052,2,1,0,0,851 46TH AV,1689013,BP FILED,2015-05-22
N201404183603,2,1,0,0,852 GREEN ST,0119017,BP APPROVED,2016-07-25
N201602250467,3,1,0,0,853 LOMBARD ST,0073018B,CONSTRUCTION,2016-09-29
N201502138349,6,6,0,0,854 CAPP ST,3642041,BP FILED,2015-02-13
N201607283688,10,4,0,0,859 VALLEJO ST,0148022,BP FILED,2016-07-28
N201503029743,2,1,0,0,868 DUNCAN ST,7518081,BP FILED,2015-03-02
N201407302502,2,2,0,0,870 INNES AV,4645017,BP ISSUED,2015-08-27
N201511132623,1,1,0,0,870 UNION ST,0100020,BP FILED,2015-11-13
N200711289065,2,1,0,0,874 30TH AV,1672018,BP ISSUED,2009-01-26
N201603091627,44,44,0,0,875 CALIFORNIA ST / 770 POWELL ST,0256016,BP FILED,2016-03-09
N201402118267,2,1,0,0,891 CAROLINA ST,4097027,BP FILED,2014-02-11
N200712311569,50,4,0,0,875 POST ST,0303014,BP ISSUED,2012-07-20
N201511021443,127,127,25,25,88 ARKANSAS ST,3953002,PL APPROVED,2016-03-03
N201408012759,2,1,0,0,88 LE CONTE CR,4991264,BP FILED,2014-08-01
N201405307105,1,1,0,0,88 MONTCALM ST,5529012,CONSTRUCTION,2016-09-02
N201604225460,2,1,0,0,88 SYLVAN DR,7250027,BP FILED,2016-04-22
N200007124940,2,1,0,0,886 DE HARO ST,4095015,BP FILED,2016-09-23
N201308235158,1,1,0,0,89 BELGRAVE AV,2688072,CONSTRUCTION,2016-08-10
N201204249018,2,2,0,0,896 DE HARO ST,4095018,CONSTRUCTION,2016-08-23
N201506229589,1,1,0,0,9 JOY ST,5577004,BP FILED,2015-06-22
N201603253090,1,1,0,0,900 CLEMENT ST,1423047,BP FILED,2016-03-25
N201604285990,44,44,6,6,901 TENNESSEE ST,4108017,BP REINSTATED,2016-05-06
N201507091102,4,4,0,0,905 GENEVA AV,6410010,BP FILED,2015-07-09
N201203146037,2,2,0,0,906 CORTLAND AV,5683012,CONSTRUCTION,2016-08-22
N201303122050,2,2,0,0,910 CAROLINA ST,4160003,BP REINSTATED,2016-01-15
N201602190104,44,44,5,5,915 - 935 MINNA ST,3510058,BP FILED,2016-02-19
N201512235837,2,1,0,0,917 CENTRAL AV,1149004,BP FILED,2015-12-23
N201609299121,2,1,0,0,918 GRANT AV,0194013,BP FILED,2016-09-29
N201311202410,115,115,14,14,923 FOLSOM ST,3753106,CONSTRUCTION,2016-09-21
N201407020336,9,9,0,0,925 KANSAS ST (4 OF 5 BLDG),4094048,BP FILED,2014-07-02
N201601298420,2,1,0,0,926 EDINBURGH ST,6406002,BP ISSUED,2016-09-16
N201603303516,2,1,0,0,929 DIAMOND ST,6539024,BP FILED,2016-03-30
N201407020335,2,2,0,0,929 KANSAS ST (3 OF 5 BLDG),4094047,BP FILED,2014-07-02
N201506017714,3,1,0,0,93 SATURN ST,2646032,BP ISSUED,2016-05-25
N201407020334,2,2,0,0,931 KANSAS ST (2 OF 5 BLDG),4094046,BP FILED,2014-07-02
N201407020323,2,2,0,0,935 KANSAS ST (1 OF 5 BLDG),4094045,BP FILED,2014-07-02
N201510281089,95,95,11,11,950 GOUGH ST,0744010,BP FILED,2015-10-28
N201410249874,2,1,0,0,938 SANTIAGO ST,2329008,BP FILED,2014-10-24
N201502178455,3,1,0,0,978 - 980 GUERRERO ST,3618092,BP FILED,2015-02-17
N201407020333,1,1,0,0,939 KANSAS ST (5 OF 5 BLDG),4094044,BP FILED,2014-07-02
N201508073719,2,1,0,0,943 YORK ST,4143029,BP FILED,2015-08-07
N201511203195,2,1,0,0,947 INNES AV,4653016,BP FILED,2015-11-20
N201410108646,6,6,0,0,949 NATOMA ST,3510028,BP ISSUED,2016-08-02
N201602089004,316,316,0,0,950 - 974 MARKET ST,0342001,BP FILED,2016-02-08
N201605167516,63,5,0,0,952 SUTTER ST,0280011,BP FILED,2016-05-16
N201505085755,1,1,0,0,1 EDGAR AV,6978069,BP FILED,2015-05-08
N201511041763,4,4,0,0,953 TREAT AV,3639028,BP FILED,2015-11-04
N201501216187,2,1,0,0,963 ALABAMA ST,4146025,BP FILED,2015-01-21
N201609147741,2,0,0,0,964 - 966 OAK ST,0825010,BP FILED,2016-09-14
N201405216382,4,4,0,0,965 POWHATTAN AV,5640010,BP FILED,2014-05-21
N201408224556,3,1,0,0,969 OAK ST,0845027,BP FILED,2014-08-22
N201503029757,2,1,0,0,972 RUTLAND ST,6304014,BP FILED,2015-03-02
N201503130811,3,3,0,0,974 GENEVA AV,6411034,BP APPROVED,2016-09-19
N201412294591,38,38,4,4,980 FOLSOM ST,3732028,BP FILED,2014-12-29
N201405064989,7,1,0,0,987 DOLORES ST,3631017,CONSTRUCTION,2016-08-10
N201608245833,11,8,0,0,987 VALENCIA ST,3609027,BP FILED,2016-08-24
N201002035833,3,1,0,0,990 GUERRERO ST,3618071,CONSTRUCTION,2016-08-22
N201607111961,50,50,8,8,992 PERALTA AV,5696036,BP FILED,2016-07-11
N201307313282,1,1,0,0,1055 ASHBURY ST,1269167,CONSTRUCTION,2016-03-23
N201209109355,1,1,0,0,1014 GILMAN AV,4937018,CONSTRUCTION,2016-08-09
N201603172392,1600,994,0,0,HOPE SF POTRERO,4167004,PL FILED,2010-06-30
N201408133775,198,198,0,0,MISSION BAY BLOCK 1 (RESIDENTIAL) 03RD,8715004,CONSTRUCTION,2016-09-27
N201408133766,152,152,0,0,MISSION BAY BLOCK 1 (RESIDENTIAL) CHANNEL,8715004,CONSTRUCTION,2016-09-07
N201404042522,200,200,0,0,MISSION BAY BLOCK 7,8711031,CONSTRUCTION,2016-09-01
N201510301303,112,112,0,0,OCEANWIDE (FIRST ST TOWER),3708055,BP FILED,2014-06-04
N201510301302,153,153,0,0,OCEANWIDE (MISSION ST TOWER),3708012,BP FILED,2014-06-04
N201211284953,28,28,11,11,ONE CAPITOL AV,7148040,CONSTRUCTION,2016-07-01
N201605066751,112,112,108,108,PARCEL O,0831024,BP FILED,2016-05-06
N201112070227,470,470,0,0,POTRERO1010 (BLDG 1 OF 2),3833001,CONSTRUCTION,2016-05-26
N201406259481,390,390,141,141,TRANSBAY BLOCK 1,3740030,BP FILED,2014-06-25
N201406249199,85,85,85,85,TRANSBAY BLOCK 7,3738004,CONSTRUCTION,2016-08-15
N201503110506,545,545,0,0,TRANSBAY BLOCK 9,3736120,BP ISSUED,2016-02-18
N201209069080,550,550,83,83,"TRINITY PLAZA, PHASE III",3702391,CONSTRUCTION,2015-12-21
N201511203265,501,501,74,74,"TRINITY PLAZA, PHASE IV",3702308,BP FILED,2015-11-20
N201306250394,560,560,0,0,1 HENRY ADAMS ST,3911001,CONSTRUCTION,2016-04-07
N201409247165,2,1,0,0,1 HORACE ST,6525001A,BP FILED,2014-09-24
N200712140534,13,13,0,0,1 STANYAN ST,1084001B,BP ISSUED,2016-06-15
N201507091034,2,2,0,0,10 TINGLEY ST,6800004,BP FILED,2015-07-09
N201508144364,1,1,0,0,100 ALPINE TER,2609066,PL FILED,2015-03-12
N201507091106,5,1,0,0,100 TERRA VISTA AV,1104001,BP FILED,2015-07-09
N201607122139,1,1,0,0,1000 - 1020 BROADWAY (BLDG 1 OF 3),0150054,BP FILED,2016-07-12
N201607122132,1,1,0,0,1000 - 1020 BROADWAY (BLDG 2 OF 3),0150054,BP FILED,2016-07-12
N201607122140,2,2,0,0,1000 - 1020 BROADWAY (BLDG 3 OF 3),0150054,BP FILED,2016-07-12
N201407080708,2,1,0,0,1001 CHESTNUT ST,0069020,CONSTRUCTION,2016-06-10
N201607142409,256,256,31,31,1001 VAN NESS AV,0714016,BP FILED,2016-07-14
N201510200295,6,6,0,0,1032 PACIFIC AV,0158010,BP ISSUED,2016-09-12
N200705010141,28,28,3,3,1004 MISSISSIPPI ST,4224015,BP ISSUED,2016-04-22
N201306270692,85,85,10,10,101 HYDE ST,0346003A,BP FILED,2013-06-27
N200705221925,4,3,0,0,101 LELAND AV,6250036,CONSTRUCTION,2016-01-21
N201512175322,4,4,0,0,1010 STANYAN ST,1273017,BP FILED,2015-12-17
N201506229512,2,2,0,0,1016 DE HARO ST,4159004,BP FILED,2015-06-22
N201410290258,2,1,0,0,1019 KANSAS ST,4158060,BP FILED,2014-10-29
N201411252470,3,1,0,0,102 BAKER ST,1219018,BP APPROVED,2016-09-29
N201602018496,4,1,0,0,1033 - 1037 WASHINGTON ST,0212038,BP FILED,2016-02-01
N201512316217,2,2,0,0,1058 MISSISSIPPI ST,4224022,BP FILED,2015-12-31
N201406269523,83,83,83,83,1036 - 1040 MISSION ST,3703079,BP ISSUED,2015-09-11
N200705010119,2,2,0,0,1036 MISSISSIPPI ST,4224018,BP APPROVED,2009-12-01
N201502138346,37,1,0,0,1036 POLK ST,0693015,CONSTRUCTION,2016-09-27
N200706265226,2,2,0,0,104 BACHE ST,5826002,CONSTRUCTION,2016-09-02
N201411242420,3,1,0,0,1044 JACKSON ST,0181013,BP ISSUED,2016-05-23
N201512023975,2,1,0,0,1050 GILMAN AV,4937006A,BP FILED,2015-12-02
N201012277437,15,15,0,0,1050 VALENCIA ST,3617008,CONSTRUCTION,2016-02-12
N201406128212,304,304,0,0,1066 MARKET ST,0350003,PL APPROVED,2016-03-17
N201608296230,2,1,0,0,107 17TH AV,1377002,BP FILED,2016-08-29
N201405286908,90,90,0,0,1075 MARKET ST,3703062,BP ISSUED,2016-08-15
N201412123641,2,1,0,0,1076 RHODE ISLAND ST,4158011,BP ISSUED,2016-07-12
N201407231943,2,1,0,0,108 ORSI CR,5428D037,BP FILED,2014-07-23
N201511102331,2,1,0,0,1083 HOLLISTER AV,4965029,BP FILED,2015-11-10
N201308295550,3,1,0,0,1087 MISSISSIPPI ST,4224049,BP REINSTATED,2015-10-01
N201409116118,202,202,0,0,1095 MARKET ST,3703059,CONSTRUCTION,2016-07-28
N201505085779,2,1,0,0,11 MADDUX AV,5384C013C,BP FILED,2015-05-08
N201503161018,3,3,0,0,1100 POTRERO AV,4211001,BP FILED,2015-03-17
N201607263406,5,1,0,0,111 TRENTON ST,0179032,BP FILED,2016-07-26
N201502107933,2,1,0,0,1110 YORK ST,4209002,BP ISSUED,2016-06-17
N201109215213,2,1,0,0,1115 POTRERO AV,4212011,BP APPROVED,2012-03-05
N201401307462,1,1,0,0,1117 HOWARD ST,3730118,BP ISSUED,2016-08-23
N201407292390,2,1,0,0,112 12TH AV,1371039,BP FILED,2014-07-29
N201608094515,2,1,0,0,112 YUKON ST,2713001D,BP FILED,2016-08-09
N201507232260,2,1,0,0,1121 FELTON ST,5971029,BP ISSUED,2016-06-22
N201003037492,4,1,0,0,1122 PAGE ST,1219008,BP ISSUED,2011-05-31
N200907072084,1,1,0,0,1123 GIRARD ST,6173005,BP REINSTATED,2014-01-14
N201601278140,2,1,0,0,1125 HAMPSHIRE ST,4211021,BP FILED,2016-01-27
N201505227051,3,3,0,0,115 TELEGRAPH HILL BL,0105065,BP ISSUED,2016-08-10
N201509187456,3,1,0,0,1133 TENNESSEE ST,4172028,BP FILED,2015-09-18
N201606291163,2,1,0,0,116 VIRGINIA AV,5643035,BP ISSUED,2016-09-27
N201411101145,112,112,13,13,1140 FOLSOM ST,3730015,CONSTRUCTION,2016-09-21
N201509086400,2,1,0,0,1145 BACON ST,6038036,BP APPROVED,2016-03-09
N200908144872,25,25,0,0,1145 MISSION ST,3727168,PL FILED,2014-08-21
N201511203273,54,54,0,0,1145 POLK ST,0691001,BP FILED,2015-11-20
N201506229509,3,1,0,0,1148 MONTGOMERY ST,0134025,BP FILED,2015-06-22
N201407252206,4,2,0,0,115 - 117 PLYMOUTH AV,7138056,BP ISSUED,2016-08-26
N201307252822,3,1,0,0,1150 SOUTH VAN NESS AV,3637010,BP APPROVED,2014-05-20
N201502249220,3,2,0,0,1152 POTRERO AV,4211011,PL FILED,2015-12-16
N201605318684,2,1,0,0,1153 CAPP ST,6571017,BP FILED,2016-05-31
N201502047491,18,3,0,0,1160 PINE ST,0252011,BP FILED,2015-02-04
N201410280026,2,1,0,0,1167 PALOU AV,4757047,BP FILED,2014-10-28
N200803288274,1,1,0,0,1167 STANYAN ST,2630017,BP ISSUED,2013-09-25
N200803288288,2,2,0,0,1169 STANYAN ST,2630018,BP ISSUED,2013-09-25
N201508265383,42,42,0,0,1174 - 1178 FOLSOM ST,3730023,BP ISSUED,2016-07-18
N201403100278,3,1,0,0,1181 VALENCIA ST,3636027,CONSTRUCTION,2016-07-18
N201511102336,2,1,0,0,1187 PALOU AV,4757014,BP FILED,2015-11-10
N201406249298,39,39,0,0,119 07TH ST,3726103,BP ISSUED,2015-05-11
N201402067966,1,1,0,0,119 VERNON ST,7085017,BP FILED,2014-02-06
N201601227793,2,1,0,0,1192 NAPLES ST,6482021,BP ISSUED,2016-08-23
N200710155355,2,1,0,0,1196 HAMPSHIRE ST,4210013,CONSTRUCTION,2013-07-03
N201507141495,52,52,0,0,1198 VALENCIA ST,3635014,BP ISSUED,2016-06-10
N201605177697,3,1,0,0,1199 DOLORES ST,6511018,BP FILED,2016-05-17
