,PERMIT_ID,NAMEADDR,IN_CONSTRUCTION,YEAR_END_PREDICTED,QUARTER_END_PREDICTED,UNITS,NET_UNITS,PERMIT_DATE_YEAR,PERMIT_DATE_QUARTER,DURATION_PREDICTED,COST
33486,N201503049884,Wood St 19,0,2018,1,2,2,2016,2,6,1050000
33622,N201503201461,Franklin St 2920,0,2018,1,2,2,2017,1,3,1000000
36134,N201602179791,19th Ave 2342,0,2018,1,2,2,2017,1,3,60000
36136,N201602179792,19th Ave 2348,0,2018,1,2,2,2017,1,3,60000
36138,N201602179793,19th Ave 2352,0,2018,1,2,2,2017,1,3,60000
36140,N201602179794,19th Ave 2356,0,2018,1,2,2,2017,1,3,60000
36797,N201605258283,07th Ave 80,0,2018,1,14,2,2017,1,3,141189
30260,N201310169408,19th Ave 1273,0,2017,4,2,2,2016,1,6,805300
32068,N201406269581,Sproule Ln 166,0,2017,4,2,2,2015,4,7,1450000
32237,N201407221872,Market St 3198,0,2017,4,2,2,2016,1,6,472000
32295,N201407302522,Folsom St 3123,0,2017,4,2,2,2015,4,7,600000
97,N201306149612,80 BLAKE ST,1,2017,4,2,2,2015,4,7,1110000
99,N201402269332,580 DE HARO ST,1,2017,4,2,2,2016,3,4,707000
102,N201405206229,4024 24TH ST,1,2017,4,4,2,2015,4,7,800000
106,N201411262632,151 BERNARD ST,1,2017,4,3,2,2015,4,7,270000
28885,N201302119939,20th St 1914,0,2017,3,2,2,2015,3,7,1570000
33953,N201504093208,Summit Way 187,0,2017,3,2,2,2015,3,7,800320
34445,N201506128826,Linden St 441,0,2017,3,2,2,2015,3,7,36000
98,N201307151829,579 39TH AV,1,2017,3,2,2,2015,3,7,1000000
101,N201405125450,1947 OAKDALE AV,1,2017,3,2,2,2015,3,7,780000
94,N201203146037,906 CORTLAND AV,1,2017,2,2,2,2016,2,3,510000
105,N201405236581,1236 ARGUELLO BL,1,2017,2,3,2,2016,2,3,650000
107,N201504103363,2944 21ST ST,1,2017,2,3,2,2016,2,3,506000
12889,N200602245389,Wilmot St 19,0,2017,1,2,2,2008,1,35,610000
29726,N201307051236,Geary Blvd 2886,0,2017,1,7,2,2014,2,10,66000
31078,N201401317498,Brotherhood Way 700,0,2017,1,2,2,2014,2,10,1
31196,N201402219025,Andover St 790,0,2017,1,2,2,2015,2,6,1
31197,N201402219026,Andover St 794,0,2017,1,2,2,2015,2,6,1
93,N200804038738,1321 DE HARO ST,1,2017,1,3,2,2016,1,3,900000
95,N201204249018,896 DE HARO ST,1,2017,1,2,2,2015,2,6,889690
96,N201306129341,333 PENNSYLVANIA AV,1,2017,1,2,2,2015,2,6,1620000
109,N201505287452,811 TREAT AV,1,2017,1,7,2,2016,1,3,600000
21310,N200806043667,Crescent Ave 347,0,2016,4,2,2,2015,1,6,600000
31736,N201405155814,Summit Way 109,0,2016,4,2,2,2015,1,6,800320
32273,N201407282307,Ringold St 56,0,2016,4,3,2,2014,4,7,43083
33223,N201501216261,Summit Way 52,0,2016,4,2,2,2015,1,6,1
33225,N201501216263,Summit Way 67,0,2016,4,2,2,2015,1,6,1
32,N201210041365,1880 GOLDEN GATE AV,1,2016,4,3,2,2014,4,7,720000
33,N201304164662,272 CLARA ST,1,2016,4,3,2,2015,1,6,547311
34,N201403271860,3527 18TH ST,1,2016,4,10,2,2015,1,6,110000
19385,N200708079019,19th Ave 2346,0,2016,3,2,2,2014,3,7,796000
19389,N200708079022,19th Ave 2350,0,2016,3,2,2,2014,3,7,565000
19391,N200708079023,19th Ave 2338,0,2016,3,2,2,2014,3,7,565000
19393,N200708079025,19th Ave 2344,0,2016,3,2,2,2014,3,7,565000
31303,N201403100322,Summit Way 73,0,2016,3,2,2,2014,3,7,3000
28,N200910209343,202 BROAD ST,1,2016,3,2,2,2014,3,7,700000
29,N200910209344,200 BROAD ST,1,2016,3,2,2,2014,3,7,750000
22631,N200903113921,Tehama St 449,0,2016,2,11,2,2010,2,23,250000
529,N200302147582,Vermont St 700,0,2016,1,3,2,2007,1,35,150000
26,N200605111391,1208 15TH AV,1,2016,1,2,2,2008,3,29,500000
28036,N201208207754,Russ St 164,0,2015,4,2,2,2014,1,6,853131
20862,N200803288288,Stanyan St 1171,0,2015,3,2,2,2013,3,7,944647
4,N200706265226,104 BACHE ST,1,2015,3,2,2,2009,3,23,507854
157,N200201177252,Moraga St 729,0,2015,2,2,2,2006,2,35,680000
1118,N200308182331,37th Ave 522,0,2015,2,2,2,2006,2,35,540000
27086,N201202174401,Larkin St 2626,0,2015,1,2,2,2012,2,10,10000
27512,N201205079931,Diamond Cove Ter 213,0,2015,1,2,2,2012,2,10,24566
17062,N200701051057,Granada Ave 244,0,2014,4,2,2,2008,4,23,437169
21040,N200804240540,Geneva Ave 2145,0,2014,4,2,2,2008,4,23,50000
21841,N200809161774,25th Ave 349,0,2014,4,3,2,2008,4,23,26000
24718,N201007146550,Taraval St 2117,0,2014,4,2,2,2012,4,7,780000
2219,N200312313239,Capp St 958,0,2014,1,2,2,2005,1,35,350000
10352,N200507218277,06th Ave 274,0,2013,4,3,2,2007,4,23,800000
12224,N200512281113,16th Ave 227,0,2013,4,2,2,2007,4,23,839040
18900,N200705252312,Yukon St 180,0,2013,4,2,2,2007,4,23,800000
6945,N200411139072,Mary Teresa St 140,0,2013,2,2,2,2007,2,23,426210
10164,N200507066945,03rd St 6534,0,2013,2,2,2,2007,2,23,550000
414,N200212062942,24th St 2130,0,2013,1,2,2,2004,1,35,350000
7269,N200412080961,Wisconsin St 1028,0,2012,4,2,2,2006,4,23,580000
11945,N200512029419,Kirkham St 4329,0,2012,4,2,2,2006,4,23,520000
10884,N200509022013,Divisadero St 914,0,2011,4,2,2,2005,4,23,195000
7535,N200412292309,Haight St 1056,0,2011,3,2,2,2005,3,23,689990
1103,N200308142054,19th St 1637,0,2010,3,2,2,2004,3,23,600000
213,N201002035833,990 GUERRERO ST,1,2020,1,3,1,2011,1,35,382120
27974,N201208086815,Revere Ave 2120,0,2019,4,1,1,2017,4,7,500000
36537,N201604064070,Leland Ave 534,0,2019,4,1,1,2017,4,7,680000
36545,N201604064141,Clay St 3110,0,2019,4,8,1,2017,4,7,100000
36990,N201607122077,22nd St 2867,0,2019,4,2,1,2017,4,7,165000
37053,N201607273504,14th Ave 1315,0,2019,4,2,1,2017,4,7,283000
37132,N201608154972,Leese St 106,0,2019,4,3,1,2017,4,7,180000
37194,N201608266145,Scott St 3318,0,2019,4,3,1,2017,4,7,200000
37383,N201610130163,Penny Ln 15,0,2019,4,1,1,2017,4,7,80000
37494,N201611152753,Franconia St 299,0,2019,4,1,1,2017,4,7,850000
37505,N201611172995,Page St 1320,0,2019,4,8,1,2017,4,7,150000
37529,N201611223380,Capp St 326,0,2019,4,2,1,2017,4,7,430000
37582,N201612144941,29th St 626,0,2019,4,2,1,2017,4,7,92800
37734,N201702078811,Innes Ave 1063,0,2019,4,1,1,2017,4,7,800000
37735,N201702078813,Innes Ave 1065,0,2019,4,1,1,2017,4,7,800000
37736,N201702078814,Innes Ave 1067,0,2019,4,1,1,2017,4,7,800000
38039,N201708316569,Hayes St 929,0,2019,4,3,1,2017,4,7,100000
35199,N201510270960,South Van Ness Ave 140,0,2019,2,213,1,2017,2,7,248500
210,N201009171084,21 MOUNTAIN SPRING AV,1,2019,2,1,1,2013,2,23,1061936
211,N201106279018,609 26TH AV,1,2019,2,2,1,2013,2,23,1
31535,N201404183603,Green St 852,0,2018,4,2,1,2016,4,7,645782
31620,N201404304602,California St 6423,0,2018,4,2,1,2016,4,7,250000
31930,N201406107968,33rd Ave 423,0,2018,4,3,1,2016,4,7,20000
31978,N201406178580,Rhode Island St 917,0,2018,4,1,1,2017,3,4,300200
32114,N201406300106,Beaumont Ave 30,0,2018,4,2,1,2016,4,7,300000
32356,N201408123674,Pacific Ave 1364,0,2018,4,1,1,2016,4,7,953600
32357,N201408123679,Pacific Ave 1370,0,2018,4,1,1,2016,4,7,851200
32690,N201410169094,29th St 628,0,2018,4,1,1,2016,4,7,172850
32752,N201410280037,Grand View Ave 268,0,2018,4,1,1,2016,4,7,750000
33001,N201412103468,Holloway Ave 845,0,2018,4,4,1,2016,4,7,170000
33014,N201412113580,Kirkwood Ave 77,0,2018,4,1,1,2016,4,7,498485
33015,N201412113582,Kirkwood Ave 53,0,2018,4,1,1,2016,4,7,498485
33024,N201412123685,University St 163,0,2018,4,2,1,2017,3,4,30000
33171,N201501145720,Kirkwood Ave 29,0,2018,4,1,1,2016,4,7,498485
33172,N201501145722,Kirkwood Ave 3,0,2018,4,1,1,2016,4,7,498485
33173,N201501145723,Hudson Ave 580,0,2018,4,1,1,2016,4,7,498485
33174,N201501145724,Hudson Ave 540,0,2018,4,1,1,2016,4,7,498485
33175,N201501145725,Hudson Ave 500,0,2018,4,1,1,2016,4,7,498485
33193,N201501165971,34th Ave 609,0,2018,4,2,1,2017,3,4,15000
33392,N201502198744,Shrader St 1241,0,2018,4,1,1,2016,4,7,963000
34248,N201505136197,31st Ave 2340,0,2018,4,2,1,2017,3,4,20000
34250,N201505136221,29th Ave 1403,0,2018,4,3,1,2016,4,7,60000
34491,N201506229587,Moore Pl 22,0,2018,4,1,1,2016,4,7,850000
34507,N201506249730,Aztec St 44,0,2018,4,1,1,2017,3,4,520000
34526,N201506259933,Pierce St 3551,0,2018,4,3,1,2016,4,7,244887
34597,N201507060723,California St 3011,0,2018,4,2,1,2017,3,4,500000
34734,N201507313053,21st Ave 1230,0,2018,4,2,1,2016,4,7,600000
34814,N201508124039,Brighton Ave 245,0,2018,4,1,1,2016,4,7,90000
34832,N201508144364,Alpine Ter 100,0,2018,4,1,1,2017,3,4,887000
34846,N201508184575,Belgrave Ave 77,0,2018,4,1,1,2016,4,7,2500000
35021,N201509237776,Gough St 2941,0,2018,4,9,1,2016,4,7,86000
35118,N201510149629,Tingley St 36,0,2018,4,2,1,2016,4,7,73519
35171,N201510220538,26th Ave 323,0,2018,4,4,1,2017,3,4,15000
35178,N201510230698,Castro St 2306,0,2018,4,1,1,2016,4,7,425000
35187,N201510270841,Silver Ave 274,0,2018,4,2,1,2016,4,7,12000
35258,N201511031542,Folsom St 2855,0,2018,4,3,1,2016,4,7,756000
35648,N201512044204,Oak St 744,0,2018,4,10,1,2016,4,7,100000
35685,N201512144931,Kirkwood Ave 5,0,2018,4,1,1,2016,4,7,498485
35688,N201512144956,Kirkwood Ave 7,0,2018,4,1,1,2016,4,7,498485
35689,N201512144957,Kirkwood Ave 31,0,2018,4,1,1,2016,4,7,498485
35690,N201512144958,Kirkwood Ave 33,0,2018,4,1,1,2016,4,7,498485
35691,N201512144959,Kirkwood Ave 35,0,2018,4,1,1,2016,4,7,498485
35692,N201512144960,Kirkwood Ave 55,0,2018,4,1,1,2016,4,7,498485
35693,N201512144961,Kirkwood Ave 57,0,2018,4,1,1,2016,4,7,498485
35694,N201512144962,Kirkwood Ave 59,0,2018,4,1,1,2016,4,7,498485
35695,N201512144963,Kirkwood Ave 61,0,2018,4,1,1,2016,4,7,498485
35696,N201512144964,Kirkwood Ave 63,0,2018,4,1,1,2016,4,7,498485
35697,N201512144965,Kirkwood Ave 65,0,2018,4,1,1,2016,4,7,498485
35698,N201512144988,Kirkwood Ave 67,0,2018,4,1,1,2016,4,7,498485
35699,N201512144989,Kirkwood Ave 69,0,2018,4,1,1,2016,4,7,498485
35700,N201512144990,Kirkwood Ave 71,0,2018,4,1,1,2016,4,7,498485
35701,N201512144991,Kirkwood Ave 79,0,2018,4,1,1,2016,4,7,498485
35702,N201512144992,Kirkwood Ave 81,0,2018,4,1,1,2016,4,7,498485
35703,N201512144993,Kirkwood Ave 83,0,2018,4,1,1,2016,4,7,498485
35704,N201512144994,Kirkwood Ave 85,0,2018,4,1,1,2016,4,7,498485
35705,N201512144995,Kirkwood Ave 87,0,2018,4,1,1,2016,4,7,498485
35706,N201512144996,Hudson Ave 504,0,2018,4,1,1,2016,4,7,498485
35707,N201512144997,Hudson Ave 508,0,2018,4,1,1,2016,4,7,498485
35708,N201512144998,Hudson Ave 512,0,2018,4,1,1,2016,4,7,498485
35709,N201512144999,Hudson Ave 516,0,2018,4,1,1,2016,4,7,498485
35710,N201512145000,Hudson Ave 520,0,2018,4,1,1,2016,4,7,498485
35711,N201512145001,Hudson Ave 524,0,2018,4,1,1,2016,4,7,498485
35712,N201512145002,Hudson Ave 528,0,2018,4,1,1,2016,4,7,498485
35713,N201512145003,Hudson Ave 532,0,2018,4,1,1,2016,4,7,498485
35714,N201512145004,Hudson Ave 544,0,2018,4,1,1,2016,4,7,498485
35715,N201512145007,Hudson Ave 548,0,2018,4,1,1,2016,4,7,498485
35716,N201512145008,Hudson Ave 550,0,2018,4,1,1,2016,4,7,498485
35717,N201512145009,Hudson Ave 552,0,2018,4,1,1,2016,4,7,498485
35718,N201512145010,Hudson Ave 556,0,2018,4,1,1,2016,4,7,498485
35719,N201512145011,Hudson Ave 560,0,2018,4,1,1,2016,4,7,498485
35720,N201512145012,Hudson Ave 564,0,2018,4,1,1,2016,4,7,498485
35721,N201512145013,Hudson Ave 568,0,2018,4,1,1,2016,4,7,498485
35722,N201512145014,Hudson Ave 572,0,2018,4,1,1,2016,4,7,498485
35723,N201512145015,Hudson Ave 584,0,2018,4,1,1,2016,4,7,498485
35724,N201512145016,Hudson Ave 588,0,2018,4,1,1,2016,4,7,498485
35725,N201512145017,Hudson Ave 592,0,2018,4,1,1,2016,4,7,498485
35726,N201512145018,Hudson Ave 594,0,2018,4,1,1,2016,4,7,498485
35727,N201512145019,Hudson Ave 536,0,2018,4,1,1,2016,4,7,498485
35728,N201512145020,Kirkwood Ave 25,0,2018,4,1,1,2016,4,7,498485
35729,N201512145021,Kirkwood Ave 73,0,2018,4,1,1,2016,4,7,498485
35730,N201512145022,Kirkwood Ave 89,0,2018,4,1,1,2016,4,7,498485
35731,N201512145023,Hudson Ave 576,0,2018,4,1,1,2016,4,7,498485
35732,N201512145024,Hudson Ave 598,0,2018,4,1,1,2016,4,7,498485
35733,N201512145025,Kirkwood Ave 37,0,2018,4,1,1,2016,4,7,498485
35734,N201512145026,Kirkwood Ave 39,0,2018,4,1,1,2016,4,7,498485
35735,N201512145027,Kirkwood Ave 41,0,2018,4,1,1,2016,4,7,498458
35736,N201512145028,Kirkwood Ave 43,0,2018,4,1,1,2016,4,7,498485
35737,N201512145029,Kirkwood Ave 45,0,2018,4,1,1,2016,4,7,498485
35738,N201512145030,Kirkwood Ave 47,0,2018,4,1,1,2016,4,7,498485
35739,N201512145031,Kirkwood Ave 9,0,2018,4,1,1,2016,4,7,498485
35740,N201512145032,Kirkwood Ave 11,0,2018,4,1,1,2016,4,7,498485
35741,N201512145033,Kirkwood Ave 15,0,2018,4,1,1,2016,4,7,498485
35742,N201512145035,Kirkwood Ave 17,0,2018,4,1,1,2016,4,7,498485
35743,N201512145036,Kirkwood Ave 19,0,2018,4,1,1,2016,4,7,498485
35744,N201512145037,Kirkwood Ave 21,0,2018,4,1,1,2016,4,7,498485
35745,N201512145038,Kirkwood Ave 23,0,2018,4,1,1,2016,4,7,498485
35773,N201512185487,Hiliritas Ave 15,0,2018,4,1,1,2016,4,7,768870
35792,N201512215664,Page St 1462,0,2018,4,3,1,2016,4,7,683000
35812,N201512235882,23rd Ave 2433,0,2018,4,2,1,2017,3,4,13100
35858,N201601086638,Harriet St 84,0,2018,4,7,1,2016,4,7,99600
35865,N201601086723,San Jose Ave 206,0,2018,4,3,1,2016,4,7,167384
35872,N201601116825,Franklin St 1549,0,2018,4,5,1,2017,3,4,100000
35909,N201601197398,Crestline Dr 80,0,2018,4,15,1,2016,4,7,87000
35949,N201601288264,11th Ave 1332,0,2018,4,3,1,2017,3,4,556744
35968,N201602018544,32nd Ave 721,0,2018,4,3,1,2017,3,4,15000
36041,N201602129574,Sacramento St 2730,0,2018,4,13,1,2016,4,7,137000
36357,N201603071309,Irving St 1126,0,2018,4,3,1,2017,3,4,970760
36400,N201603141992,23rd Ave 453,0,2018,4,2,1,2017,3,4,25000
36410,N201603162175,Dolores St 987,0,2018,4,7,1,2016,4,7,87800
36472,N201603232865,Haight St 1236,0,2018,4,7,1,2017,3,4,100000
36520,N201604053922,Naples St 582,0,2018,4,2,1,2017,3,4,66000
36539,N201604064083,Belgrave Ave 89,0,2018,4,1,1,2016,4,7,29956
36552,N201604074232,Filbert St 562,0,2018,4,7,1,2017,3,4,100000
36557,N201604084287,Grafton Ave 729,0,2018,4,2,1,2016,4,7,18000
36563,N201604114413,Quesada Ave 1952,0,2018,4,1,1,2017,3,4,689800
36564,N201604114417,Quesada Ave 1948,0,2018,4,1,1,2017,3,4,660100
36569,N201604124545,23rd St 1903,0,2018,4,4,1,2016,4,7,18000
36570,N201604124546,Noe St 478,0,2018,4,2,1,2017,3,4,500000
36661,N201605036381,Clinton Pk 235,0,2018,4,3,1,2017,3,4,40000
36697,N201605056664,28th Ave 478,0,2018,4,2,1,2017,3,4,149350
36750,N201605167544,California St 1966,0,2018,4,13,1,2016,4,7,100000
36754,N201605177637,Valley St 26,0,2018,4,2,1,2017,3,4,857300
36893,N201606170322,Sadowa St 236,0,2018,4,2,1,2016,4,7,56000
36973,N201607071817,Webster St 2411,0,2018,4,13,1,2017,3,4,75000
36982,N201607111977,Fulton St 4334,0,2018,4,6,1,2017,3,4,68000
37103,N201608054354,Lake St 1731,0,2018,4,6,1,2017,3,4,40000
37156,N201608195497,Bowdoin St 552,0,2018,4,2,1,2016,4,7,35000
37224,N201609016554,06th Ave 1531,0,2018,4,2,1,2017,3,4,36000
37232,N201609016639,Lee Ave 78,0,2018,4,2,1,2016,4,7,30000
37256,N201609127387,Baker St 2651,0,2018,4,2,1,2016,4,7,478000
37322,N201609268810,Mangels Ave 351,0,2018,4,2,1,2017,3,4,54000
37353,N201610039432,Cayuga Ave 121,0,2018,4,2,1,2017,3,4,178160
37385,N201610130185,10th Ave 1273,0,2018,4,3,1,2017,3,4,150000
37438,N201610261176,21st St 3256,0,2018,4,17,1,2017,3,4,126000
37454,N201610311558,California St 2135,0,2018,4,13,1,2017,3,4,368712
37477,N201611082228,34th Ave 2727,0,2018,4,2,1,2017,3,4,120000
37564,N201612094556,29th St 29,0,2018,4,2,1,2017,3,4,250000
37579,N201612144936,21st St 3444,0,2018,4,3,1,2017,3,4,850000
37617,N201612215531,Geary St 1029,0,2018,4,56,1,2017,3,4,85500
37634,N201612275907,Presidio Ave 900,0,2018,4,10,1,2017,3,4,5000
37651,N201612306302,Brazil Ave 929,0,2018,4,2,1,2017,3,4,40000
37654,N201612306332,14th Ave 2518,0,2018,4,2,1,2017,3,4,118500
37662,N201701056576,Plymouth Ave 1020,0,2018,4,2,1,2017,3,4,130000
37705,N201701247772,Post St 2581,0,2018,4,5,1,2017,3,4,87132
37712,N201701267990,Colon Ave 471,0,2018,4,2,1,2017,3,4,90000
37803,N201703070870,Quintara St 372,0,2018,4,2,1,2017,3,4,47320
37831,N201703171793,14th St 460,0,2018,4,10,1,2017,3,4,45000
37847,N201703302804,19th Ave 2237,0,2018,4,2,1,2017,3,4,77000
37893,N201704264920,Flood Ave 208,0,2018,4,2,1,2017,3,4,21000
37902,N201704285232,Alvarado St 23,0,2018,4,1,1,2017,3,4,30000
37921,N201705085945,Tingley St 70,0,2018,4,2,1,2017,3,4,34000
38038,N201708306488,Utah St 526,0,2018,4,2,1,2017,3,4,1000
25320,N201012076279,Williams Ave 218,0,2018,3,1,1,2016,3,7,700000
30049,N201309066225,Chestnut St 2429,0,2018,3,3,1,2016,3,7,99000
31045,N201401277177,Ralston St 454,0,2018,3,1,1,2016,3,7,795000
31218,N201402259238,Roosevelt Way 259,0,2018,3,1,1,2016,3,7,807600
31228,N201402269327,18th St 1928,0,2018,3,1,1,2016,3,7,765000
31233,N201402269330,18th St 1938,0,2018,3,1,1,2016,3,7,703900
31922,N201406067701,Rhode Island St 1170,0,2018,3,2,1,2016,3,7,195000
32740,N201410239774,Lexington St 144,0,2018,3,3,1,2016,3,7,300000
33017,N201412123641,Rhode Island St 1076,0,2018,3,2,1,2016,3,7,615000
33285,N201502027279,Ellington Ave 398,0,2018,3,2,1,2016,3,7,220000
33894,N201504062845,17th St 3938,0,2018,3,2,1,2016,3,7,137016
34568,N201506300363,Arguello Blvd 200,0,2018,3,14,1,2016,3,7,75000
35062,N201510018577,Alpine Ter 35,0,2018,3,6,1,2016,3,7,75000
35108,N201510099393,24th Ave 1271,0,2018,3,3,1,2016,3,7,65000
35191,N201510270858,Webster St 2828,0,2018,3,15,1,2016,3,7,72000
35802,N201512235806,Revere Ave 1386,0,2018,3,2,1,2016,3,7,200000
35892,N201601147151,12th Ave 460,0,2018,3,3,1,2016,3,7,81752
35919,N201601227793,Naples St 1192,0,2018,3,2,1,2016,3,7,14280
35920,N201601227796,Duncan St 136,0,2018,3,3,1,2016,3,7,60915
36297,N201602240424,16th Ave 2528,0,2018,3,2,1,2016,3,7,67850
36355,N201603041266,Farragut Ave 42,0,2018,3,2,1,2016,3,7,67092
36423,N201603162267,Valley St 184,0,2018,3,7,1,2016,3,7,65000
36676,N201605046477,Summit Way 12,0,2018,3,1,1,2016,3,7,437900
36677,N201605046478,Summit Way 16,0,2018,3,1,1,2016,3,7,437900
36728,N201605127294,Grove St 1231,0,2018,3,15,1,2016,3,7,90000
36974,N201607081832,Natoma St 1367,0,2018,3,4,1,2016,3,7,65000
5176,N200407027962,Ingerson Ave 870,0,2018,2,1,1,2017,2,3,860900
25379,N201012217130,Franklin St 2007,0,2018,2,2,1,2017,2,3,102000
32089,N201406279813,Cumberland St 313,0,2018,2,1,1,2017,2,3,1473360
32291,N201407302503,University St 300,0,2018,2,1,1,2017,2,3,650000
32292,N201407302510,University St 302,0,2018,2,1,1,2017,2,3,650000
32293,N201407302511,University St 306,0,2018,2,1,1,2017,2,3,650000
32294,N201407302512,University St 308,0,2018,2,1,1,2017,2,3,650000
32304,N201407312605,Hampshire St 1318,0,2018,2,2,1,2017,2,3,269760
32331,N201408063132,Capistrano Ave 331,0,2018,2,2,1,2017,2,3,17160
32787,N201411040618,17th Ave 718,0,2018,2,2,1,2017,2,3,60000
33361,N201502128257,Athens St 575,0,2018,2,2,1,2017,2,3,15550
33518,N201503060214,39th Ave 611,0,2018,2,2,1,2017,2,3,200000
33802,N201503312342,30th Ave 1855,0,2018,2,2,1,2017,2,3,42500
33891,N201504032832,Larkin St 1516,0,2018,2,13,1,2017,2,3,80000
34253,N201505146298,Divisadero St 3810,0,2018,2,6,1,2017,2,3,65000
34377,N201506027757,32nd Ave 463,0,2018,2,2,1,2017,2,3,600000
34573,N201507010431,Clement St 2500,0,2018,2,3,1,2017,2,3,1134000
34594,N201507060676,Tehama St 769,0,2018,2,5,1,2017,2,3,550000
34696,N201507232246,Kansas St 714,0,2018,2,1,1,2017,2,3,1200000
34906,N201508275422,Palo Alto Ave 166,0,2018,2,2,1,2017,2,3,50000
34955,N201509086386,Roosevelt Way 203,0,2018,2,1,1,2017,2,3,187046
35576,N201511203195,Innes Ave 947,0,2018,2,2,1,2017,2,3,25120
35683,N201512114902,Revere Ave 1465,0,2018,2,2,1,2017,2,3,101700
35855,N201601076586,Innes Ave 1500,0,2018,2,3,1,2017,2,3,491154
35947,N201601288224,Garfield St 926,0,2018,2,2,1,2017,2,3,119745
35948,N201601288233,Sutter St 930,0,2018,2,48,1,2017,2,3,47000
35959,N201602018478,Bay St 1355,0,2018,2,13,1,2017,2,3,80000
36007,N201602099105,Grove St 1706,0,2018,2,7,1,2017,2,3,80000
36038,N201602129564,Kearny St 1154,0,2018,2,12,1,2017,2,3,175537
36307,N201602260604,Folsom St 2886,0,2018,2,7,1,2017,2,3,80000
36365,N201603081424,18th Ave 1566,0,2018,2,2,1,2017,2,3,10000
36481,N201603283243,Church St 505,0,2018,2,11,1,2017,2,3,200000
36590,N201604154845,Mississippi St 538,0,2018,2,2,1,2017,2,3,320000
36595,N201604154912,16th St 3646,0,2018,2,3,1,2017,2,3,72000
36625,N201604205295,Pine St 2516,0,2018,2,4,1,2017,2,3,180000
36665,N201605036406,Church St 985,0,2018,2,7,1,2017,2,3,92000
36726,N201605127269,29th St 406,0,2018,2,3,1,2017,2,3,29500
36796,N201605258278,Clay St 1385,0,2018,2,25,1,2017,2,3,131310
36805,N201605258334,29th St 408,0,2018,2,3,1,2017,2,3,1000
36845,N201606069165,30th Ave 2588,0,2018,2,2,1,2017,2,3,25000
36878,N201606150021,Seneca Ave 235,0,2018,2,2,1,2017,2,3,211000
36898,N201606200415,Hampshire St 624,0,2018,2,2,1,2017,2,3,400000
36918,N201606270934,North Point St 2349,0,2018,2,3,1,2017,2,3,95000
36951,N201607051512,11th Ave 280,0,2018,2,3,1,2017,2,3,220000
36960,N201607061649,Castro St 21,0,2018,2,3,1,2017,2,3,95000
37002,N201607142358,46th Ave 1272,0,2018,2,3,1,2017,2,3,70000
37027,N201607182650,Hartford St 225,0,2018,2,5,1,2017,2,3,85000
37054,N201607273507,Isis St 14,0,2018,2,10,1,2017,2,3,55000
37100,N201608054342,Jasper Pl 34,0,2018,2,7,1,2017,2,3,60000
37227,N201609016584,Grant Ave 1601,0,2018,2,16,1,2017,2,3,58556
37255,N201609097350,Valparaiso St 88,0,2018,2,5,1,2017,2,3,41000
37270,N201609137608,Greenwich St 1555,0,2018,2,13,1,2017,2,3,175000
