PERMIT_ID,UNITS_,NET_UNITS_,PERMIT_DATE_YEAR,PERMIT_DATE_QUARTER,DURATION_PREDICTED,YEAR_END_PREDICTED,QUARTER_END_PREDICTED,COST
N200101260712,1.0,1.0,2006,3,29.0,2014.0,1.0,1200000.0
N200104267792,1.0,1.0,2004,2,34.0,2013.0,1.0,285000.0
N200201086443,21.0,3.0,2005,1,33.0,2013.0,3.0,55000.0
N200201106632,3.0,3.0,2004,2,34.0,2013.0,1.0,900000.0
N200201177252,2.0,2.0,2006,2,30.0,2014.0,1.0,680000.0
N200203191802,1.0,1.0,2016,2,7.0,2018.0,2.0,900000.0
N200207171660,7.0,7.0,2005,1,33.0,2013.0,3.0,2100000.0
N200210280040,4.0,4.0,2006,2,30.0,2014.0,1.0,1400000.0
N200212042761,1.0,1.0,2007,4,26.0,2014.0,3.0,650000.0
N200212062942,2.0,2.0,2004,1,35.0,2013.0,1.0,350000.0
N200302117166,2.0,1.0,2004,1,35.0,2013.0,1.0,250000.0
N200302147582,3.0,2.0,2007,1,28.0,2014.0,2.0,150000.0
N200302278401,3.0,1.0,2004,2,34.0,2013.0,1.0,250000.0
N200303109221,1.0,1.0,2004,3,33.0,2013.0,1.0,360000.0
N200304041539,2.0,1.0,2004,1,35.0,2013.0,1.0,405000.0
N200305124383,42.0,42.0,2005,4,30.0,2013.0,3.0,1.0
N200306207365,2.0,1.0,2006,2,30.0,2014.0,1.0,270000.0
N200307280541,12.0,12.0,2005,1,33.0,2013.0,3.0,700000.0
N200308051236,33.0,33.0,2007,2,27.0,2014.0,2.0,4000000.0
N200308051249,3.0,1.0,2004,2,34.0,2013.0,1.0,10000.0
N200308142054,2.0,2.0,2004,3,33.0,2013.0,1.0,600000.0
N200308182331,2.0,2.0,2006,2,30.0,2014.0,1.0,540000.0
N200309124662,2.0,1.0,2004,1,35.0,2013.0,1.0,280000.0
N200309154738,55.0,55.0,2004,3,33.0,2013.0,1.0,8000000.0
N200309295983,3.0,1.0,2006,2,30.0,2014.0,1.0,450000.0
N200309295987,2.0,1.0,2005,1,33.0,2013.0,3.0,500000.0
N200310167584,2.0,1.0,2005,4,30.0,2013.0,3.0,300000.0
N200310218054,2.0,1.0,2004,3,33.0,2013.0,1.0,60000.0
N200311240936,1.0,1.0,2011,3,18.0,2016.0,2.0,470000.0
N200312293142,2.0,1.0,2004,2,34.0,2013.0,1.0,1.0
N200312313239,2.0,2.0,2005,1,33.0,2013.0,3.0,350000.0
N200402025367,2.0,1.0,2005,2,32.0,2013.0,3.0,80000.0
N200402186667,1.0,1.0,2005,2,32.0,2013.0,3.0,280000.0
N200404141320,2.0,1.0,2005,4,30.0,2013.0,3.0,300000.0
N200404191654,3.0,3.0,2007,4,26.0,2014.0,3.0,913820.0
N200404221958,1.0,1.0,2006,2,30.0,2014.0,1.0,410000.0
N200405073324,7.0,7.0,2016,2,7.0,2018.0,2.0,2625000.0
N200406015250,1.0,1.0,2008,4,24.0,2015.0,1.0,366000.0
N200406116191,2.0,1.0,2005,4,30.0,2013.0,3.0,512000.0
N200407027962,1.0,1.0,2017,2,5.0,2018.0,4.0,860900.0
N200407158977,1.0,1.0,2010,2,21.0,2015.0,4.0,620000.0
N200407209286,2.0,1.0,2005,4,30.0,2013.0,3.0,102400.0
N200407300207,1.0,1.0,2005,1,33.0,2013.0,3.0,380000.0
N200411098885,2.0,1.0,2008,3,24.0,2014.0,4.0,283000.0
N200411139072,2.0,2.0,2007,2,27.0,2014.0,2.0,426210.0
N200412080961,2.0,2.0,2006,4,28.0,2014.0,1.0,580000.0
N200412131315,1.0,1.0,2016,2,7.0,2018.0,2.0,796500.0
N200412161603,1.0,1.0,2005,4,30.0,2013.0,3.0,287000.0
N200412171712,27.0,27.0,2014,2,12.0,2017.0,3.0,11200000.0
N200412292309,2.0,2.0,2005,3,31.0,2013.0,3.0,689990.0
N200501042534,2.0,1.0,2006,1,30.0,2013.0,4.0,435000.0
N200502014516,5.0,4.0,2006,2,30.0,2014.0,1.0,815000.0
N200502105264,2.0,1.0,2007,1,28.0,2014.0,2.0,400000.0
N200502145414,1.0,1.0,2008,4,24.0,2015.0,1.0,300001.0
N200502185851,3.0,3.0,2009,1,24.0,2015.0,2.0,963000.0
N200504119604,3.0,1.0,2007,3,27.0,2014.0,3.0,137000.0
N200504200399,1.0,1.0,2006,1,30.0,2013.0,4.0,204000.0
N200504200419,1.0,1.0,2006,1,30.0,2013.0,4.0,183000.0
N200504281137,1.0,1.0,2015,2,9.0,2017.0,4.0,1308800.0
N200505172633,1.0,1.0,2008,1,26.0,2014.0,4.0,325000.0
N200505253422,2.0,1.0,2006,4,28.0,2014.0,1.0,175000.0
N200506074411,2.0,2.0,2008,2,25.0,2014.0,4.0,883000.0
N200506084563,81.0,81.0,2005,4,31.0,2013.0,4.0,325000.0
N200507066945,2.0,2.0,2007,2,27.0,2014.0,2.0,550000.0
N200507208180,69.0,18.0,2008,1,27.0,2015.0,1.0,10000000.0
N200507218277,3.0,2.0,2007,4,26.0,2014.0,3.0,800000.0
N200509022013,2.0,2.0,2005,4,30.0,2013.0,3.0,195000.0
N200510044772,2.0,1.0,2007,2,27.0,2014.0,2.0,70000.0
N200510145593,48.0,24.0,2007,1,29.0,2014.0,3.0,1204000.0
N200512029419,2.0,2.0,2006,4,28.0,2014.0,1.0,520000.0
N200512150450,1.0,1.0,2007,4,26.0,2014.0,3.0,438760.0
N200512281113,2.0,2.0,2007,4,26.0,2014.0,3.0,839040.0
N200512281145,98.0,98.0,2007,3,27.0,2014.0,3.0,35181000.0
N200601051583,1.0,1.0,2008,3,24.0,2014.0,4.0,650000.0
N200601132102,1.0,1.0,2007,4,26.0,2014.0,3.0,350000.0
N200601202704,6.0,6.0,2013,4,12.0,2017.0,1.0,2700000.0
N200601303332,2.0,1.0,2008,3,24.0,2014.0,4.0,206463.0
N200602215057,35.0,35.0,2008,4,24.0,2015.0,1.0,10000000.0
N200602245389,2.0,2.0,2008,1,26.0,2014.0,4.0,610000.0
N200603035946,1.0,1.0,2008,1,26.0,2014.0,4.0,300000.0
N200604058365,2.0,1.0,2007,1,28.0,2014.0,2.0,150000.0
N200604259790,2.0,1.0,2008,2,25.0,2014.0,4.0,440000.0
N200605040670,2.0,1.0,2013,3,13.0,2017.0,1.0,300000.0
N200605040677,2.0,1.0,2007,2,27.0,2014.0,2.0,300000.0
N200605161719,1.0,1.0,2007,1,28.0,2014.0,2.0,120000.0
N200605232239,9.0,9.0,2008,3,24.0,2014.0,4.0,1600000.0
N200606133915,2.0,1.0,2009,1,24.0,2015.0,2.0,250000.0
N200606144063,107.0,107.0,2007,2,28.0,2014.0,3.0,28000000.0
N200606234934,2.0,1.0,2013,1,15.0,2017.0,1.0,514000.0
N200608179803,2.0,2.0,2009,3,22.0,2015.0,2.0,706487.0
N200608230323,37.0,37.0,2015,3,9.0,2018.0,1.0,12038000.0
N200608290811,2.0,2.0,2013,1,15.0,2017.0,1.0,537000.0
N200609071583,1.0,1.0,2007,3,27.0,2014.0,3.0,590000.0
N200609132176,1.0,1.0,2013,3,13.0,2017.0,1.0,500000.0
N200610245905,1.0,1.0,2007,3,27.0,2014.0,3.0,374000.0
N200611036809,1.0,1.0,2009,4,21.0,2015.0,2.0,600000.0
N200611036814,1.0,1.0,2009,4,21.0,2015.0,2.0,590000.0
N200612018992,2.0,1.0,2007,2,27.0,2014.0,2.0,50000.0
N200612149841,1.0,1.0,2007,4,26.0,2014.0,3.0,200000.0
N200701051057,2.0,2.0,2008,4,24.0,2015.0,1.0,437169.0
N200701101393,1.0,1.0,2010,3,20.0,2015.0,4.0,915000.0
N200703095908,2.0,1.0,2007,4,26.0,2014.0,3.0,225000.0
N200703307744,1.0,1.0,2015,2,9.0,2017.0,4.0,928000.0
N200705010141,28.0,28.0,2016,2,7.0,2018.0,2.0,11107000.0
N200705252312,2.0,2.0,2007,4,26.0,2014.0,3.0,800000.0
N200706154119,2.0,1.0,2011,1,19.0,2016.0,1.0,310000.0
N200706265226,2.0,2.0,2009,3,22.0,2015.0,2.0,507854.0
N200707055957,5.0,1.0,2008,3,24.0,2014.0,4.0,15000.0
N200707116486,2.0,1.0,2008,1,26.0,2014.0,4.0,450000.0
N200707308102,4.0,4.0,2010,4,19.0,2015.0,4.0,1700000.0
N200708079019,2.0,2.0,2014,3,11.0,2017.0,3.0,796000.0
N200708079025,2.0,2.0,2014,3,11.0,2017.0,3.0,565000.0
N200708139503,1.0,1.0,2008,1,26.0,2014.0,4.0,399000.0
N200709102214,2.0,1.0,2007,3,27.0,2014.0,3.0,1500.0
N200709112317,2.0,1.0,2011,1,19.0,2016.0,1.0,362000.0
N200709193055,3.0,1.0,2011,3,18.0,2016.0,2.0,72000.0
N200711077585,1.0,1.0,2011,2,18.0,2016.0,1.0,785747.0
N200711077587,1.0,1.0,2011,2,18.0,2016.0,1.0,777377.0
N200711077587,1.0,1.0,2011,2,18.0,2016.0,1.0,777377.0
N200711289065,2.0,1.0,2009,1,24.0,2015.0,2.0,558000.0
N200712120290,3.0,3.0,2016,2,7.0,2018.0,2.0,687000.0
N200712140534,13.0,13.0,2016,2,7.0,2018.0,2.0,6000000.0
N200712200952,2.0,1.0,2008,4,24.0,2015.0,1.0,425000.0
N200712311569,50.0,4.0,2012,3,16.0,2016.0,4.0,350000.0
N200801021686,2.0,1.0,2014,1,13.0,2017.0,3.0,485000.0
N200801112324,2.0,1.0,2008,4,24.0,2015.0,1.0,10300.0
N200803046213,1.0,1.0,2008,3,24.0,2014.0,4.0,100000.0
N200803288274,1.0,1.0,2013,3,13.0,2017.0,1.0,848879.38
N200803288288,2.0,2.0,2013,3,13.0,2017.0,1.0,944647.19
N200804038738,2.0,2.0,2016,1,8.0,2018.0,2.0,900000.0
N200804240540,2.0,2.0,2008,4,24.0,2015.0,1.0,50000.0
N200804250691,2.0,1.0,2009,1,24.0,2015.0,2.0,200000.0
N200806023360,1.0,1.0,2016,1,8.0,2018.0,2.0,295000.0
N200806043667,2.0,2.0,2015,1,10.0,2017.0,4.0,600000.0
N200806164548,52.0,13.0,2012,4,15.0,2016.0,4.0,875000.0
N200806194898,1.0,1.0,2013,2,14.0,2017.0,1.0,500000.0
N200806275522,41.0,41.0,2015,2,10.0,2018.0,1.0,12200000.0
N200808058406,9.0,9.0,2016,1,8.0,2018.0,2.0,150000.0
N200809161774,3.0,2.0,2008,4,24.0,2015.0,1.0,26000.0
N200809252702,11.0,11.0,2011,2,18.0,2016.0,1.0,927656.0
N200809262740,2.0,2.0,2010,4,19.0,2015.0,4.0,4200000.0
N200809262781,6.0,6.0,2016,2,7.0,2018.0,2.0,3455948.0
N200810295438,2.0,1.0,2010,3,20.0,2015.0,4.0,631462.43
N200810315629,1.0,1.0,2013,2,14.0,2017.0,1.0,450000.0
N200810315636,15.0,15.0,2015,1,10.0,2017.0,4.0,3000000.0
N200812228987,2.0,1.0,2012,1,17.0,2016.0,3.0,493888.0
N200901150303,3.0,1.0,2010,3,20.0,2015.0,4.0,110000.0
N200902021241,1.0,1.0,2009,4,21.0,2015.0,2.0,68000.0
N200902041380,3.0,1.0,2009,4,21.0,2015.0,2.0,15800.0
N200903113921,11.0,2.0,2010,2,21.0,2015.0,4.0,250000.0
N200903174286,2.0,1.0,2009,4,21.0,2015.0,2.0,152707.96
N200904307374,1.0,1.0,2010,2,21.0,2015.0,4.0,85000.0
N200905299409,5.0,1.0,2011,4,17.0,2016.0,2.0,75000.0
N200906261414,2.0,2.0,2014,1,13.0,2017.0,3.0,971000.0
N200907213085,2.0,1.0,2009,3,22.0,2015.0,2.0,13000.0
N200908124639,19.0,18.0,2015,1,10.0,2017.0,4.0,10559748.0
N200909237457,1.0,1.0,2015,2,9.0,2017.0,4.0,559133.25
N200910018065,2.0,1.0,2009,4,21.0,2015.0,2.0,1.0
N200910018065,2.0,1.0,2010,1,21.0,2015.0,3.0,1.0
N200912183480,2.0,1.0,2010,2,21.0,2015.0,4.0,174560.0
N200912243842,17.0,1.0,2010,4,19.0,2015.0,4.0,1800000.0
N200912304034,2.0,2.0,2012,4,15.0,2016.0,4.0,400000.0
N201003037492,4.0,1.0,2011,2,18.0,2016.0,1.0,150000.0
N201004069730,3.0,1.0,2014,1,13.0,2017.0,3.0,650000.0
N201006104250,61.0,61.0,2016,1,8.0,2018.0,2.0,25710000.0
N201006225046,1.0,1.0,2011,2,18.0,2016.0,1.0,300000.0
N201007146550,2.0,2.0,2012,4,15.0,2016.0,4.0,780000.0
N201009080449,2.0,2.0,2012,2,16.0,2016.0,3.0,790175.0
N201009140800,320.0,320.0,2012,3,16.0,2016.0,4.0,75000000.0
N201009171084,1.0,1.0,2013,2,14.0,2017.0,1.0,1061936.0
N201009241614,1.0,1.0,2011,3,18.0,2016.0,2.0,250000.0
N201009271661,2.0,2.0,2012,1,17.0,2016.0,3.0,785316.0
N201010052342,84.0,84.0,2015,2,10.0,2018.0,1.0,20500000.0
N201011175170,1.0,1.0,2010,4,19.0,2015.0,4.0,26052.0
N201012076279,1.0,1.0,2016,3,6.0,2018.0,2.0,700000.0
N201012086338,69.0,69.0,2010,4,19.0,2015.0,4.0,21000000.0
N201012106469,1.0,1.0,2011,4,17.0,2016.0,2.0,307200.0
N201012217062,94.0,94.0,2011,1,20.0,2016.0,2.0,350000.0
N201012217130,2.0,1.0,2017,2,5.0,2018.0,4.0,102000.0
N201103182398,2.0,1.0,2012,2,16.0,2016.0,3.0,150000.0
N201103212468,10.0,1.0,2012,1,17.0,2016.0,3.0,45300.0
N201103303154,2.0,1.0,2011,4,17.0,2016.0,2.0,25000.0
N201104083761,1.0,1.0,2012,1,17.0,2016.0,3.0,1000000.0
N201106027305,7.0,2.0,2014,1,13.0,2017.0,3.0,50000.0
N201106228677,4.0,1.0,2014,2,12.0,2017.0,3.0,300000.0
N201106238762,2.0,1.0,2012,1,17.0,2016.0,3.0,418500.0
N201106279018,2.0,1.0,2013,2,14.0,2017.0,1.0,1.0
N201108313624,2.0,1.0,2015,1,10.0,2017.0,4.0,418662.0
N201110146866,2.0,1.0,2014,2,12.0,2017.0,3.0,45000.0
N201111088493,5.0,1.0,2013,3,13.0,2017.0,1.0,350000.0
N201111179087,1.0,1.0,2014,1,12.0,2017.0,2.0,1093380.74
N201112090432,1.0,1.0,2015,1,10.0,2017.0,4.0,313000.0
N201112120494,2.0,1.0,2013,1,15.0,2017.0,1.0,459000.0
N201112221179,54.0,54.0,2012,1,17.0,2016.0,3.0,80000.0
N201112301504,2.0,2.0,2017,1,6.0,2018.0,4.0,850000.0
N201201091931,1.0,1.0,2012,4,15.0,2016.0,4.0,325000.0
N201201112070,1.0,1.0,2012,4,15.0,2016.0,4.0,175000.0
N201202073728,172.0,172.0,2012,2,16.0,2016.0,3.0,60044260.0
N201202174401,2.0,2.0,2012,2,16.0,2016.0,3.0,10000.0
N201203146037,2.0,2.0,2016,2,7.0,2018.0,2.0,510000.0
N201203196326,182.0,182.0,2012,3,17.0,2017.0,1.0,888104.0
N201204138248,1.0,1.0,2015,4,8.0,2018.0,1.0,537120.0
N201204168406,50.0,50.0,2014,2,12.0,2017.0,3.0,15000000.0
N201205039740,2.0,1.0,2013,1,15.0,2017.0,1.0,60000.0
N201205079931,2.0,2.0,2012,2,16.0,2016.0,3.0,24566.0
N201205180774,37.0,37.0,2012,4,15.0,2016.0,4.0,9500000.0
N201205220992,2.0,1.0,2013,4,12.0,2017.0,1.0,200000.0
N201205251254,1.0,1.0,2015,3,9.0,2018.0,1.0,1025000.0
N201206072052,2.0,2.0,2012,4,15.0,2016.0,4.0,25000.0
N201206112314,15.0,4.0,2013,3,13.0,2017.0,1.0,350000.0
N201206202986,116.0,8.0,2012,4,16.0,2017.0,1.0,2000000.0
N201206273593,3.0,1.0,2012,4,15.0,2016.0,4.0,375000.0
N201207104487,2.0,1.0,2012,3,15.0,2016.0,3.0,11000.0
N201207124717,285.0,285.0,2013,2,14.0,2017.0,1.0,110545000.0
N201207124723,59.0,59.0,2013,2,14.0,2017.0,1.0,20508500.0
N201207124724,245.0,245.0,2013,2,14.0,2017.0,1.0,98015300.0
N201207124725,80.0,80.0,2013,2,14.0,2017.0,1.0,20486000.0
N201208016312,202.0,202.0,2012,3,17.0,2017.0,1.0,1.0
N201208076803,5.0,5.0,2016,4,6.0,2018.0,3.0,1000000.0
N201208086815,1.0,1.0,2017,4,3.0,2018.0,4.0,500000.0
N201208207754,2.0,2.0,2014,1,13.0,2017.0,3.0,853131.09
N201208298556,2.0,1.0,2014,1,13.0,2017.0,3.0,20000.0
N201208308590,1.0,1.0,2013,4,12.0,2017.0,1.0,210000.0
N201209059004,107.0,107.0,2013,2,15.0,2017.0,2.0,364000.0
N201209059005,116.0,116.0,2013,3,14.0,2017.0,2.0,21500000.0
N201209059006,191.0,191.0,2013,3,14.0,2017.0,2.0,22700000.0
N201209109355,1.0,1.0,2013,4,12.0,2017.0,1.0,780000.0
N201209129534,2.0,1.0,2013,3,13.0,2017.0,1.0,20000.0
N201209129569,105.0,105.0,2012,4,15.0,2016.0,4.0,150000.0
N201209200264,1.0,1.0,2013,4,12.0,2017.0,1.0,646630.94
N201209200274,4.0,4.0,2013,4,12.0,2017.0,1.0,2196000.0
N201210041365,3.0,2.0,2014,4,10.0,2017.0,3.0,720000.0
N201210162142,1.0,1.0,2013,2,14.0,2017.0,1.0,536146.0
N201210242702,8.0,8.0,2013,4,12.0,2017.0,1.0,1800000.0
N201210242758,418.0,418.0,2012,4,18.0,2017.0,3.0,1.0
N201211144194,418.0,418.0,2013,1,18.0,2017.0,4.0,5000.0
N201212055476,9.0,9.0,2013,1,15.0,2017.0,1.0,129014.0
N201212136160,2.0,1.0,2013,2,14.0,2017.0,1.0,110000.0
N201212246822,263.0,263.0,2013,4,12.0,2017.0,1.0,106000000.0
N201212276927,37.0,37.0,2013,1,15.0,2017.0,1.0,250000.0
N201301319206,8.0,8.0,2013,2,14.0,2017.0,1.0,30000.0
N201302069581,1.0,1.0,2013,4,12.0,2017.0,1.0,614225.0
N201302079731,418.0,418.0,2013,1,18.0,2017.0,4.0,1.0
N201302119939,2.0,2.0,2015,3,9.0,2018.0,1.0,1570000.0
N201302250862,3.0,1.0,2014,2,12.0,2017.0,3.0,66000.0
N201302281136,1.0,1.0,2015,2,9.0,2017.0,4.0,890000.0
N201303051508,3.0,3.0,2017,2,5.0,2018.0,4.0,1127500.0
N201303071745,2.0,1.0,2016,3,6.0,2018.0,2.0,880000.0
N201303192552,41.0,41.0,2013,2,14.0,2017.0,1.0,1.0
N201303293381,1.0,1.0,2015,4,8.0,2018.0,1.0,178484.0
N201304023615,418.0,418.0,2013,3,16.0,2017.0,4.0,160000.0
N201304053893,3.0,3.0,2017,1,6.0,2018.0,4.0,1020000.0
N201304164662,3.0,2.0,2015,1,10.0,2017.0,4.0,547311.6
N201305015894,74.0,74.0,2013,4,11.0,2016.0,4.0,136313594.0
N201305036062,139.0,139.0,2014,1,13.0,2017.0,3.0,48723500.0
N201305096539,2.0,1.0,2014,3,11.0,2017.0,3.0,14500.0
N201305207321,3.0,1.0,2016,3,7.0,2018.0,3.0,60000.0
N201305207381,2.0,1.0,2014,3,11.0,2017.0,3.0,75000.0
N201305217545,107.0,107.0,2013,3,14.0,2017.0,2.0,1.0
N201306038460,4.0,4.0,2015,4,8.0,2018.0,1.0,2085383.0
N201306139394,37.0,37.0,2013,4,13.0,2017.0,2.0,357744.0
N201306149565,20.0,20.0,2014,2,12.0,2017.0,3.0,9300000.0
N201306149612,2.0,2.0,2015,4,8.0,2018.0,1.0,1110000.0
N201306210141,3.0,3.0,2015,1,10.0,2017.0,4.0,1200000.0
N201306210213,109.0,109.0,2017,2,5.0,2018.0,4.0,43100000.0
N201306250394,85.0,85.0,2014,3,11.0,2017.0,3.0,20000000.0
N201306250398,156.0,156.0,2014,3,11.0,2017.0,3.0,40000000.0
N201306280702,2.0,1.0,2015,2,10.0,2018.0,1.0,340000.0
N201306280738,23.0,23.0,2015,2,10.0,2018.0,1.0,5750000.0
N201306280802,208.0,208.0,2014,3,12.0,2017.0,4.0,31720000.0
N201307021054,2.0,1.0,2015,1,10.0,2017.0,4.0,120000.0
N201307051236,7.0,2.0,2014,2,12.0,2017.0,3.0,66000.0
N201307081319,2.0,1.0,2014,3,11.0,2017.0,3.0,28000.0
N201307151829,2.0,2.0,2015,3,9.0,2018.0,1.0,1000000.0
N201307232514,2.0,1.0,2014,1,13.0,2017.0,3.0,400000.0
N201307242711,2.0,1.0,2015,1,10.0,2017.0,4.0,275000.0
N201307262927,1.0,1.0,2015,1,10.0,2017.0,4.0,350000.0
N201307292931,3.0,1.0,2015,2,10.0,2018.0,1.0,52000.0
N201307292973,2.0,1.0,2014,3,11.0,2017.0,3.0,90000.0
N201307303137,408.0,408.0,2014,1,13.0,2017.0,3.0,123000000.0
N201308225028,3.0,1.0,2015,3,9.0,2018.0,1.0,250000.0
N201308235158,1.0,1.0,2015,2,9.0,2017.0,4.0,1035900.0
N201308275355,37.0,37.0,2014,3,11.0,2017.0,3.0,1.0
N201309045886,434.0,434.0,2014,3,12.0,2017.0,4.0,127060484.0
N201309066225,3.0,1.0,2016,3,7.0,2018.0,3.0,99000.0
N201309116515,74.0,74.0,2013,4,13.0,2017.0,2.0,4200000.0
N201309126610,2.0,1.0,2015,1,10.0,2017.0,4.0,300000.0
N201309126618,2.0,1.0,2015,2,10.0,2018.0,1.0,760000.0
N201309207325,1.0,1.0,2015,1,10.0,2017.0,4.0,879000.0
N201309257711,71.0,71.0,2016,3,7.0,2018.0,3.0,11910000.0
N201309277920,21.0,21.0,2014,2,12.0,2017.0,3.0,8005337.0
N201309277932,28.0,28.0,2014,2,12.0,2017.0,3.0,8978253.0
N201309277933,28.0,28.0,2014,2,12.0,2017.0,3.0,9286739.0
N201309277934,21.0,21.0,2014,2,12.0,2017.0,3.0,5542128.0
N201309308119,1.0,1.0,2015,4,8.0,2018.0,1.0,1090000.0
N201310038419,17.0,17.0,2017,3,4.0,2018.0,4.0,5300000.0
N201310048548,190.0,190.0,2013,4,14.0,2017.0,3.0,3000000.0
N201310169408,2.0,2.0,2016,1,8.0,2018.0,2.0,805300.0
N201310219817,1.0,1.0,2016,2,7.0,2018.0,2.0,525000.0
N201310229949,1.0,1.0,2014,2,12.0,2017.0,3.0,100000.0
N201310280433,550.0,550.0,2013,4,16.0,2018.0,1.0,3000000.0
N201310310802,2.0,1.0,2015,1,10.0,2017.0,4.0,232000.0
N201310310847,3.0,3.0,2015,4,8.0,2018.0,1.0,500000.0
N201311041054,16.0,16.0,2015,2,10.0,2018.0,1.0,3600000.0
N201311061273,135.0,3.0,2015,3,11.0,2018.0,3.0,9000000.0
N201311152082,418.0,418.0,2013,4,15.0,2017.0,4.0,400000.0
N201311152095,440.0,440.0,2013,4,15.0,2017.0,4.0,400000.0
N201311192313,2.0,1.0,2015,3,9.0,2018.0,1.0,600000.0
N201311202410,115.0,115.0,2015,2,10.0,2018.0,1.0,35000000.0
N201311222590,1.0,1.0,2014,4,10.0,2017.0,3.0,267000.0
N201311222657,109.0,109.0,2016,4,6.0,2018.0,3.0,41000000.0
N201311262888,37.0,37.0,2014,2,12.0,2017.0,3.0,200000.0
N201312033256,103.0,103.0,2015,4,8.0,2018.0,1.0,39000000.0
N201312043311,1.0,1.0,2014,4,10.0,2017.0,3.0,838295.0
