PERMIT_ID,UNITS_,NET_UNITS_,PERMIT_DATE_YEAR,PERMIT_DATE_QUARTER,DURATION_PREDICTED,YEAR_END_PREDICTED,QUARTER_END_PREDICTED,COST
N201312043354,24.0,3.0,2016,3,7.0,2018.0,3.0,280161.0
N201312093685,29.0,29.0,2015,1,10.0,2017.0,4.0,13000000.0
N201312093691,94.0,94.0,2015,1,10.0,2017.0,4.0,30000000.0
N201312134205,1.0,1.0,2015,2,9.0,2017.0,4.0,622000.0
N201312174396,1.0,1.0,2017,1,6.0,2018.0,4.0,807346.0
N201312174400,162.0,162.0,2014,2,13.0,2017.0,4.0,100000.0
N201312204747,169.0,169.0,2015,4,6.0,2017.0,3.0,210000000.0
N201312234814,2.0,1.0,2014,3,11.0,2017.0,3.0,120000.0
N201312244989,60.0,60.0,2014,4,10.0,2017.0,3.0,10000000.0
N201312244992,51.0,51.0,2014,4,10.0,2017.0,3.0,12000000.0
N201312265013,2.0,1.0,2014,4,10.0,2017.0,3.0,375000.0
N201312265039,1.0,1.0,2015,3,9.0,2018.0,1.0,820000.0
N201312305280,1.0,1.0,2017,1,6.0,2018.0,4.0,682137.0
N201312305300,2.0,1.0,2015,1,10.0,2017.0,4.0,170000.0
N201401065589,9.0,1.0,2015,2,10.0,2018.0,1.0,800000.0
N201401065657,7.0,7.0,2017,3,4.0,2018.0,4.0,2670000.0
N201401226863,1.0,1.0,2015,3,9.0,2018.0,1.0,736000.0
N201401277177,1.0,1.0,2016,3,6.0,2018.0,2.0,795000.0
N201401287293,1.0,1.0,2015,1,10.0,2017.0,4.0,1100000.0
N201401307462,1.0,1.0,2016,3,6.0,2018.0,2.0,495000.0
N201401307472,2.0,2.0,2015,4,8.0,2018.0,1.0,1114926.0
N201401317498,2.0,2.0,2014,2,12.0,2017.0,3.0,1.0
N201401317503,1.0,1.0,2014,2,12.0,2017.0,3.0,1.0
N201401317504,2.0,2.0,2014,2,12.0,2017.0,3.0,3000.0
N201402047761,56.0,56.0,2014,4,10.0,2017.0,3.0,30000000.0
N201402078043,3.0,2.0,2016,4,6.0,2018.0,3.0,725000.0
N201402138456,2.0,1.0,2015,1,10.0,2017.0,4.0,172800.0
N201402198846,8.0,4.0,2016,3,7.0,2018.0,3.0,1102000.0
N201402208968,1.0,1.0,2014,4,10.0,2017.0,3.0,599561.0
N201402219025,2.0,2.0,2015,2,10.0,2018.0,1.0,1.0
N201402219037,5.0,5.0,2016,3,6.0,2018.0,2.0,2890000.0
N201402259238,1.0,1.0,2016,3,6.0,2018.0,2.0,807600.0
N201402269324,2.0,2.0,2017,2,5.0,2018.0,4.0,762000.0
N201402269327,1.0,1.0,2016,3,6.0,2018.0,2.0,765000.0
N201402269328,2.0,2.0,2016,4,6.0,2018.0,3.0,724700.0
N201402269329,2.0,2.0,2017,2,5.0,2018.0,4.0,775000.0
N201402269330,1.0,1.0,2016,3,6.0,2018.0,2.0,703900.0
N201402269331,2.0,2.0,2017,2,5.0,2018.0,4.0,1030000.0
N201402269332,2.0,2.0,2016,3,6.0,2018.0,2.0,707000.0
N201402269385,182.0,182.0,2014,3,12.0,2017.0,4.0,1.0
N201403100318,1.0,1.0,2014,3,11.0,2017.0,3.0,3000.0
N201403100320,2.0,2.0,2014,3,11.0,2017.0,3.0,3000.0
N201403100361,20.0,20.0,2017,3,4.0,2018.0,4.0,10125604.0
N201403120536,208.0,208.0,2014,3,12.0,2017.0,4.0,800000.0
N201403170852,3.0,1.0,2016,1,8.0,2018.0,2.0,90000.0
N201403191158,1.0,1.0,2017,1,6.0,2018.0,4.0,425000.0
N201403191190,2.0,1.0,2016,1,8.0,2018.0,2.0,93000.0
N201403211380,1.0,1.0,2017,1,6.0,2018.0,4.0,692000.0
N201403271852,39.0,39.0,2014,3,11.0,2017.0,3.0,330000.0
N201403271860,10.0,2.0,2015,1,10.0,2017.0,4.0,110000.0
N201404012185,1.0,1.0,2016,1,8.0,2018.0,2.0,523000.0
N201404012202,20.0,20.0,2016,2,7.0,2018.0,2.0,800000.0
N201404113014,63.0,63.0,2014,4,11.0,2017.0,4.0,23000.0
N201404143170,1.0,1.0,2015,3,9.0,2018.0,1.0,3500000.0
N201404173443,3.0,2.0,2017,2,5.0,2018.0,4.0,1100000.0
N201404183603,2.0,1.0,2016,4,6.0,2018.0,3.0,645782.0
N201404223881,14.0,14.0,2016,3,7.0,2018.0,3.0,4000000.0
N201404294518,1.0,1.0,2015,2,9.0,2017.0,4.0,550000.0
N201404304602,2.0,1.0,2016,4,6.0,2018.0,3.0,250000.0
N201405054911,69.0,69.0,2016,2,7.0,2018.0,2.0,21000000.0
N201405064989,1.0,1.0,2015,3,9.0,2018.0,1.0,227000.0
N201405155805,1.0,1.0,2014,4,10.0,2017.0,3.0,380800.0
N201405155814,2.0,2.0,2015,1,10.0,2017.0,4.0,800320.0
N201405155866,3.0,2.0,2016,2,7.0,2018.0,2.0,855000.0
N201405286908,90.0,90.0,2016,3,7.0,2018.0,3.0,27000000.0
N201405296982,1.0,1.0,2016,2,7.0,2018.0,2.0,697500.0
N201405307085,15.0,15.0,2016,4,6.0,2018.0,3.0,1645000.0
N201406037375,1.0,1.0,2015,1,10.0,2017.0,4.0,902110.0
N201406067695,3.0,3.0,2017,2,5.0,2018.0,4.0,1800000.0
N201406067701,2.0,1.0,2016,3,7.0,2018.0,3.0,195000.0
N201406067734,2.0,1.0,2015,3,9.0,2018.0,1.0,150000.0
N201406107968,3.0,1.0,2016,4,6.0,2018.0,3.0,20000.0
N201406108024,160.0,160.0,2016,4,6.0,2018.0,3.0,52500000.0
N201406138343,2.0,1.0,2014,3,11.0,2017.0,3.0,48000.0
N201406138394,431.0,431.0,2016,2,9.0,2018.0,4.0,108000000.0
N201406178580,1.0,1.0,2017,3,4.0,2018.0,4.0,300200.0
N201406178592,361.0,6.0,2014,4,16.0,2019.0,1.0,900000.0
N201406178645,105.0,105.0,2014,3,12.0,2017.0,4.0,3000.0
N201406239109,194.0,194.0,2017,3,5.0,2019.0,1.0,50000000.0
N201406249199,85.0,85.0,2015,2,10.0,2018.0,1.0,6409725.117345871
N201406249203,3.0,3.0,2017,2,5.0,2018.0,4.0,500000.0
N201406249274,4.0,1.0,2015,1,10.0,2017.0,4.0,54700.0
N201406249298,39.0,39.0,2015,2,9.0,2017.0,4.0,17237620.0
N201406259383,326.0,326.0,2015,4,8.0,2018.0,1.0,115000000.0
N201406259481,390.0,390.0,2016,4,5.0,2018.0,2.0,195723000.0
N201406269523,83.0,83.0,2015,3,9.0,2018.0,1.0,30000000.0
N201406269542,53.0,53.0,2017,1,6.0,2018.0,4.0,6000000.0
N201406269575,27.0,27.0,2016,2,7.0,2018.0,2.0,15000000.0
N201406269581,2.0,2.0,2015,4,8.0,2018.0,1.0,1450000.0
N201406279737,72.0,72.0,2015,3,9.0,2018.0,1.0,26000000.0
N201406279799,1.0,1.0,2016,1,8.0,2018.0,2.0,525000.0
N201406279810,1.0,1.0,2016,1,8.0,2018.0,2.0,525000.0
N201406279813,1.0,1.0,2017,2,5.0,2018.0,4.0,1473360.0
N201406279814,93.0,93.0,2015,2,10.0,2018.0,1.0,32903228.0
N201406300106,2.0,1.0,2016,4,6.0,2018.0,3.0,300000.0
N201407010196,2.0,1.0,2017,1,6.0,2018.0,4.0,300000.0
N201407030471,3.0,2.0,2016,3,6.0,2018.0,2.0,750000.0
N201407090811,3.0,3.0,2017,2,5.0,2018.0,4.0,1500000.0
N201407100857,2.0,2.0,2014,3,11.0,2017.0,3.0,1.0
N201407100858,1.0,1.0,2014,3,11.0,2017.0,3.0,1.0
N201407111074,1.0,1.0,2016,2,7.0,2018.0,2.0,1000230.0
N201407181635,1.0,1.0,2017,1,6.0,2018.0,4.0,800000.0
N201407221872,2.0,2.0,2016,1,8.0,2018.0,2.0,472000.0
N201407242130,1.0,1.0,2016,2,7.0,2018.0,2.0,1170000.0
N201407252175,2.0,1.0,2015,1,10.0,2017.0,4.0,12700.0
N201407252206,4.0,4.0,2016,3,6.0,2018.0,2.0,1518640.0
N201407252234,21.0,21.0,2016,1,8.0,2018.0,2.0,864500.0
N201407252240,21.0,21.0,2016,1,8.0,2018.0,2.0,125000.0
N201407282307,3.0,2.0,2014,4,10.0,2017.0,3.0,43083.0
N201407292390,2.0,1.0,2017,1,6.0,2018.0,4.0,19000.0
N201407292392,2.0,1.0,2015,3,9.0,2018.0,1.0,10000.0
N201407302503,1.0,1.0,2017,2,5.0,2018.0,4.0,650000.0
N201407302522,2.0,2.0,2015,4,8.0,2018.0,1.0,600000.0
N201407312605,2.0,1.0,2017,2,5.0,2018.0,4.0,269760.0
N201408012798,7.0,1.0,2015,3,9.0,2018.0,1.0,60000.0
N201408063115,51.0,51.0,2015,1,11.0,2018.0,1.0,730000.0
N201408063132,2.0,1.0,2017,2,5.0,2018.0,4.0,17160.0
N201408123634,1.0,1.0,2014,4,10.0,2017.0,3.0,21897.5
N201408123674,1.0,1.0,2016,4,6.0,2018.0,3.0,953600.0
N201408123679,1.0,1.0,2016,4,6.0,2018.0,3.0,851200.0
N201408133730,2.0,2.0,2017,1,6.0,2018.0,4.0,1105350.0
N201408133766,152.0,152.0,2015,3,9.0,2018.0,1.0,50000000.0
N201408133775,198.0,198.0,2015,3,9.0,2018.0,1.0,86000000.0
N201408184086,2.0,1.0,2015,2,10.0,2018.0,1.0,35000.0
N201408204325,182.0,182.0,2015,4,9.0,2018.0,2.0,10000.0
N201409095796,2.0,1.0,2016,1,8.0,2018.0,2.0,240000.0
N201409106016,42.0,10.0,2016,4,6.0,2018.0,3.0,250000.0
N201409106021,45.0,9.0,2016,4,6.0,2018.0,3.0,225000.0
N201409106022,42.0,8.0,2016,4,6.0,2018.0,3.0,200000.0
N201409106023,26.0,4.0,2016,4,6.0,2018.0,3.0,100000.0
N201409116048,408.0,408.0,2014,3,14.0,2018.0,2.0,284000.0
N201409116069,1.0,1.0,2014,4,10.0,2017.0,3.0,39743.73
N201409116118,203.0,203.0,2015,4,9.0,2018.0,2.0,14000000.0
N201409156303,2.0,2.0,2016,3,6.0,2018.0,2.0,1568500.0
N201409297547,2.0,1.0,2015,2,10.0,2018.0,1.0,15000.0
N201410017815,155.0,17.0,2015,2,12.0,2018.0,3.0,7522697.0
N201410027946,2.0,1.0,2016,1,8.0,2018.0,2.0,328300.0
N201410108646,6.0,6.0,2016,3,6.0,2018.0,2.0,1600000.0
N201410158900,1.0,1.0,2016,4,6.0,2018.0,3.0,1065088.0
N201410159002,2.0,1.0,2016,1,8.0,2018.0,2.0,780000.0
N201410169094,1.0,1.0,2016,4,6.0,2018.0,3.0,172850.0
N201410169154,5.0,5.0,2016,2,7.0,2018.0,2.0,1750000.0
N201410179280,6.0,6.0,2016,1,8.0,2018.0,2.0,3500000.0
N201410219535,2.0,1.0,2017,1,6.0,2018.0,4.0,155000.0
N201410229595,1.0,1.0,2016,2,7.0,2018.0,2.0,116700.0
N201410229656,4.0,1.0,2015,3,9.0,2018.0,1.0,24000.0
N201410239774,3.0,1.0,2016,3,7.0,2018.0,3.0,300000.0
N201410280037,1.0,1.0,2016,4,6.0,2018.0,3.0,750000.0
N201410300350,2.0,1.0,2015,3,9.0,2018.0,1.0,5000.0
N201411030494,1.0,1.0,2016,1,8.0,2018.0,2.0,550000.0
N201411040616,1.0,1.0,2016,2,7.0,2018.0,2.0,980000.0
N201411040618,2.0,1.0,2017,2,5.0,2018.0,4.0,60000.0
N201411050758,2.0,1.0,2015,2,10.0,2018.0,1.0,60000.0
N201411101145,112.0,112.0,2015,4,8.0,2018.0,1.0,17450000.0
N201411121226,7.0,1.0,2015,1,10.0,2017.0,4.0,144000.0
N201411191947,1.0,1.0,2016,3,6.0,2018.0,2.0,687500.0
N201411212273,2.0,1.0,2015,4,8.0,2018.0,1.0,260000.0
N201411242420,3.0,1.0,2016,2,7.0,2018.0,2.0,500000.0
N201411252470,3.0,1.0,2017,1,6.0,2018.0,4.0,684185.0
N201411262650,132.0,132.0,2015,1,11.0,2018.0,1.0,10000.0
N201412012684,1.0,1.0,2016,1,8.0,2018.0,2.0,575000.0
N201412012693,1.0,1.0,2016,3,6.0,2018.0,2.0,570000.0
N201412053170,29.0,8.0,2015,4,8.0,2018.0,1.0,7000000.0
N201412053180,36.0,36.0,2015,2,10.0,2018.0,1.0,2700000.0
N201412053181,36.0,36.0,2015,2,10.0,2018.0,1.0,2000000.0
N201412083275,2.0,1.0,2016,3,7.0,2018.0,3.0,70000.0
N201412083289,17.0,1.0,2015,2,10.0,2018.0,1.0,45000.0
N201412083314,2.0,1.0,2015,4,8.0,2018.0,1.0,12500.0
N201412103468,4.0,1.0,2016,4,6.0,2018.0,3.0,170000.0
N201412113579,3.0,3.0,2017,4,3.0,2018.0,4.0,1500000.0
N201412113580,1.0,1.0,2016,4,6.0,2018.0,3.0,498485.0
N201412123641,2.0,1.0,2016,3,6.0,2018.0,2.0,615000.0
N201412123652,2.0,2.0,2016,2,7.0,2018.0,2.0,1674408.0
N201412123652,2.0,2.0,2017,1,6.0,2018.0,4.0,1674408.0
N201412123685,2.0,1.0,2017,3,4.0,2018.0,4.0,30000.0
N201412163783,5.0,5.0,2016,1,8.0,2018.0,2.0,2500000.0
N201412163796,10.0,10.0,2015,3,9.0,2018.0,1.0,4400000.0
N201412163800,18.0,18.0,2015,3,9.0,2018.0,1.0,7000000.0
N201412163803,8.0,8.0,2015,3,9.0,2018.0,1.0,3500000.0
N201412163806,11.0,11.0,2015,3,9.0,2018.0,1.0,5000000.0
N201412173954,60.0,24.0,2016,1,9.0,2018.0,3.0,1950000.0
N201412184039,320.0,320.0,2015,2,12.0,2018.0,3.0,158000.0
N201412184051,2.0,2.0,2016,4,6.0,2018.0,3.0,1418000.0
N201412194135,31.0,31.0,2015,2,10.0,2018.0,1.0,2000000.0
N201412194190,1.0,1.0,2016,2,7.0,2018.0,2.0,670000.0
N201412234391,1.0,1.0,2017,1,6.0,2018.0,4.0,610000.0
N201412234394,1.0,1.0,2017,1,6.0,2018.0,4.0,504000.0
N201412234418,546.0,546.0,2015,4,8.0,2018.0,1.0,207680000.0
N201501065025,2.0,1.0,2015,4,8.0,2018.0,1.0,1.0
N201501065055,55.0,4.0,2015,3,10.0,2018.0,2.0,50000.0
N201501065060,61.0,1.0,2015,4,9.0,2018.0,2.0,50000.0
N201501085203,9.0,5.0,2016,1,8.0,2018.0,2.0,2500000.0
N201501125418,2.0,1.0,2016,1,8.0,2018.0,2.0,300000.0
N201501165971,2.0,1.0,2017,3,4.0,2018.0,4.0,15000.0
N201501216261,2.0,2.0,2015,1,10.0,2017.0,4.0,1.0
N201501236565,122.0,122.0,2015,4,8.0,2018.0,1.0,39000000.0
N201501297021,1.0,1.0,2017,1,6.0,2018.0,4.0,770000.0
N201501307061,2.0,1.0,2015,4,8.0,2018.0,1.0,17000.0
N201502027279,2.0,1.0,2016,3,7.0,2018.0,3.0,220000.0
N201502037359,2.0,1.0,2015,4,8.0,2018.0,1.0,5000.0
N201502107933,2.0,1.0,2016,2,7.0,2018.0,2.0,690000.0
N201502128193,5.0,1.0,2016,2,7.0,2018.0,2.0,320000.0
N201502128255,60.0,60.0,2015,1,11.0,2018.0,1.0,1.0
N201502128257,2.0,1.0,2017,2,5.0,2018.0,4.0,15550.0
N201502138349,4.0,4.0,2017,2,5.0,2018.0,4.0,1500000.0
N201502178455,3.0,1.0,2017,1,6.0,2018.0,4.0,460000.0
N201502188607,4.0,2.0,2017,3,4.0,2018.0,4.0,350000.0
N201502188620,8.0,2.0,2016,4,6.0,2018.0,3.0,825000.0
N201502198744,1.0,1.0,2016,4,6.0,2018.0,3.0,963000.0
N201502239095,1.0,1.0,2015,2,9.0,2017.0,4.0,225000.0
N201502249220,3.0,2.0,2017,1,6.0,2018.0,4.0,950000.0
N201502259272,7.0,1.0,2015,3,9.0,2018.0,1.0,140000.0
N201502269406,8.0,8.0,2016,4,6.0,2018.0,3.0,3200000.0
N201503049884,2.0,2.0,2016,2,7.0,2018.0,2.0,1050000.0
N201503060214,2.0,1.0,2017,2,5.0,2018.0,4.0,200000.0
N201503110506,545.0,545.0,2016,1,9.0,2018.0,3.0,189838000.0
N201503120626,2.0,1.0,2016,1,8.0,2018.0,2.0,106000.0
N201503130811,3.0,3.0,2017,2,5.0,2018.0,4.0,1960300.0
N201503130825,4.0,4.0,2015,2,10.0,2018.0,1.0,565000.0
N201503160972,2.0,1.0,2016,2,7.0,2018.0,2.0,60000.0
N201503160999,3.0,2.0,2016,4,6.0,2018.0,3.0,876200.0
N201503181250,152.0,152.0,2015,3,10.0,2018.0,2.0,3986666.0
N201503181252,198.0,198.0,2015,3,10.0,2018.0,2.0,6446086.0
N201503191293,4.0,1.0,2017,1,6.0,2018.0,4.0,40000.0
N201503191389,2.0,1.0,2016,2,7.0,2018.0,2.0,178000.0
N201503201461,2.0,2.0,2017,1,6.0,2018.0,4.0,1000000.0
N201503312342,2.0,1.0,2017,2,5.0,2018.0,4.0,42500.0
N201504012497,1.0,1.0,2015,4,8.0,2018.0,1.0,10000.0
N201504022691,3.0,1.0,2016,2,7.0,2018.0,2.0,80000.0
N201504032736,2.0,1.0,2016,1,8.0,2018.0,2.0,22200.0
N201504032832,13.0,1.0,2017,2,5.0,2018.0,4.0,80000.0
N201504062845,2.0,1.0,2016,3,7.0,2018.0,3.0,137016.0
N201504072954,2.0,1.0,2015,4,8.0,2018.0,1.0,150000.0
N201504093208,2.0,2.0,2015,3,9.0,2018.0,1.0,800320.0
N201504093240,35.0,35.0,2016,3,7.0,2018.0,3.0,6000000.0
N201504103363,4.0,3.0,2016,2,7.0,2018.0,2.0,506000.0
N201504143537,50.0,50.0,2015,4,8.0,2018.0,1.0,692973.68
N201504214225,2.0,1.0,2015,4,8.0,2018.0,1.0,303500.0
N201504244517,2.0,1.0,2015,4,8.0,2018.0,1.0,310000.0
N201504244599,2.0,1.0,2015,3,9.0,2018.0,1.0,20000.0
N201505015120,2.0,2.0,2016,4,6.0,2018.0,3.0,35171.64
N201505015125,2.0,2.0,2016,4,6.0,2018.0,3.0,54309.15
N201505065510,434.0,434.0,2015,3,12.0,2018.0,4.0,150000.0
N201505085843,13.0,1.0,2015,4,8.0,2018.0,1.0,60000.0
N201505115914,2.0,1.0,2015,4,8.0,2018.0,1.0,3200000.0
N201505126076,1.0,1.0,2017,1,6.0,2018.0,4.0,600000.0
N201505126084,1.0,1.0,2017,1,6.0,2018.0,4.0,700000.0
N201505136185,4.0,1.0,2016,2,7.0,2018.0,2.0,12000.0
N201505136197,2.0,1.0,2017,3,4.0,2018.0,4.0,20000.0
N201505136221,3.0,1.0,2016,4,6.0,2018.0,3.0,60000.0
N201505136226,3.0,1.0,2017,1,6.0,2018.0,4.0,60000.0
N201505146298,6.0,1.0,2017,2,5.0,2018.0,4.0,65000.0
N201505227018,37.0,1.0,2016,1,9.0,2018.0,3.0,75000.0
N201505227051,3.0,3.0,2016,3,6.0,2018.0,2.0,4750000.0
N201505277278,4.0,4.0,2017,1,6.0,2018.0,4.0,1665000.0
N201505287372,2.0,1.0,2016,1,8.0,2018.0,2.0,50000.0
N201505287452,7.0,2.0,2016,1,8.0,2018.0,2.0,600000.0
N201505297474,5.0,3.0,2016,4,6.0,2018.0,3.0,500000.0
N201505297549,16.0,16.0,2017,3,4.0,2018.0,4.0,3654425.0
N201505297566,3.0,3.0,2016,3,6.0,2018.0,2.0,1600000.0
N201506027757,2.0,1.0,2017,2,5.0,2018.0,4.0,600000.0
N201506037942,2.0,1.0,2016,1,8.0,2018.0,2.0,111423.0
N201506058279,98.0,98.0,2015,4,9.0,2018.0,2.0,25000.0
N201506098466,1.0,1.0,2015,4,8.0,2018.0,1.0,380800.0
N201506108643,263.0,263.0,2015,3,11.0,2018.0,3.0,1.0
N201506128826,2.0,2.0,2015,3,9.0,2018.0,1.0,36000.0
N201506158982,56.0,56.0,2015,3,9.0,2018.0,1.0,687000.0
N201506179222,4.0,1.0,2016,2,7.0,2018.0,2.0,200000.0
N201506179226,2.0,1.0,2016,1,8.0,2018.0,2.0,10000.0
N201506199483,2.0,1.0,2015,4,8.0,2018.0,1.0,95550.0
N201506229587,1.0,1.0,2016,4,6.0,2018.0,3.0,850000.0
N201506239703,14.0,4.0,2016,4,6.0,2018.0,3.0,650000.0
N201506249730,1.0,1.0,2017,3,4.0,2018.0,4.0,520000.0
N201506259899,2.0,1.0,2016,2,7.0,2018.0,2.0,15000.0
N201506259933,3.0,1.0,2016,4,6.0,2018.0,3.0,244887.7
N201506300363,14.0,1.0,2016,3,7.0,2018.0,3.0,75000.0
N201507010431,3.0,1.0,2017,2,5.0,2018.0,4.0,1134000.0
N201507060668,79.0,79.0,2016,2,7.0,2018.0,2.0,25000000.0
N201507060676,5.0,1.0,2017,2,5.0,2018.0,4.0,550000.0
N201507060723,2.0,1.0,2017,3,4.0,2018.0,4.0,500000.0
N201507070780,1.0,1.0,2015,3,9.0,2018.0,1.0,1.0
N201507080931,13.0,2.0,2017,3,4.0,2018.0,4.0,400000.0
N201507091106,5.0,1.0,2017,1,6.0,2018.0,4.0,80000.0
N201507101227,3.0,1.0,2016,1,8.0,2018.0,2.0,150600.0
N201507131253,2.0,1.0,2016,3,6.0,2018.0,2.0,600000.0
N201507141485,59.0,59.0,2017,2,5.0,2018.0,4.0,22800000.0
N201507141495,52.0,52.0,2016,2,7.0,2018.0,2.0,14888000.0
N201507161644,37.0,37.0,2016,2,7.0,2018.0,2.0,11466000.0
N201507232246,1.0,1.0,2017,2,5.0,2018.0,4.0,1200000.0
N201507272485,143.0,143.0,2016,1,8.0,2018.0,2.0,48657306.0
N201507302906,17.0,1.0,2016,2,8.0,2018.0,3.0,150000.0
N201507313053,2.0,1.0,2016,4,6.0,2018.0,3.0,600000.0
N201508033162,9.0,1.0,2015,3,9.0,2018.0,1.0,1.0
N201508063607,20.0,20.0,2017,1,6.0,2018.0,4.0,4075000.0
N201508073658,2.0,1.0,2016,1,8.0,2018.0,2.0,80000.0
N201508073699,13.0,1.0,2016,2,7.0,2018.0,2.0,125000.0
N201508124039,1.0,1.0,2016,4,6.0,2018.0,3.0,90000.0
N201508124040,12.0,3.0,2016,1,8.0,2018.0,2.0,438800.0
N201508134164,2.0,1.0,2016,2,7.0,2018.0,2.0,35575.0
N201508134190,33.0,33.0,2016,3,6.0,2018.0,2.0,21300000.0
N201508144364,1.0,1.0,2017,3,4.0,2018.0,4.0,887000.0
N201508184575,1.0,1.0,2016,4,6.0,2018.0,3.0,2500000.0
N201508204876,39.0,39.0,2016,1,8.0,2018.0,2.0,250000.0
N201508214923,3.0,1.0,2016,4,6.0,2018.0,3.0,190000.0
N201508215004,2.0,1.0,2017,1,6.0,2018.0,4.0,695000.0
N201508245076,14.0,2.0,2016,4,6.0,2018.0,3.0,200000.0
N201508265383,42.0,42.0,2016,3,7.0,2018.0,3.0,8300000.0
N201508275422,2.0,1.0,2017,2,5.0,2018.0,4.0,50000.0
N201508315729,3.0,1.0,2017,1,6.0,2018.0,4.0,500000.0
N201508315738,3.0,1.0,2016,1,8.0,2018.0,2.0,17000.0
N201509086386,1.0,1.0,2017,2,5.0,2018.0,4.0,187046.0
N201509217541,9.0,2.0,2016,3,7.0,2018.0,3.0,200000.0
N201509227704,2.0,1.0,2016,4,6.0,2018.0,3.0,74000.0
N201509227707,250.0,250.0,2016,4,6.0,2018.0,3.0,63874478.0
N201509237776,9.0,1.0,2016,4,6.0,2018.0,3.0,86000.0
N201510018577,6.0,1.0,2016,3,7.0,2018.0,3.0,75000.0
N201510028709,2.0,1.0,2016,2,7.0,2018.0,2.0,80000.0
N201510089265,41.0,41.0,2016,1,8.0,2018.0,2.0,200000.0
N201510099393,3.0,1.0,2016,3,7.0,2018.0,3.0,65000.0
N201510149589,50.0,50.0,2015,4,8.0,2018.0,1.0,150000.0
N201510149629,2.0,1.0,2016,4,6.0,2018.0,3.0,73519.0
