PERMIT_ID,UNITS_,NET_UNITS_,PERMIT_DATE_YEAR,PERMIT_DATE_QUARTER,DURATION_PREDICTED,YEAR_END_PREDICTED,QUARTER_END_PREDICTED,COST
N201510159839,2.0,1.0,2016,2,7.0,2018.0,2.0,50000.0
N201510169925,10.0,2.0,2016,4,6.0,2018.0,3.0,179550.0
N201510200259,33.0,3.0,2016,3,7.0,2018.0,3.0,300000.0
N201510200295,6.0,6.0,2016,3,6.0,2018.0,2.0,1800000.0
N201510210359,198.0,198.0,2015,4,9.0,2018.0,2.0,70000.0
N201510210362,152.0,152.0,2015,4,9.0,2018.0,2.0,60000.0
N201510210391,2.0,1.0,2016,2,7.0,2018.0,2.0,325000.0
N201510220538,4.0,1.0,2017,3,4.0,2018.0,4.0,15000.0
N201510230679,4.0,2.0,2017,3,4.0,2018.0,4.0,1406444.0
N201510230698,1.0,1.0,2016,4,6.0,2018.0,3.0,425000.0
N201510270841,2.0,1.0,2016,4,6.0,2018.0,3.0,12000.0
N201510270858,15.0,1.0,2016,3,7.0,2018.0,3.0,72000.0
N201510270960,213.0,1.0,2017,2,9.0,2019.0,4.0,248500.0
N201510301302,156.0,156.0,2017,1,2.0,2017.0,4.0,270000000.0
N201510301303,109.0,109.0,2017,3,-4.0,2016.0,4.0,520000000.0
N201510301346,14.0,2.0,2016,3,7.0,2018.0,3.0,250000.0
N201510301352,208.0,208.0,2016,1,10.0,2018.0,4.0,5000.0
N201511021443,127.0,127.0,2016,4,6.0,2018.0,3.0,30251721.0
N201511031542,3.0,1.0,2016,4,6.0,2018.0,3.0,756000.0
N201511051836,676.0,14.0,2016,3,18.0,2021.0,2.0,1475000.0
N201511061992,31.0,2.0,2016,4,6.0,2018.0,3.0,40000.0
N201511061998,41.0,41.0,2015,4,8.0,2018.0,1.0,6500.0
N201511122419,2.0,1.0,2016,1,8.0,2018.0,2.0,70000.0
N201511162762,23.0,2.0,2017,2,5.0,2018.0,4.0,220000.0
N201511182971,15.0,15.0,2016,2,7.0,2018.0,2.0,760000.0
N201511203195,2.0,1.0,2017,2,5.0,2018.0,4.0,25120.0
N201511203265,501.0,501.0,2016,4,6.0,2018.0,3.0,177300000.0
N201511203266,2.0,1.0,2016,2,7.0,2018.0,2.0,50000.0
N201512013897,14.0,2.0,2016,3,7.0,2018.0,3.0,90000.0
N201512044204,10.0,1.0,2016,4,6.0,2018.0,3.0,100000.0
N201512074335,8.0,2.0,2016,4,6.0,2018.0,3.0,750000.0
N201512094574,3.0,3.0,2017,3,4.0,2018.0,4.0,900000.0
N201512114877,7.0,1.0,2017,1,6.0,2018.0,4.0,80000.0
N201512114902,2.0,1.0,2017,2,5.0,2018.0,4.0,101700.0
N201512114904,3.0,1.0,2017,1,6.0,2018.0,4.0,50000.0
N201512144945,3.0,3.0,2017,3,4.0,2018.0,4.0,1681612.0
N201512145010,1.0,1.0,2016,4,6.0,2018.0,3.0,498485.0
N201512145027,1.0,1.0,2016,4,6.0,2018.0,3.0,498458.0
N201512145035,1.0,1.0,2016,4,6.0,2018.0,3.0,498485.0
N201512145054,256.0,256.0,2017,2,5.0,2018.0,4.0,110000000.0
N201512175338,434.0,434.0,2016,3,9.0,2019.0,1.0,5700000.0
N201512185487,1.0,1.0,2016,4,6.0,2018.0,3.0,768870.0
N201512185513,4.0,1.0,2017,1,6.0,2018.0,4.0,600000.0
N201512185553,130.0,14.0,2016,3,8.0,2018.0,4.0,1200000.0
N201512185561,9.0,2.0,2016,4,6.0,2018.0,3.0,100000.0
N201512215657,2.0,2.0,2017,3,4.0,2018.0,4.0,650000.0
N201512215664,3.0,1.0,2016,4,6.0,2018.0,3.0,683000.0
N201512225698,3.0,1.0,2016,3,7.0,2018.0,3.0,160800.0
N201512235806,2.0,1.0,2016,3,7.0,2018.0,3.0,200000.0
N201512235830,28.0,28.0,2016,4,6.0,2018.0,3.0,10500000.0
N201512235842,7.0,2.0,2016,3,7.0,2018.0,3.0,680000.0
N201512235846,100.0,100.0,2016,2,8.0,2018.0,3.0,1000.0
N201512235882,2.0,1.0,2017,3,4.0,2018.0,4.0,13100.0
N201512245923,2.0,1.0,2017,1,6.0,2018.0,4.0,284000.0
N201512296032,320.0,320.0,2016,1,10.0,2018.0,4.0,2000.0
N201512306130,2.0,1.0,2017,1,6.0,2018.0,4.0,82400.0
N201512306178,3.0,2.0,2016,1,8.0,2018.0,2.0,18795.0
N201601076586,3.0,1.0,2017,2,5.0,2018.0,4.0,491154.0
N201601086638,7.0,1.0,2016,4,6.0,2018.0,3.0,99600.0
N201601086723,3.0,1.0,2016,4,6.0,2018.0,3.0,167384.0
N201601116825,5.0,1.0,2017,3,4.0,2018.0,4.0,100000.0
N201601147151,3.0,1.0,2016,3,7.0,2018.0,3.0,81752.0
N201601197398,15.0,1.0,2016,4,6.0,2018.0,3.0,87000.0
N201601227749,2.0,1.0,2017,1,6.0,2018.0,4.0,490000.0
N201601227793,2.0,1.0,2016,3,7.0,2018.0,3.0,14280.0
N201601227796,3.0,1.0,2016,3,7.0,2018.0,3.0,60915.0
N201601227801,3.0,1.0,2016,3,7.0,2018.0,3.0,50000.0
N201601227805,3.0,1.0,2017,1,6.0,2018.0,4.0,62000.0
N201601227807,3.0,1.0,2017,1,6.0,2018.0,4.0,10000.0
N201601288224,2.0,1.0,2017,2,5.0,2018.0,4.0,119745.0
N201601288233,48.0,1.0,2017,2,6.0,2019.0,1.0,47000.0
N201601288264,3.0,1.0,2017,3,4.0,2018.0,4.0,556744.0
N201602018430,2.0,1.0,2017,1,6.0,2018.0,4.0,975000.0
N201602018478,13.0,1.0,2017,2,5.0,2018.0,4.0,80000.0
N201602018544,3.0,1.0,2017,3,4.0,2018.0,4.0,15000.0
N201602038772,15.0,3.0,2017,2,5.0,2018.0,4.0,500000.0
N201602099105,7.0,1.0,2017,2,5.0,2018.0,4.0,80000.0
N201602099107,4.0,1.0,2017,1,6.0,2018.0,4.0,80000.0
N201602109217,2.0,1.0,2017,1,6.0,2018.0,4.0,181000.0
N201602129550,13.0,13.0,2016,4,6.0,2018.0,3.0,4154500.0
N201602129564,12.0,1.0,2017,2,5.0,2018.0,4.0,175537.0
N201602129567,44.0,44.0,2017,2,5.0,2018.0,4.0,16200000.0
N201602129574,13.0,1.0,2016,4,6.0,2018.0,3.0,137000.0
N201602169672,11.0,2.0,2017,2,5.0,2018.0,4.0,301500.0
N201602179763,102.0,102.0,2017,2,6.0,2019.0,1.0,6000000.0
N201602179793,2.0,2.0,2017,1,6.0,2018.0,4.0,60000.0
N201602179815,40.0,40.0,2017,2,5.0,2018.0,4.0,11300000.0
N201602179822,113.0,113.0,2017,1,6.0,2018.0,4.0,46000000.0
N201602189860,17.0,5.0,2017,1,6.0,2018.0,4.0,150000.0
N201602189872,3.0,1.0,2016,3,7.0,2018.0,3.0,86000.0
N201602190043,11.0,1.0,2017,1,6.0,2018.0,4.0,90000.0
N201602220182,6.0,6.0,2016,3,6.0,2018.0,2.0,2405000.0
N201602230301,79.0,79.0,2016,3,7.0,2018.0,3.0,10000000.0
N201602240424,2.0,1.0,2016,3,7.0,2018.0,3.0,67850.0
N201602250572,4.0,2.0,2017,3,4.0,2018.0,4.0,129380.0
N201602260604,7.0,1.0,2017,2,5.0,2018.0,4.0,80000.0
N201603010833,2.0,1.0,2017,1,6.0,2018.0,4.0,93000.0
N201603010904,154.0,154.0,2016,3,7.0,2018.0,3.0,50000000.0
N201603031058,145.0,145.0,2016,3,7.0,2018.0,3.0,40000000.0
N201603041266,2.0,1.0,2016,3,7.0,2018.0,3.0,67092.0
N201603071309,3.0,1.0,2017,3,4.0,2018.0,4.0,970760.0
N201603071401,3.0,1.0,2017,1,6.0,2018.0,4.0,75000.0
N201603081424,2.0,1.0,2017,2,5.0,2018.0,4.0,10000.0
N201603081451,3.0,3.0,2016,4,6.0,2018.0,3.0,1625000.0
N201603081496,225.0,7.0,2016,4,9.0,2019.0,2.0,2670000.0
N201603081509,1.0,1.0,2017,1,6.0,2018.0,4.0,810000.0
N201603141910,208.0,208.0,2016,2,9.0,2018.0,4.0,5000.0
N201603141927,3.0,2.0,2016,3,7.0,2018.0,3.0,85000.0
N201603141951,16.0,16.0,2017,3,4.0,2018.0,4.0,5000000.0
N201603141960,34.0,34.0,2017,3,4.0,2018.0,4.0,9900000.0
N201603141992,2.0,1.0,2017,3,4.0,2018.0,4.0,25000.0
N201603152080,198.0,198.0,2016,4,6.0,2018.0,3.0,67000000.0
N201603162175,7.0,1.0,2016,4,6.0,2018.0,3.0,87800.0
N201603162239,4.0,4.0,2016,3,6.0,2018.0,2.0,1768000.0
N201603162267,7.0,1.0,2016,3,7.0,2018.0,3.0,65000.0
N201603172392,72.0,72.0,2016,4,6.0,2018.0,3.0,21800000.0
N201603182471,3.0,3.0,2017,3,4.0,2018.0,4.0,1900000.0
N201603212637,7.0,2.0,2016,4,6.0,2018.0,3.0,204000.0
N201603222793,5.0,1.0,2016,3,7.0,2018.0,3.0,178000.0
N201603232865,7.0,1.0,2017,3,4.0,2018.0,4.0,100000.0
N201603242991,31.0,3.0,2017,2,6.0,2019.0,1.0,150000.0
N201603253159,15.0,3.0,2017,1,6.0,2018.0,4.0,278586.0
N201603283243,11.0,1.0,2017,2,5.0,2018.0,4.0,200000.0
N201603303454,12.0,2.0,2017,2,5.0,2018.0,4.0,120000.0
N201604013681,120.0,120.0,2017,4,2.0,2018.0,3.0,146916000.0
N201604053922,2.0,1.0,2017,3,4.0,2018.0,4.0,66000.0
N201604064070,1.0,1.0,2017,4,3.0,2018.0,4.0,680000.0
N201604064083,1.0,1.0,2016,4,6.0,2018.0,3.0,29956.92
N201604064141,8.0,1.0,2017,4,4.0,2019.0,1.0,100000.0
N201604074232,7.0,1.0,2017,3,4.0,2018.0,4.0,100000.0
N201604074236,9.0,3.0,2017,1,6.0,2018.0,4.0,250000.0
N201604084285,2.0,1.0,2017,1,6.0,2018.0,4.0,35000.0
N201604084287,2.0,1.0,2016,4,6.0,2018.0,3.0,18000.0
N201604114413,1.0,1.0,2017,3,4.0,2018.0,4.0,689800.0
N201604114417,1.0,1.0,2017,3,4.0,2018.0,4.0,660100.0
N201604124545,4.0,1.0,2016,4,6.0,2018.0,3.0,18000.0
N201604124546,2.0,1.0,2017,3,4.0,2018.0,4.0,500000.0
N201604134639,56.0,56.0,2016,3,7.0,2018.0,3.0,999999.0
N201604134664,2.0,2.0,2016,4,6.0,2018.0,3.0,2000000.0
N201604154845,2.0,1.0,2017,2,5.0,2018.0,4.0,320000.0
N201604154912,3.0,1.0,2017,2,5.0,2018.0,4.0,72000.0
N201604185057,61.0,61.0,2017,1,6.0,2018.0,4.0,1.0
N201604205279,10.0,1.0,2017,1,6.0,2018.0,4.0,105000.0
N201604205295,4.0,1.0,2017,2,5.0,2018.0,4.0,180000.0
N201604215342,24.0,1.0,2017,2,5.0,2018.0,4.0,69000.0
N201604215372,320.0,320.0,2017,1,8.0,2019.0,2.0,1.0
N201604285990,40.0,40.0,2017,3,4.0,2018.0,4.0,9187800.0
N201604286003,3.0,1.0,2017,1,6.0,2018.0,4.0,26580.0
N201605036381,3.0,1.0,2017,3,4.0,2018.0,4.0,40000.0
N201605036406,7.0,1.0,2017,2,5.0,2018.0,4.0,92000.0
N201605036456,4.0,1.0,2017,1,6.0,2018.0,4.0,52000.0
N201605046478,1.0,1.0,2016,3,6.0,2018.0,2.0,437900.0
N201605046495,118.0,118.0,2017,1,6.0,2018.0,4.0,43500000.0
N201605056664,2.0,1.0,2017,3,4.0,2018.0,4.0,149350.0
N201605066751,108.0,108.0,2016,4,6.0,2018.0,3.0,35000000.0
N201605107044,85.0,85.0,2017,2,6.0,2019.0,1.0,20000.0
N201605117147,24.0,6.0,2017,2,5.0,2018.0,4.0,592875.0
N201605127267,230.0,230.0,2016,4,7.0,2018.0,4.0,34788000.0
N201605127269,3.0,1.0,2017,2,5.0,2018.0,4.0,29500.0
N201605127294,15.0,1.0,2016,3,7.0,2018.0,3.0,90000.0
N201605127316,7.0,1.0,2017,1,6.0,2018.0,4.0,10000.0
N201605127335,41.0,41.0,2016,2,8.0,2018.0,3.0,20000.0
N201605137452,8.0,2.0,2017,2,5.0,2018.0,4.0,350000.0
N201605167544,13.0,1.0,2016,4,6.0,2018.0,3.0,100000.0
N201605177637,2.0,1.0,2017,3,4.0,2018.0,4.0,857300.0
N201605177694,408.0,408.0,2016,2,10.0,2019.0,1.0,5000.0
N201605177696,3.0,1.0,2017,1,6.0,2018.0,4.0,50000.0
N201605238133,15.0,3.0,2017,4,4.0,2019.0,1.0,130000.0
N201605238169,22.0,5.0,2017,2,5.0,2018.0,4.0,200000.0
N201605258278,25.0,1.0,2017,2,5.0,2018.0,4.0,131310.0
N201605258283,14.0,2.0,2017,1,6.0,2018.0,4.0,141189.0
N201605258334,3.0,1.0,2017,2,5.0,2018.0,4.0,1000.0
N201605268499,8.0,2.0,2017,4,4.0,2019.0,1.0,102000.0
N201605278673,8.0,2.0,2017,3,4.0,2018.0,4.0,250000.0
N201606018897,35.0,2.0,2017,4,4.0,2019.0,1.0,175000.0
N201606069165,2.0,1.0,2017,2,5.0,2018.0,4.0,25000.0
N201606150021,2.0,1.0,2017,2,5.0,2018.0,4.0,211000.0
N201606170322,2.0,1.0,2016,4,6.0,2018.0,3.0,56000.0
N201606170332,1.0,1.0,2017,1,6.0,2018.0,4.0,83000.0
N201606200387,550.0,550.0,2017,4,1.0,2018.0,2.0,400000000.0
N201606200415,2.0,1.0,2017,2,5.0,2018.0,4.0,400000.0
N201606270934,3.0,1.0,2017,2,5.0,2018.0,4.0,95000.0
N201606270996,49.0,49.0,2016,3,7.0,2018.0,3.0,350000.0
N201606281077,30.0,30.0,2017,1,6.0,2018.0,4.0,13000000.0
N201607051512,3.0,1.0,2017,2,5.0,2018.0,4.0,220000.0
N201607061649,3.0,1.0,2017,2,5.0,2018.0,4.0,95000.0
N201607071817,13.0,1.0,2017,3,4.0,2018.0,4.0,75000.0
N201607081832,4.0,1.0,2016,3,7.0,2018.0,3.0,65000.0
N201607081921,8.0,2.0,2017,3,4.0,2018.0,4.0,225000.0
N201607111977,6.0,1.0,2017,3,4.0,2018.0,4.0,68000.0
N201607122077,2.0,1.0,2017,4,3.0,2018.0,4.0,165000.0
N201607142358,3.0,1.0,2017,2,5.0,2018.0,4.0,70000.0
N201607142411,1.0,1.0,2017,1,6.0,2018.0,4.0,63850.0
N201607152444,7.0,1.0,2017,1,6.0,2018.0,4.0,1.0
N201607182596,8.0,2.0,2017,3,4.0,2018.0,4.0,284000.0
N201607182650,5.0,1.0,2017,2,5.0,2018.0,4.0,85000.0
N201607192730,60.0,60.0,2016,4,6.0,2018.0,3.0,17303000.0
N201607253262,136.0,136.0,2017,3,5.0,2019.0,1.0,32000000.0
N201607273501,2.0,2.0,2017,3,4.0,2018.0,4.0,797100.0
N201607273504,2.0,1.0,2017,4,3.0,2018.0,4.0,283000.0
N201607273507,10.0,1.0,2017,2,5.0,2018.0,4.0,55000.0
N201607273516,2.0,1.0,2017,4,3.0,2018.0,4.0,37000.0
N201607273531,100.0,100.0,2017,3,5.0,2019.0,1.0,150000.0
N201608054342,7.0,1.0,2017,2,5.0,2018.0,4.0,60000.0
N201608054348,2.0,1.0,2017,1,6.0,2018.0,4.0,10000.0
N201608054349,31.0,4.0,2017,3,5.0,2019.0,1.0,150000.0
N201608054354,6.0,1.0,2017,3,4.0,2018.0,4.0,40000.0
N201608094564,172.0,172.0,2016,4,7.0,2018.0,4.0,460895.4
N201608094585,5.0,2.0,2016,3,7.0,2018.0,3.0,113000.0
N201608094608,12.0,3.0,2017,3,4.0,2018.0,4.0,180000.0
N201608114784,8.0,2.0,2017,2,5.0,2018.0,4.0,220000.0
N201608154972,3.0,1.0,2017,4,4.0,2019.0,1.0,180000.0
N201608155030,94.0,18.0,2017,1,7.0,2019.0,1.0,1200000.0
N201608165091,1.0,1.0,2017,1,6.0,2018.0,4.0,382565.0
N201608195497,2.0,1.0,2016,4,6.0,2018.0,3.0,35000.0
N201608195545,94.0,94.0,2017,2,5.0,2018.0,4.0,33000000.0
N201608225711,3.0,1.0,2017,1,6.0,2018.0,4.0,30000.0
N201608266145,3.0,1.0,2017,4,4.0,2019.0,1.0,200000.0
N201608296231,139.0,139.0,2017,2,6.0,2019.0,1.0,1.0
N201608296272,31.0,31.0,2017,1,6.0,2018.0,4.0,14000000.0
N201608316527,3.0,1.0,2017,1,6.0,2018.0,4.0,1000.0
N201609016554,2.0,1.0,2017,3,4.0,2018.0,4.0,36000.0
N201609016561,19.0,2.0,2017,3,5.0,2019.0,1.0,150000.0
N201609016584,16.0,1.0,2017,2,5.0,2018.0,4.0,58556.0
N201609016639,2.0,1.0,2016,4,6.0,2018.0,3.0,30000.0
N201609097350,5.0,1.0,2017,2,5.0,2018.0,4.0,41000.0
N201609127387,2.0,1.0,2016,4,6.0,2018.0,3.0,478000.0
N201609137558,9.0,3.0,2017,3,4.0,2018.0,4.0,150000.0
N201609137608,13.0,1.0,2017,2,5.0,2018.0,4.0,175000.0
N201609228561,3.0,1.0,2017,2,5.0,2018.0,4.0,80000.0
N201609238681,2.0,2.0,2016,4,6.0,2018.0,3.0,24500.0
N201609238682,3.0,1.0,2017,3,4.0,2018.0,4.0,30000.0
N201609238735,2.0,1.0,2017,1,6.0,2018.0,4.0,60000.0
N201609268810,2.0,1.0,2017,3,4.0,2018.0,4.0,54000.0
N201609278929,8.0,2.0,2017,4,4.0,2019.0,1.0,150000.0
N201609278931,3.0,1.0,2017,2,5.0,2018.0,4.0,100000.0
N201610039432,2.0,1.0,2017,3,4.0,2018.0,4.0,178160.0
N201610130163,1.0,1.0,2017,4,3.0,2018.0,4.0,80000.0
N201610130185,3.0,1.0,2017,3,4.0,2018.0,4.0,150000.0
N201610140331,27.0,6.0,2017,3,5.0,2019.0,1.0,440000.0
N201610140347,11.0,3.0,2017,3,4.0,2018.0,4.0,152000.0
N201610180594,22.0,2.0,2017,3,5.0,2019.0,1.0,159000.0
N201610200809,431.0,431.0,2016,4,9.0,2019.0,2.0,100000.0
N201610210880,13.0,1.0,2017,2,5.0,2018.0,4.0,21000.0
N201610241023,70.0,70.0,2017,1,6.0,2018.0,4.0,60000.0
N201610261176,17.0,1.0,2017,3,5.0,2019.0,1.0,126000.0
N201610311468,2.0,1.0,2017,2,5.0,2018.0,4.0,55000.0
N201610311558,13.0,1.0,2017,3,4.0,2018.0,4.0,368712.0
N201611021779,8.0,1.0,2017,2,5.0,2018.0,4.0,57000.0
N201611041949,4.0,3.0,2017,4,3.0,2018.0,4.0,1607000.0
N201611082228,2.0,1.0,2017,3,4.0,2018.0,4.0,120000.0
N201611152753,1.0,1.0,2017,4,3.0,2018.0,4.0,850000.0
N201611172995,8.0,1.0,2017,4,4.0,2019.0,1.0,150000.0
N201611223349,28.0,28.0,2016,4,6.0,2018.0,3.0,1.0
N201611223350,49.0,49.0,2017,1,6.0,2018.0,4.0,1.0
N201611223380,2.0,1.0,2017,4,3.0,2018.0,4.0,430000.0
N201611293687,1.0,1.0,2017,2,5.0,2018.0,4.0,47000.0
N201611303725,3.0,3.0,2017,1,6.0,2018.0,4.0,100000.0
N201612024018,2.0,1.0,2017,2,5.0,2018.0,4.0,56000.0
N201612084415,7.0,1.0,2017,2,5.0,2018.0,4.0,51500.0
N201612094554,83.0,83.0,2017,1,6.0,2018.0,4.0,50000.0
N201612094556,2.0,1.0,2017,3,4.0,2018.0,4.0,250000.0
N201612134768,14.0,2.0,2017,2,5.0,2018.0,4.0,111820.0
N201612144936,3.0,1.0,2017,3,4.0,2018.0,4.0,850000.0
N201612144941,2.0,1.0,2017,4,3.0,2018.0,4.0,92800.0
N201612165230,2.0,1.0,2017,2,5.0,2018.0,4.0,83000.0
N201612215523,119.0,119.0,2017,2,5.0,2018.0,4.0,45000000.0
N201612215531,56.0,1.0,2017,3,5.0,2019.0,1.0,85500.0
N201612275907,10.0,1.0,2017,3,4.0,2018.0,4.0,5000.0
N201612306302,2.0,1.0,2017,3,4.0,2018.0,4.0,40000.0
N201612306316,7.0,1.0,2017,2,5.0,2018.0,4.0,80000.0
N201612306332,2.0,1.0,2017,3,4.0,2018.0,4.0,118500.0
N201612306333,2.0,1.0,2017,3,4.0,2018.0,4.0,70000.0
N201701046469,69.0,69.0,2017,1,6.0,2018.0,4.0,100000.0
N201701056576,2.0,1.0,2017,3,4.0,2018.0,4.0,130000.0
N201701066618,2.0,1.0,2017,2,5.0,2018.0,4.0,400000.0
N201701187362,1.0,1.0,2017,1,6.0,2018.0,4.0,30000.0
N201701247758,434.0,434.0,2017,1,9.0,2019.0,3.0,250000.0
N201701247772,5.0,1.0,2017,3,4.0,2018.0,4.0,87132.0
N201701267990,2.0,1.0,2017,3,4.0,2018.0,4.0,90000.0
N201702078811,1.0,1.0,2017,4,3.0,2018.0,4.0,800000.0
N201702139269,3.0,2.0,2017,1,6.0,2018.0,4.0,65000.0
N201702179635,3.0,1.0,2017,2,5.0,2018.0,4.0,11500.0
N201702280294,52.0,52.0,2017,1,6.0,2018.0,4.0,521607.0
N201702280331,104.0,104.0,2017,4,4.0,2019.0,1.0,17893508.0
N201703060737,2.0,1.0,2017,2,5.0,2018.0,4.0,8100.0
N201703070813,1.0,1.0,2017,1,6.0,2018.0,4.0,26460.0
N201703070870,2.0,1.0,2017,3,4.0,2018.0,4.0,47320.0
N201703171746,93.0,93.0,2017,4,4.0,2019.0,1.0,10000.0
N201703171793,10.0,1.0,2017,3,4.0,2018.0,4.0,45000.0
N201703232170,403.0,403.0,2017,3,7.0,2019.0,3.0,1.0
N201703302804,2.0,1.0,2017,3,4.0,2018.0,4.0,77000.0
N201703312961,83.0,83.0,2017,3,5.0,2019.0,1.0,590000.0
N201704113742,2.0,2.0,2017,2,5.0,2018.0,4.0,100000.0
N201704264920,2.0,1.0,2017,3,4.0,2018.0,4.0,21000.0
N201704285232,1.0,1.0,2017,3,4.0,2018.0,4.0,30000.0
N201704285234,169.0,169.0,2017,3,5.0,2019.0,1.0,1.0
N201704285242,9.0,3.0,2017,4,4.0,2019.0,1.0,444000.0
N201705025455,172.0,172.0,2017,3,5.0,2019.0,1.0,40000000.0
N201705055803,108.0,108.0,2017,3,5.0,2019.0,1.0,375000.0
N201705085945,2.0,1.0,2017,3,4.0,2018.0,4.0,34000.0
N201705106286,61.0,61.0,2017,3,5.0,2019.0,1.0,35000.0
N201705116305,85.0,85.0,2017,2,6.0,2019.0,1.0,16400.0
N201705116353,198.0,198.0,2017,3,6.0,2019.0,2.0,1500000.0
N201705176834,20.0,20.0,2017,3,4.0,2018.0,4.0,40000.0
N201705176895,1.0,1.0,2017,2,5.0,2018.0,4.0,43300.0
N201705176900,1.0,1.0,2017,2,5.0,2018.0,4.0,61900.0
N201705176901,1.0,1.0,2017,2,5.0,2018.0,4.0,68100.0
N201705176902,1.0,1.0,2017,2,5.0,2018.0,4.0,37200.0
N201705187023,37.0,37.0,2017,3,5.0,2019.0,1.0,467000.0
N201705257627,230.0,230.0,2017,3,6.0,2019.0,2.0,1.0
N201706028246,136.0,136.0,2017,3,5.0,2019.0,1.0,900000.0
N201706219968,160.0,160.0,2017,3,5.0,2019.0,1.0,160000.0
N201706300792,113.0,113.0,2017,3,5.0,2019.0,1.0,520000.0
N201707131860,546.0,546.0,2017,4,7.0,2019.0,4.0,1.0
N201707202439,49.0,49.0,2017,3,5.0,2019.0,1.0,5000.0
N201707202450,501.0,501.0,2017,3,8.0,2019.0,4.0,12760000.0
N201708104457,113.0,113.0,2017,3,5.0,2019.0,1.0,1.0
N201708185215,113.0,113.0,2017,4,4.0,2019.0,1.0,50000.0
N201708306488,2.0,1.0,2017,3,4.0,2018.0,4.0,1000.0
N201708316569,3.0,1.0,2017,4,4.0,2019.0,1.0,100000.0
N9902954S,1.0,1.0,2004,1,35.0,2013.0,1.0,128000.0
N9913300S,51.0,51.0,2004,2,34.0,2013.0,1.0,11000000.0
